,Word,0,1,2,3,4,5
0,able,0.01,,,,,
1,app,0.01,,,,,
2,based,0.017,,,,,
3,bracelet,,,,0.009,,
4,break,,,,,0.011,
5,day,,,,0.012,0.011,0.007
6,depending,,,,,0.011,
7,desk,,,0.005,,,
8,device,,0.005,0.015,,,
9,devices,,,,,0.011,
10,etc,,0.009,,,,
11,go,,0.005,,,,0.007
12,headphones,,0.009,,,,
13,hours,,,0.005,,,
14,ie,0.007,,,,,
15,index,0.0,1.0,2.0,3.0,4.0,5.0
16,info,,,0.01,,,
17,interactive,,,0.01,,,
18,keep,0.01,,,,,
19,laptop,,,0.01,,,
20,light,,,,,,0.007
21,like,,,0.01,,,
22,make,,0.009,,,,
23,massage,,,,0.006,,
24,move,,,0.005,,,
25,nonverbal,,0.009,,,,
26,people,0.02,0.022,,0.009,,
27,phone,,,,,,0.011
28,portable,,0.005,,,,
29,screen,,,,0.015,,
30,space,,,,0.006,,
31,spaces,0.01,,,,,
32,tables,,,,0.006,,
33,tasks,,,,,,0.007
34,u,,,,,0.011,
35,user,,,,,,0.014
36,users,,,,0.009,0.011,
37,water,,,,,0.011,
38,wearable,,,,,0.011,
39,wifi,,,,,,0.007
40,work,0.017,,,,,0.011
