word,Pos,wordavg,wordCount
ability,NOUN,0.058823529411764705,1
able,ADJ,0.18097643097643099,4
access,NOUN,0.16666666666666666,1
accountabilitybuddy,NOUN,0.09090909090909091,1
activist,NOUN,0.1111111111111111,1
adjustment,NOUN,0.07532051282051282,2
advice,NOUN,0.09090909090909091,1
affective,ADJ,0.3333333333333333,1
alarm,NOUN,0.2,1
alert,NOUN,0.11805555555555555,2
alone,ADJ,0.14285714285714285,1
ambiance,NOUN,0.125,1
ambience,NOUN,0.13992673992673993,5
ambient,ADJ,0.1,1
amount,NOUN,0.1,2
anxiety,NOUN,0.2,1
app,NOUN,0.1449074074074074,7
approachable,ADJ,0.2,1
area,NOUN,0.20833333333333331,2
art,NOUN,0.08333333333333333,1
arvr,NOUN,0.3333333333333333,1
assistant,NOUN,0.25,1
atmosphere,NOUN,0.12283272283272284,3
audio,ADJ,0.1898148148148148,3
augmented,ADJ,0.09090909090909091,1
awake,ADJ,0.16666666666666666,1
aware,ADJ,0.1,1
back,NOUN,0.3333333333333333,1
background,NOUN,0.0728744939271255,3
bad,ADJ,0.03571428571428571,1
bag,NOUN,0.15595238095238095,3
bagjacket,NOUN,0.14285714285714285,1
balance,NOUN,0.14285714285714285,1
band,NOUN,0.3333333333333333,1
base,NOUN,0.02631578947368421,1
bathroom,NOUN,1.0,1
belonging,NOUN,0.1111111111111111,1
block,NOUN,0.125,1
board,NOUN,0.08333333333333333,1
body,NOUN,0.1111111111111111,1
bot,NOUN,0.2,1
bottle,NOUN,0.17142857142857143,2
box,NOUN,0.021739130434782608,1
bracelet,NOUN,0.23215488215488214,7
brainstorming,NOUN,0.1,1
break,NOUN,0.25277777777777777,4
breakseat,NOUN,0.05555555555555555,1
breathable,ADJ,0.03571428571428571,1
breathing,NOUN,0.125,1
bright,ADJ,0.02631578947368421,1
brightness,NOUN,0.1,1
buddy,NOUN,0.08333333333333333,1
bumpy,ADJ,0.2,1
bus,NOUN,0.17142857142857143,2
bustrain,ADJ,0.1111111111111111,1
button,NOUN,0.02402745995423341,2
buttonsmotion,NOUN,0.14285714285714285,1
cafe,NOUN,0.02564102564102564,1
call,NOUN,0.14814814814814814,3
calming,ADJ,0.02564102564102564,1
capacity,NOUN,0.14285714285714285,1
case,NOUN,0.2,1
certain,ADJ,0.12142857142857143,2
chair,NOUN,0.3333333333333333,1
change,NOUN,0.2,1
changing,NOUN,0.02564102564102564,1
charger,NOUN,0.25,1
check,NOUN,0.06666666666666667,1
checklist,NOUN,0.125,1
child,NOUN,0.16666666666666666,1
class,NOUN,0.07142857142857142,1
clipboard,NOUN,0.1,1
cm,NOUN,0.05131578947368421,4
coffee,NOUN,0.2,2
coffeeshop,NOUN,0.02564102564102564,1
collaborate,ADJ,0.2,1
collaboration,NOUN,0.07142857142857142,1
collaborative,ADJ,0.14444444444444446,3
collapsible,ADJ,0.1111111111111111,1
color,NOUN,0.07564946018893387,5
combination,NOUN,0.1111111111111111,1
comfort,NOUN,0.03571428571428571,1
common,ADJ,0.09090909090909091,1
communication,NOUN,0.25,1
commute,NOUN,0.1,1
commuter,NOUN,0.1111111111111111,1
commuting,NOUN,0.08333333333333333,1
competition,NOUN,0.16666666666666666,1
computer,NOUN,0.10196256038647343,4
computing,NOUN,0.3333333333333333,1
conductance,NOUN,0.1,1
connection,NOUN,0.09090909090909091,1
contact,NOUN,0.08333333333333333,1
content,NOUN,0.2222222222222222,2
control,NOUN,0.049516908212560384,3
convenient,ADJ,0.1111111111111111,1
conversation,NOUN,0.1111111111111111,1
cool,ADJ,0.02564102564102564,1
cozy,ADJ,0.02564102564102564,1
crack,NOUN,0.07142857142857142,1
cup,NOUN,0.2,2
current,ADJ,0.025657894736842105,2
cushion,NOUN,0.3333333333333333,2
cycle,NOUN,0.02564102564102564,1
cylindrical,ADJ,0.02631578947368421,1
danger,NOUN,0.1,1
darklight,ADJ,0.3333333333333333,1
datum,NOUN,0.1111111111111111,1
day,NOUN,0.1275477340694732,10
daylight,NOUN,0.02564102564102564,1
daytoday,NOUN,0.025,1
deadline,NOUN,0.16666666666666666,1
deep,ADJ,0.021739130434782608,1
design,NOUN,0.1111111111111111,1
desk,NOUN,0.23555555555555557,5
device,NOUN,0.18681245337423827,23
dial,NOUN,0.021739130434782608,1
diameter,NOUN,0.02631578947368421,1
different,ADJ,0.12794117647058825,3
digital,ADJ,0.035187553282182434,3
dining,NOUN,0.14285714285714285,1
direction,NOUN,0.25,1
display,NOUN,0.08279280216351155,5
disruption,NOUN,0.12142857142857143,2
dnd,NOUN,0.14285714285714285,1
document,NOUN,0.125,1
drink,NOUN,0.1111111111111111,1
durable,ADJ,0.025,1
duration,NOUN,0.021739130434782608,1
earpieceearbud,NOUN,0.3333333333333333,1
earring,NOUN,0.16666666666666666,1
easy,ADJ,0.1111111111111111,1
emotion,NOUN,0.25,1
emotional,ADJ,0.2,1
entry,NOUN,0.08333333333333333,1
environment,NOUN,0.07724358974358975,4
environmental,ADJ,0.125,1
ergonomic,ADJ,0.021739130434782608,1
everytime,NOUN,0.1111111111111111,1
exam,NOUN,0.2,1
exchange,NOUN,0.1111111111111111,1
exercise,NOUN,0.06666666666666667,1
experience,NOUN,0.1111111111111111,1
eye,NOUN,0.1111111111111111,1
eyestrain,NOUN,0.1,1
ez,NOUN,0.1,1
fabric,NOUN,0.03571428571428571,1
face,NOUN,0.16666666666666666,1
facial,ADJ,0.1,1
facilitation,NOUN,0.09090909090909091,1
fact,NOUN,0.1111111111111111,1
favorite,ADJ,0.1111111111111111,1
feature,NOUN,0.16666666666666666,1
feeling,NOUN,0.06837606837606837,2
field,NOUN,0.1111111111111111,1
file,NOUN,0.125,1
finish,NOUN,0.025,1
flashcard,NOUN,0.3333333333333333,1
flat,NOUN,0.06871345029239766,2
flight,NOUN,0.125,1
foam,NOUN,0.03571428571428571,1
focus,NOUN,0.14285714285714285,1
focused,ADJ,0.1,1
forearm,ADJ,0.021739130434782608,1
form,NOUN,0.125,1
format,NOUN,0.2,1
friend,NOUN,0.2,1
front,ADJ,0.02631578947368421,1
fun,NOUN,0.11805555555555555,2
game,NOUN,0.3333333333333333,2
gentle,ADJ,0.021739130434782608,1
gesture,NOUN,0.1,1
glass,NOUN,0.3352272727272727,4
glassesheadset,NOUN,0.1,1
glossy,ADJ,0.025,1
goal,NOUN,0.06331168831168832,2
good,ADJ,0.16666666666666666,1
guard,NOUN,0.16666666666666666,1
gym,NOUN,0.07142857142857142,1
habit,NOUN,0.1111111111111111,2
hall,NOUN,0.14285714285714285,1
hand,NOUN,0.18502415458937196,3
haptic,NOUN,0.17045454545454547,2
hard,ADJ,0.16666666666666666,1
headphone,NOUN,0.2253968253968254,3
headset,NOUN,0.16666666666666666,1
heart,NOUN,0.1414141414141414,4
heartbeat,NOUN,0.1691919191919192,3
height,NOUN,0.02631578947368421,1
help,NOUN,0.021739130434782608,1
high,ADJ,0.06666666666666667,1
hotel,NOUN,0.1111111111111111,1
hour,NOUN,0.12698412698412698,3
hydrated,ADJ,0.2,1
idea,NOUN,0.2222222222222222,2
indooroutdoor,NOUN,0.2,1
info,NOUN,0.2,2
input,NOUN,0.125,1
intensity,NOUN,0.024565315183164155,3
interactive,ADJ,0.12368326118326119,6
interface,NOUN,0.10703286749482402,8
interval,NOUN,0.1111111111111111,1
jacketsweater,NOUN,0.2,1
jacketvest,NOUN,0.2,1
jaw,NOUN,0.16666666666666666,1
jazz,NOUN,0.02564102564102564,1
journal,NOUN,0.08333333333333333,1
kind,NOUN,0.14285714285714285,1
knob,NOUN,0.02631578947368421,1
lamp,NOUN,0.1111111111111111,1
lap,NOUN,0.12698412698412698,2
laptop,NOUN,0.23750000000000002,5
led,NOUN,0.02631578947368421,1
leisure,NOUN,0.125,1
length,NOUN,0.025,1
level,NOUN,0.12783056542455037,8
librarycoffeeshop,NOUN,0.2,1
life,NOUN,0.14285714285714285,1
light,NOUN,0.13343334297281664,19
lightdarkness,ADJ,0.125,1
lighting,NOUN,0.05555555555555555,1
list,NOUN,0.11666666666666668,3
local,ADJ,0.1111111111111111,1
location,NOUN,0.09090909090909091,1
locket,NOUN,0.125,1
long,ADJ,0.0733695652173913,2
loss,NOUN,0.5,1
low,ADJ,0.02564102564102564,1
machine,NOUN,0.125,4
many,ADJ,0.14285714285714285,2
map,NOUN,0.25,1
mask,NOUN,0.5833333333333334,2
massage,NOUN,0.16972624798711755,7
material,NOUN,0.05151942355889724,4
measure,NOUN,0.2,2
mechanic,NOUN,0.125,1
meditation,NOUN,0.15555555555555556,2
meeting,NOUN,0.2,1
melatonin,NOUN,0.25,1
metal,NOUN,0.058823529411764705,1
microtask,NOUN,0.14285714285714285,1
min,NOUN,0.1111111111111111,2
mobile,ADJ,0.11203703703703705,3
mode,NOUN,0.17753623188405795,2
monitor,NOUN,0.225,2
mood,NOUN,0.09722222222222221,2
most,ADJ,0.1111111111111111,1
motion,NOUN,0.17845117845117844,3
mousekeyboard,NOUN,0.2,1
move,NOUN,0.2,1
much,ADJ,0.3333333333333333,1
multiple,ADJ,0.1125,2
multitouch,ADJ,0.1,1
muscle,NOUN,0.021739130434782608,1
music,NOUN,0.02564102564102564,1
name,NOUN,1.0,5
natural,ADJ,0.0641025641025641,3
nausea,NOUN,0.22373737373737373,5
neck,NOUN,0.125,1
necklace,NOUN,0.15067340067340065,3
neckshoulder,NOUN,0.1111111111111111,1
need,NOUN,0.5,1
new,ADJ,0.1111111111111111,1
noise,NOUN,0.10086755349913243,5
nonverbal,ADJ,0.25,2
note,NOUN,0.1,1
notification,NOUN,0.13194444444444445,4
occupant,NOUN,0.14285714285714285,1
one,NOUN,0.1375,2
online,ADJ,0.2,1
open,ADJ,0.14285714285714285,1
organization,NOUN,0.1111111111111111,1
other,NOUN,0.11631016042780748,6
outside,NOUN,0.11798941798941798,3
overwhelming,ADJ,0.2,1
own,ADJ,0.16666666666666666,1
pad,NOUN,0.14285714285714285,1
pair,NOUN,0.09090909090909091,1
panel,NOUN,0.02631578947368421,1
paper,NOUN,0.09191176470588236,2
parent,NOUN,0.08333333333333333,1
pattern,NOUN,0.125,1
pen,NOUN,0.14215686274509803,3
pencil,NOUN,0.3333333333333333,1
pendant,NOUN,0.18181818181818182,2
people,NOUN,0.13786435786435786,21
perfect,ADJ,0.02564102564102564,1
peripheral,NOUN,0.1,1
person,NOUN,0.10606060606060605,5
personality,NOUN,0.2,1
pet,NOUN,0.16666666666666666,1
phone,NOUN,0.18783068783068782,4
phonelaptop,NOUN,0.25,1
photo,NOUN,0.25,2
physical,ADJ,0.2,1
picture,NOUN,0.09090909090909091,1
piece,NOUN,0.12142857142857143,2
pillow,NOUN,0.26785714285714285,7
place,NOUN,0.10101010101010101,2
planner,NOUN,0.14285714285714285,1
planning,NOUN,0.1111111111111111,1
plastic,NOUN,0.03671310629514964,3
platform,NOUN,0.09090909090909091,2
pleasing,ADJ,0.2,1
pocket,NOUN,0.14285714285714285,1
point,NOUN,0.15476190476190477,2
pomodoro,ADJ,0.16666666666666666,1
portable,ADJ,0.18471177944862155,7
posture,NOUN,0.25595238095238093,6
practice,NOUN,0.1388888888888889,2
preference,NOUN,0.09090909090909091,1
printer,NOUN,0.2,1
productivity,NOUN,0.12878787878787878,2
progress,NOUN,0.125,3
proper,ADJ,0.3333333333333333,1
proximity,NOUN,0.1111111111111111,1
public,ADJ,0.13116883116883116,4
pulse,NOUN,0.15252525252525254,3
question,NOUN,0.29166666666666663,2
rain,NOUN,0.16666666666666666,1
random,ADJ,0.09126984126984126,2
rate,NOUN,0.1414141414141414,4
reader,NOUN,0.125,1
reading,NOUN,0.125,1
real,ADJ,0.14285714285714285,1
realistic,ADJ,0.2,1
reality,NOUN,0.09090909090909091,1
realtime,ADJ,0.09090909090909091,1
recognition,NOUN,0.1,1
rectangular,ADJ,0.025,1
red,NOUN,0.14285714285714285,1
reduction,NOUN,0.25,1
regular,ADJ,0.1111111111111111,1
relaxed,ADJ,0.1,1
relaxing,ADJ,0.02564102564102564,1
relief,NOUN,0.2,1
reminder,NOUN,0.10347222222222222,4
replicate,ADJ,0.14285714285714285,1
response,NOUN,0.125,1
rest,NOUN,0.043478260869565216,2
review,NOUN,0.09090909090909091,2
ride,NOUN,0.2,1
room,NOUN,0.12777777777777777,2
round,ADJ,0.02631578947368421,1
route,NOUN,0.09722222222222221,2
router,NOUN,0.16666666666666666,1
routine,ADJ,0.06666666666666667,1
same,ADJ,0.11904761904761904,3
scent,NOUN,0.25555555555555554,3
schedule,NOUN,0.21944444444444444,5
screen,NOUN,0.23628117913832197,8
sensation,NOUN,0.2,1
sensitiveconfidential,ADJ,0.1111111111111111,1
sensor,NOUN,0.1788961038961039,5
sensory,ADJ,0.16666666666666666,1
session,NOUN,0.1,1
set,ADJ,0.06666666666666667,1
setting,NOUN,0.07631578947368421,3
setup,NOUN,0.05555555555555555,1
several,ADJ,0.02402745995423341,2
shakey,ADJ,0.14285714285714285,1
shape,NOUN,0.021739130434782608,1
sickness,NOUN,0.17845117845117844,3
side,NOUN,0.1111111111111111,1
sign,NOUN,0.09090909090909091,1
signal,NOUN,0.15000000000000002,2
silencer,NOUN,0.14285714285714285,1
similar,ADJ,0.07142857142857142,1
simple,ADJ,0.02564102564102564,1
skin,NOUN,0.1,1
sleep,NOUN,0.16203703703703703,3
slider,NOUN,0.021739130434782608,1
small,ADJ,0.02631578947368421,1
smart,ADJ,0.14603174603174604,4
smartphone,NOUN,0.053571428571428575,3
smooth,ADJ,0.025,1
smth,NOUN,0.2,1
soft,ADJ,0.02872670807453416,2
software,NOUN,0.125,1
solution,NOUN,0.125,1
sort,NOUN,0.12142857142857143,2
sound,NOUN,0.16305645065043559,8
space,NOUN,0.21093073593073594,8
speaker,NOUN,0.20833333333333331,2
specialized,ADJ,0.07142857142857142,1
specific,ADJ,0.09126984126984126,2
spot,NOUN,0.1111111111111111,1
spray,NOUN,0.3333333333333333,1
stabilization,NOUN,0.3333333333333333,1
stabilizer,NOUN,0.14285714285714285,1
stable,ADJ,0.2,1
stand,NOUN,0.2,1
stay,NOUN,0.3333333333333333,1
sticky,ADJ,0.1,1
stop,NOUN,0.1111111111111111,1
stoplike,NOUN,0.1111111111111111,1
strain,NOUN,0.12173913043478261,3
strength,NOUN,0.25,1
stress,NOUN,0.26666666666666666,3
study,NOUN,0.14166666666666666,2
subtle,ADJ,0.02564102564102564,1
such,ADJ,0.06642512077294685,2
sunlight,NOUN,0.05555555555555555,1
sunlightcoffeeshopcheerful,ADJ,0.14285714285714285,1
support,NOUN,0.2,1
supportive,ADJ,0.03571428571428571,1
sure,ADJ,0.3333333333333333,1
surface,NOUN,0.10386996904024769,7
surrounding,NOUN,0.1,1
symptom,NOUN,0.09090909090909091,1
sync,NOUN,0.08712121212121213,2
system,NOUN,0.16666666666666666,1
table,NOUN,0.25297619047619047,5
tablet,NOUN,0.09090909090909091,1
tamogatchilike,ADJ,0.16666666666666666,1
tangent,NOUN,0.1,1
tangible,ADJ,0.13993271221532091,6
task,NOUN,0.17797619047619048,9
techfunctionality,NOUN,0.1111111111111111,1
technology,NOUN,0.1272727272727273,3
temperature,NOUN,0.26666666666666666,2
therapist,NOUN,0.08333333333333333,1
therapy,NOUN,0.09722222222222221,2
thing,NOUN,0.09126984126984126,2
threshold,NOUN,0.1,1
time,NOUN,0.18273809523809523,8
tissue,NOUN,0.021739130434782608,1
todo,ADJ,0.075,2
togetherness,NOUN,0.1111111111111111,1
top,NOUN,0.025,1
topic,NOUN,0.07142857142857142,1
toy,NOUN,0.125,1
track,NOUN,0.17916666666666667,6
tracking,NOUN,0.1111111111111111,1
trainsubway,NOUN,0.1111111111111111,1
transit,NOUN,0.125,1
transportation,NOUN,0.2,1
travel,NOUN,0.2916666666666667,2
tray,NOUN,0.14285714285714285,1
trip,NOUN,0.1111111111111111,1
trivia,ADJ,0.1607142857142857,2
tui,NOUN,0.2,2
type,NOUN,0.11405228758169934,3
unit,NOUN,0.09090909090909091,1
uniterrupted,ADJ,0.14285714285714285,1
unnecessary,ADJ,0.125,1
unobtrusive,ADJ,0.16666666666666666,1
unreliablenonexistent,ADJ,0.2,1
upper,ADJ,0.1111111111111111,1
use,NOUN,0.375,2
user,NOUN,0.13707900244400323,28
vapor,NOUN,0.1111111111111111,1
variety,NOUN,0.021739130434782608,1
vehicle,NOUN,0.2,1
vibe,NOUN,0.2,1
vibrate,NOUN,0.2375,4
vibration,NOUN,0.09090909090909091,1
video,NOUN,0.16666666666666666,1
videoaudio,ADJ,0.1111111111111111,1
visible,ADJ,0.125,2
visual,ADJ,0.25,1
vital,NOUN,0.06666666666666667,1
voice,NOUN,0.25,1
walk,NOUN,0.1111111111111111,1
wallmounted,ADJ,0.09545454545454546,2
warm,NOUN,0.1923076923076923,3
water,NOUN,0.19894179894179895,4
wave,NOUN,0.125,2
way,NOUN,0.1638888888888889,3
wayalway,NOUN,0.25,1
wearable,NOUN,0.15432098765432098,9
wearer,NOUN,0.1111111111111111,1
website,NOUN,0.25,2
weight,NOUN,0.125,1
well,ADJ,0.03571428571428571,1
white,ADJ,0.02631578947368421,1
whiteboard,NOUN,0.21666666666666667,2
width,NOUN,0.025,1
wifi,NOUN,0.2833333333333334,4
wind,NOUN,0.16666666666666666,1
wireless,ADJ,0.1691919191919192,3
wood,NOUN,0.058823529411764705,1
work,NOUN,0.12161696328362995,9
worker,NOUN,0.11495911495911497,3
working,NOUN,0.08333333333333333,1
workspace,NOUN,0.3333333333333333,1
wrist,NOUN,0.23188405797101447,7
wristsfinger,NOUN,0.2,1
yelloworange,NOUN,0.02564102564102564,1
