vector,word,wordCount,dt,doc_id,doc,percent_of_total,global_freq
1999,Tuberculosis,1719130,01/01/1999,1999,1999,0.036076697,0.031556513
2000,Acute_hepatitis,144124,01/01/2000,2000,2000,0.002999439,0.002617653
2000,Alcohol_use_disorders,166094,01/01/2000,2000,2000,0.003456668,0.003280917
2000,Alzheimer_s_disease_and_other_dementias,786615,01/01/2000,2000,2000,0.016370652,0.019993008
2000,Cardiovascular_diseases,13957078,01/01/2000,2000,2000,0.290467969,0.303913536
2000,Chronic_kidney_disease,814854,01/01/2000,2000,2000,0.016958348,0.019471265
2000,Chronic_respiratory_diseases,3450006,01/01/2000,2000,2000,0.071799859,0.0712594
2000,Cirrhosis_and_other_chronic_liver_diseases,1177628,01/01/2000,2000,2000,0.024508225,0.025456959
2000,Conflict_and_terrorism,120011,01/01/2000,2000,2000,0.002497611,0.002259519
2000,Diabetes_mellitus,905965,01/01/2000,2000,2000,0.018854506,0.021199271
2000,Diarrheal_diseases,2440570,01/01/2000,2000,2000,0.050791965,0.045748625
2000,Digestive_diseases,2079551,01/01/2000,2000,2000,0.043278611,0.044627564
2000,Drowning,387627,01/01/2000,2000,2000,0.008067106,0.007123639
2000,Drug_use_disorders,89690,01/01/2000,2000,2000,0.001866585,0.001798128
2000,Environmental_heat_and_cold_exposure,65450,01/01/2000,2000,2000,0.001362114,0.001228023
2000,Exposure_to_forces_of_nature,8918,01/01/2000,2000,2000,0.000185597,0.001022777
2000,Fire__heat__and_hot_substances,126659,01/01/2000,2000,2000,0.002635966,0.002468261
2000,HIV_AIDS,1559389,01/01/2000,2000,2000,0.032453251,0.02466589
2000,Interpersonal_violence,450393,01/01/2000,2000,2000,0.009373362,0.008711163
2000,Lower_respiratory_infections,2895698,01/01/2000,2000,2000,0.060263869,0.057557503
2000,Malaria,882055,01/01/2000,2000,2000,0.018356903,0.01737756
2000,Maternal_disorders,287027,01/01/2000,2000,2000,0.005973467,0.005317571
2000,Meningitis,385994,01/01/2000,2000,2000,0.008033121,0.007257858
2000,Neonatal_disorders,2739290,01/01/2000,2000,2000,0.057008781,0.052867887
2000,Neoplasms,7001927,01/01/2000,2000,2000,0.145720724,0.155618169
2000,Nutritional_deficiencies,568454,01/01/2000,2000,2000,0.01183039,0.009616495
2000,Parkinson_s_disease,198545,01/01/2000,2000,2000,0.004132023,0.004833124
2000,Poisonings,88799,01/01/2000,2000,2000,0.001848042,0.001780571
2000,Protein_energy_malnutrition,505874,01/01/2000,2000,2000,0.010528005,0.00839153
2000,Road_injuries_,1212355,01/01/2000,2000,2000,0.025230947,0.024763379
2000,Self_harm,839249,01/01/2000,2000,2000,0.017466045,0.016216242
2000,Tuberculosis,1714428,01/01/2000,2000,2000,0.035679848,0.031556513
2001,Acute_hepatitis,140143,01/01/2001,2001,2001,0.002896373,0.002617653
2001,Alcohol_use_disorders,170787,01/01/2001,2001,2001,0.0035297,0.003280917
2001,Alzheimer_s_disease_and_other_dementias,814526,01/01/2001,2001,2001,0.016834026,0.019993008
2001,Cardiovascular_diseases,14185571,01/01/2001,2001,2001,0.293176979,0.303913536
2001,Chronic_kidney_disease,842790,01/01/2001,2001,2001,0.017418166,0.019471265
2001,Chronic_respiratory_diseases,3465831,01/01/2001,2001,2001,0.071629254,0.0712594
2001,Cirrhosis_and_other_chronic_liver_diseases,1200250,01/01/2001,2001,2001,0.024805887,0.025456959
2001,Conflict_and_terrorism,67069,01/01/2001,2001,2001,0.001386133,0.002259519
2001,Diabetes_mellitus,934841,01/01/2001,2001,2001,0.019320608,0.021199271
2001,Diarrheal_diseases,2378465,01/01/2001,2001,2001,0.04915637,0.045748625
2001,Digestive_diseases,2107791,01/01/2001,2001,2001,0.043562279,0.044627564
2001,Drowning,375917,01/01/2001,2001,2001,0.007769177,0.007123639
2001,Drug_use_disorders,87325,01/01/2001,2001,2001,0.001804769,0.001798128
2001,Environmental_heat_and_cold_exposure,66743,01/01/2001,2001,2001,0.001379395,0.001228023
2001,Exposure_to_forces_of_nature,29497,01/01/2001,2001,2001,0.000609622,0.001022777
2001,Fire__heat__and_hot_substances,126427,01/01/2001,2001,2001,0.002612901,0.002468261
2001,HIV_AIDS,1662064,01/01/2001,2001,2001,0.03435032,0.02466589
2001,Interpersonal_violence,451206,01/01/2001,2001,2001,0.009325195,0.008711163
2001,Lower_respiratory_infections,2830457,01/01/2001,2001,2001,0.05849781,0.057557503
2001,Malaria,912709,01/01/2001,2001,2001,0.0188632,0.01737756
2001,Maternal_disorders,282455,01/01/2001,2001,2001,0.005837573,0.005317571
2001,Meningitis,379912,01/01/2001,2001,2001,0.007851743,0.007257858
2001,Neonatal_disorders,2710195,01/01/2001,2001,2001,0.056012323,0.052867887
2001,Neoplasms,7114269,01/01/2001,2001,2001,0.147032495,0.155618169
2001,Nutritional_deficiencies,542565,01/01/2001,2001,2001,0.011213336,0.009616495
2001,Parkinson_s_disease,206194,01/01/2001,2001,2001,0.004261466,0.004833124
2001,Poisonings,89294,01/01/2001,2001,2001,0.001845463,0.001780571
2001,Protein_energy_malnutrition,483074,01/01/2001,2001,2001,0.009983819,0.00839153
2001,Road_injuries_,1224220,01/01/2001,2001,2001,0.025301281,0.024763379
2001,Self_harm,820745,01/01/2001,2001,2001,0.016962556,0.016216242
2001,Tuberculosis,1682360,01/01/2001,2001,2001,0.034769783,0.031556513
2002,Acute_hepatitis,134941,01/01/2002,2002,2002,0.002759697,0.002617653
2002,Alcohol_use_disorders,175317,01/01/2002,2002,2002,0.003585432,0.003280917
2002,Alzheimer_s_disease_and_other_dementias,845695,01/01/2002,2002,2002,0.017295426,0.019993008
2002,Cardiovascular_diseases,14501696,01/01/2002,2002,2002,0.296576207,0.303913536
2002,Chronic_kidney_disease,874109,01/01/2002,2002,2002,0.017876525,0.019471265
2002,Chronic_respiratory_diseases,3490310,01/01/2002,2002,2002,0.071380817,0.0712594
2002,Cirrhosis_and_other_chronic_liver_diseases,1227607,01/01/2002,2002,2002,0.025105962,0.025456959
2002,Conflict_and_terrorism,66414,01/01/2002,2002,2002,0.001358242,0.002259519
2002,Diabetes_mellitus,970544,01/01/2002,2002,2002,0.019848731,0.021199271
2002,Diarrheal_diseases,2312641,01/01/2002,2002,2002,0.047296144,0.045748625
2002,Digestive_diseases,2143976,01/01/2002,2002,2002,0.043846752,0.044627564
2002,Drowning,361967,01/01/2002,2002,2002,0.007402638,0.007123639
2002,Drug_use_disorders,84750,01/01/2002,2002,2002,0.001733234,0.001798128
2002,Environmental_heat_and_cold_exposure,69939,01/01/2002,2002,2002,0.001430332,0.001228023
2002,Exposure_to_forces_of_nature,8908,01/01/2002,2002,2002,0.000182179,0.001022777
2002,Fire__heat__and_hot_substances,125532,01/01/2002,2002,2002,0.002567272,0.002468261
2002,HIV_AIDS,1746104,01/01/2002,2002,2002,0.035709816,0.02466589
2002,Interpersonal_violence,462331,01/01/2002,2002,2002,0.009455196,0.008711163
2002,Lower_respiratory_infections,2788706,01/01/2002,2002,2002,0.057032215,0.057557503
2002,Malaria,929195,01/01/2002,2002,2002,0.019003097,0.01737756
2002,Maternal_disorders,276253,01/01/2002,2002,2002,0.005649689,0.005317571
2002,Meningitis,372298,01/01/2002,2002,2002,0.007613918,0.007257858
2002,Neonatal_disorders,2691320,01/01/2002,2002,2002,0.055040561,0.052867887
2002,Neoplasms,7253993,01/01/2002,2002,2002,0.148352422,0.155618169
2002,Nutritional_deficiencies,517754,01/01/2002,2002,2002,0.010588659,0.009616495
2002,Parkinson_s_disease,214930,01/01/2002,2002,2002,0.004395563,0.004833124
2002,Poisonings,89920,01/01/2002,2002,2002,0.001838966,0.001780571
2002,Protein_energy_malnutrition,462083,01/01/2002,2002,2002,0.009450124,0.00839153
2002,Road_injuries_,1237109,01/01/2002,2002,2002,0.025300289,0.024763379
2002,Self_harm,811199,01/01/2002,2002,2002,0.016589944,0.016216242
2002,Tuberculosis,1649490,01/01/2002,2002,2002,0.03373395,0.031556513
2003,Acute_hepatitis,130158,01/01/2003,2003,2003,0.002649583,0.002617653
2003,Alcohol_use_disorders,178889,01/01/2003,2003,2003,0.003641584,0.003280917
2003,Alzheimer_s_disease_and_other_dementias,877011,01/01/2003,2003,2003,0.017853022,0.019993008
2003,Cardiovascular_diseases,14710723,01/01/2003,2003,2003,0.29946131,0.303913536
2003,Chronic_kidney_disease,902200,01/01/2003,2003,2003,0.018365786,0.019471265
2003,Chronic_respiratory_diseases,3491643,01/01/2003,2003,2003,0.071078219,0.0712594
2003,Cirrhosis_and_other_chronic_liver_diseases,1251776,01/01/2003,2003,2003,0.025481989,0.025456959
2003,Conflict_and_terrorism,71044,01/01/2003,2003,2003,0.001446219,0.002259519
2003,Diabetes_mellitus,1000276,01/01/2003,2003,2003,0.020362287,0.021199271
2003,Diarrheal_diseases,2242961,01/01/2003,2003,2003,0.045659213,0.045748625
2003,Digestive_diseases,2173729,01/01/2003,2003,2003,0.04424988,0.044627564
2003,Drowning,347745,01/01/2003,2003,2003,0.00707893,0.007123639
2003,Drug_use_disorders,82250,01/01/2003,2003,2003,0.001674336,0.001798128
2003,Environmental_heat_and_cold_exposure,71950,01/01/2003,2003,2003,0.001464662,0.001228023
2003,Exposure_to_forces_of_nature,35474,01/01/2003,2003,2003,0.000722132,0.001022777
2003,Fire__heat__and_hot_substances,125730,01/01/2003,2003,2003,0.002559444,0.002468261
2003,HIV_AIDS,1808445,01/01/2003,2003,2003,0.036813915,0.02466589
2003,Interpersonal_violence,446701,01/01/2003,2003,2003,0.009093344,0.008711163
2003,Lower_respiratory_infections,2746549,01/01/2003,2003,2003,0.055910587,0.057557503
2003,Malaria,959654,01/01/2003,2003,2003,0.019535358,0.01737756
2003,Maternal_disorders,269425,01/01/2003,2003,2003,0.005484595,0.005317571
2003,Meningitis,369171,01/01/2003,2003,2003,0.007515092,0.007257858
2003,Neonatal_disorders,2671242,01/01/2003,2003,2003,0.054377588,0.052867887
2003,Neoplasms,7388299,01/01/2003,2003,2003,0.150401153,0.155618169
2003,Nutritional_deficiencies,417264,01/01/2003,2003,2003,0.008494105,0.009616495
2003,Parkinson_s_disease,222256,01/01/2003,2003,2003,0.004524392,0.004833124
2003,Poisonings,90634,01/01/2003,2003,2003,0.001845006,0.001780571
2003,Protein_energy_malnutrition,365742,01/01/2003,2003,2003,0.007445289,0.00839153
2003,Road_injuries_,1248216,01/01/2003,2003,2003,0.025409519,0.024763379
2003,Self_harm,814533,01/01/2003,2003,2003,0.016581178,0.016216242
2003,Tuberculosis,1612262,01/01/2003,2003,2003,0.032820283,0.031556513
2004,Acute_hepatitis,127953,01/01/2004,2004,2004,0.002593808,0.002617653
2004,Alcohol_use_disorders,180491,01/01/2004,2004,2004,0.003658836,0.003280917
2004,Alzheimer_s_disease_and_other_dementias,909148,01/01/2004,2004,2004,0.018429857,0.019993008
2004,Cardiovascular_diseases,14745985,01/01/2004,2004,2004,0.298924263,0.303913536
2004,Chronic_kidney_disease,922921,01/01/2004,2004,2004,0.018709057,0.019471265
2004,Chronic_respiratory_diseases,3462850,01/01/2004,2004,2004,0.070197405,0.0712594
2004,Cirrhosis_and_other_chronic_liver_diseases,1266574,01/01/2004,2004,2004,0.025675443,0.025456959
2004,Conflict_and_terrorism,70502,01/01/2004,2004,2004,0.001429186,0.002259519
2004,Diabetes_mellitus,1018138,01/01/2004,2004,2004,0.020639255,0.021199271
2004,Diarrheal_diseases,2166496,01/01/2004,2004,2004,0.043918275,0.045748625
2004,Digestive_diseases,2187927,01/01/2004,2004,2004,0.044352715,0.044627564
2004,Drowning,338417,01/01/2004,2004,2004,0.006860244,0.007123639
2004,Drug_use_disorders,81843,01/01/2004,2004,2004,0.001659086,0.001798128
2004,Environmental_heat_and_cold_exposure,67144,01/01/2004,2004,2004,0.001361114,0.001228023
2004,Exposure_to_forces_of_nature,242430,01/01/2004,2004,2004,0.004914437,0.001022777
2004,Fire__heat__and_hot_substances,123651,01/01/2004,2004,2004,0.0025066,0.002468261
2004,HIV_AIDS,1842954,01/01/2004,2004,2004,0.03735957,0.02466589
2004,Interpersonal_violence,440855,01/01/2004,2004,2004,0.008936823,0.008711163
2004,Lower_respiratory_infections,2697064,01/01/2004,2004,2004,0.054673721,0.057557503
2004,Malaria,960784,01/01/2004,2004,2004,0.0194766,0.01737756
2004,Maternal_disorders,265279,01/01/2004,2004,2004,0.005377622,0.005317571
2004,Meningitis,363462,01/01/2004,2004,2004,0.007367945,0.007257858
2004,Neonatal_disorders,2647814,01/01/2004,2004,2004,0.053675346,0.052867887
2004,Neoplasms,7504504,01/01/2004,2004,2004,0.152128076,0.155618169
2004,Nutritional_deficiencies,393952,01/01/2004,2004,2004,0.007986025,0.009616495
2004,Parkinson_s_disease,227695,01/01/2004,2004,2004,0.004615735,0.004833124
2004,Poisonings,91455,01/01/2004,2004,2004,0.001853936,0.001780571
2004,Protein_energy_malnutrition,345527,01/01/2004,2004,2004,0.007004375,0.00839153
2004,Road_injuries_,1258547,01/01/2004,2004,2004,0.025512723,0.024763379
2004,Self_harm,819290,01/01/2004,2004,2004,0.016608294,0.016216242
2004,Tuberculosis,1558519,01/01/2004,2004,2004,0.031593627,0.031556513
2005,Acute_hepatitis,128197,01/01/2005,2005,2005,0.002585039,0.002617653
2005,Alcohol_use_disorders,181704,01/01/2005,2005,2005,0.003663985,0.003280917
2005,Alzheimer_s_disease_and_other_dementias,945619,01/01/2005,2005,2005,0.01906801,0.019993008
2005,Cardiovascular_diseases,14995528,01/01/2005,2005,2005,0.302378519,0.303913536
2005,Chronic_kidney_disease,956457,01/01/2005,2005,2005,0.019286553,0.019471265
2005,Chronic_respiratory_diseases,3479174,01/01/2005,2005,2005,0.070156081,0.0712594
2005,Cirrhosis_and_other_chronic_liver_diseases,1293978,01/01/2005,2005,2005,0.026092522,0.025456959
2005,Conflict_and_terrorism,59507,01/01/2005,2005,2005,0.001199934,0.002259519
2005,Diabetes_mellitus,1050925,01/01/2005,2005,2005,0.021191461,0.021199271
2005,Diarrheal_diseases,2125961,01/01/2005,2005,2005,0.04286911,0.045748625
2005,Digestive_diseases,2226154,01/01/2005,2005,2005,0.04488946,0.044627564
2005,Drowning,332705,01/01/2005,2005,2005,0.006708856,0.007123639
2005,Drug_use_disorders,84990,01/01/2005,2005,2005,0.001713788,0.001798128
2005,Environmental_heat_and_cold_exposure,68382,01/01/2005,2005,2005,0.001378894,0.001228023
2005,Exposure_to_forces_of_nature,88718,01/01/2005,2005,2005,0.001788961,0.001022777
2005,Fire__heat__and_hot_substances,124166,01/01/2005,2005,2005,0.002503755,0.002468261
2005,HIV_AIDS,1832074,01/01/2005,2005,2005,0.036943002,0.02466589
2005,Interpersonal_violence,435946,01/01/2005,2005,2005,0.008790668,0.008711163
2005,Lower_respiratory_infections,2677818,01/01/2005,2005,2005,0.053997074,0.057557503
2005,Malaria,940540,01/01/2005,2005,2005,0.018965594,0.01737756
2005,Maternal_disorders,264407,01/01/2005,2005,2005,0.005331656,0.005317571
2005,Meningitis,361809,01/01/2005,2005,2005,0.007295726,0.007257858
2005,Neonatal_disorders,2620556,01/01/2005,2005,2005,0.05284241,0.052867887
2005,Neoplasms,7653588,01/01/2005,2005,2005,0.154331385,0.155618169
2005,Nutritional_deficiencies,376740,01/01/2005,2005,2005,0.007596804,0.009616495
2005,Parkinson_s_disease,236498,01/01/2005,2005,2005,0.004768883,0.004833124
2005,Poisonings,92064,01/01/2005,2005,2005,0.001856432,0.001780571
2005,Protein_energy_malnutrition,329849,01/01/2005,2005,2005,0.006651266,0.00839153
2005,Road_injuries_,1269243,01/01/2005,2005,2005,0.025593752,0.024763379
2005,Self_harm,826133,01/01/2005,2005,2005,0.016658625,0.016216242
2005,Tuberculosis,1532479,01/01/2005,2005,2005,0.030901795,0.031556513
2006,Acute_hepatitis,124737,01/01/2006,2006,2006,0.002523788,0.002617653
2006,Alcohol_use_disorders,177747,01/01/2006,2006,2006,0.003596332,0.003280917
2006,Alzheimer_s_disease_and_other_dementias,982308,01/01/2006,2006,2006,0.019874912,0.019993008
2006,Cardiovascular_diseases,14991661,01/01/2006,2006,2006,0.303324356,0.303913536
2006,Chronic_kidney_disease,981743,01/01/2006,2006,2006,0.01986348,0.019471265
2006,Chronic_respiratory_diseases,3461443,01/01/2006,2006,2006,0.070034933,0.0712594
2006,Cirrhosis_and_other_chronic_liver_diseases,1300281,01/01/2006,2006,2006,0.026308419,0.025456959
2006,Conflict_and_terrorism,74555,01/01/2006,2006,2006,0.001508462,0.002259519
2006,Diabetes_mellitus,1071057,01/01/2006,2006,2006,0.021670559,0.021199271
2006,Diarrheal_diseases,2109339,01/01/2006,2006,2006,0.042677986,0.045748625
2006,Digestive_diseases,2235326,01/01/2006,2006,2006,0.045227065,0.044627564
2006,Drowning,319875,01/01/2006,2006,2006,0.00647199,0.007123639
2006,Drug_use_disorders,85421,01/01/2006,2006,2006,0.001728312,0.001798128
2006,Environmental_heat_and_cold_exposure,64630,01/01/2006,2006,2006,0.001307651,0.001228023
2006,Exposure_to_forces_of_nature,19918,01/01/2006,2006,2006,0.000402998,0.001022777
2006,Fire__heat__and_hot_substances,121265,01/01/2006,2006,2006,0.002453539,0.002468261
2006,HIV_AIDS,1767868,01/01/2006,2006,2006,0.035769047,0.02466589
2006,Interpersonal_violence,427355,01/01/2006,2006,2006,0.008646619,0.008711163
2006,Lower_respiratory_infections,2645926,01/01/2006,2006,2006,0.053534682,0.057557503
2006,Malaria,941746,01/01/2006,2006,2006,0.019054226,0.01737756
2006,Maternal_disorders,259261,01/01/2006,2006,2006,0.005245595,0.005317571
2006,Meningitis,358973,01/01/2006,2006,2006,0.007263055,0.007257858
2006,Neonatal_disorders,2587061,01/01/2006,2006,2006,0.052343674,0.052867887
2006,Neoplasms,7722732,01/01/2006,2006,2006,0.156253047,0.155618169
2006,Nutritional_deficiencies,362476,01/01/2006,2006,2006,0.00733393,0.009616495
2006,Parkinson_s_disease,242749,01/01/2006,2006,2006,0.004911509,0.004833124
2006,Poisonings,89859,01/01/2006,2006,2006,0.001818106,0.001780571
2006,Protein_energy_malnutrition,316210,01/01/2006,2006,2006,0.006397836,0.00839153
2006,Road_injuries_,1267492,01/01/2006,2006,2006,0.025645003,0.024763379
2006,Self_harm,814138,01/01/2006,2006,2006,0.01647235,0.016216242
2006,Tuberculosis,1499369,01/01/2006,2006,2006,0.030336541,0.031556513
2007,Acute_hepatitis,120512,01/01/2007,2007,2007,0.002434821,0.002617653
2007,Alcohol_use_disorders,174006,01/01/2007,2007,2007,0.003515612,0.003280917
2007,Alzheimer_s_disease_and_other_dementias,1022057,01/01/2007,2007,2007,0.020649612,0.019993008
2007,Cardiovascular_diseases,15117363,01/01/2007,2007,2007,0.305430792,0.303913536
2007,Chronic_kidney_disease,1010311,01/01/2007,2007,2007,0.020412296,0.019471265
2007,Chronic_respiratory_diseases,3467408,01/01/2007,2007,2007,0.070055417,0.0712594
2007,Cirrhosis_and_other_chronic_liver_diseases,1311974,01/01/2007,2007,2007,0.026507087,0.025456959
2007,Conflict_and_terrorism,71286,01/01/2007,2007,2007,0.00144026,0.002259519
2007,Diabetes_mellitus,1092777,01/01/2007,2007,2007,0.022078437,0.021199271
2007,Diarrheal_diseases,2076357,01/01/2007,2007,2007,0.04195066,0.045748625
2007,Digestive_diseases,2251390,01/01/2007,2007,2007,0.045487022,0.044627564
2007,Drowning,311889,01/01/2007,2007,2007,0.006301397,0.007123639
2007,Drug_use_disorders,85962,01/01/2007,2007,2007,0.001736774,0.001798128
2007,Environmental_heat_and_cold_exposure,59791,01/01/2007,2007,2007,0.001208016,0.001228023
2007,Exposure_to_forces_of_nature,16200,01/01/2007,2007,2007,0.000327304,0.001022777
2007,Fire__heat__and_hot_substances,119600,01/01/2007,2007,2007,0.002416395,0.002468261
2007,HIV_AIDS,1669306,01/01/2007,2007,2007,0.033726613,0.02466589
2007,Interpersonal_violence,420025,01/01/2007,2007,2007,0.008486174,0.008711163
2007,Lower_respiratory_infections,2617221,01/01/2007,2007,2007,0.052878262,0.057557503
2007,Malaria,940193,01/01/2007,2007,2007,0.018995634,0.01737756
2007,Maternal_disorders,252551,01/01/2007,2007,2007,0.005102534,0.005317571
2007,Meningitis,352747,01/01/2007,2007,2007,0.007126891,0.007257858
2007,Neonatal_disorders,2549184,01/01/2007,2007,2007,0.051503644,0.052867887
2007,Neoplasms,7850705,01/01/2007,2007,2007,0.158615431,0.155618169
2007,Nutritional_deficiencies,347407,01/01/2007,2007,2007,0.007019002,0.009616495
2007,Parkinson_s_disease,250475,01/01/2007,2007,2007,0.00506059,0.004833124
2007,Poisonings,88475,01/01/2007,2007,2007,0.001787546,0.001780571
2007,Protein_energy_malnutrition,302088,01/01/2007,2007,2007,0.006103378,0.00839153
2007,Road_injuries_,1273318,01/01/2007,2007,2007,0.025726082,0.024763379
2007,Self_harm,802521,01/01/2007,2007,2007,0.016214112,0.016216242
2007,Tuberculosis,1470117,01/01/2007,2007,2007,0.029702204,0.031556513
2008,Acute_hepatitis,117273,01/01/2008,2008,2008,0.002340043,0.002617653
2008,Alcohol_use_disorders,171613,01/01/2008,2008,2008,0.003424333,0.003280917
2008,Alzheimer_s_disease_and_other_dementias,1065297,01/01/2008,2008,2008,0.021256735,0.019993008
2008,Cardiovascular_diseases,15402070,01/01/2008,2008,2008,0.307329993,0.303913536
2008,Chronic_kidney_disease,1045743,01/01/2008,2008,2008,0.020866558,0.019471265
2008,Chronic_respiratory_diseases,3510195,01/01/2008,2008,2008,0.070041767,0.0712594
2008,Cirrhosis_and_other_chronic_liver_diseases,1330568,01/01/2008,2008,2008,0.026549902,0.025456959
2008,Conflict_and_terrorism,64695,01/01/2008,2008,2008,0.001290912,0.002259519
2008,Diabetes_mellitus,1122287,01/01/2008,2008,2008,0.022393903,0.021199271
2008,Diarrheal_diseases,2044769,01/01/2008,2008,2008,0.040800934,0.045748625
2008,Digestive_diseases,2280070,01/01/2008,2008,2008,0.045496086,0.044627564
2008,Drowning,304870,01/01/2008,2008,2008,0.006083318,0.007123639
2008,Drug_use_disorders,87077,01/01/2008,2008,2008,0.001737518,0.001798128
2008,Environmental_heat_and_cold_exposure,57763,01/01/2008,2008,2008,0.001152592,0.001228023
2008,Exposure_to_forces_of_nature,235751,01/01/2008,2008,2008,0.004704131,0.001022777
2008,Fire__heat__and_hot_substances,118269,01/01/2008,2008,2008,0.002359917,0.002468261
2008,HIV_AIDS,1559499,01/01/2008,2008,2008,0.031117948,0.02466589
2008,Interpersonal_violence,422800,01/01/2008,2008,2008,0.008436471,0.008711163
2008,Lower_respiratory_infections,2603124,01/01/2008,2008,2008,0.051942244,0.057557503
2008,Malaria,932910,01/01/2008,2008,2008,0.01861511,0.01737756
2008,Maternal_disorders,247899,01/01/2008,2008,2008,0.00494653,0.005317571
2008,Meningitis,343452,01/01/2008,2008,2008,0.006853176,0.007257858
2008,Neonatal_disorders,2515772,01/01/2008,2008,2008,0.050199239,0.052867887
2008,Neoplasms,8027173,01/01/2008,2008,2008,0.160172692,0.155618169
2008,Nutritional_deficiencies,335623,01/01/2008,2008,2008,0.006696958,0.009616495
2008,Parkinson_s_disease,260382,01/01/2008,2008,2008,0.005195613,0.004833124
2008,Poisonings,88687,01/01/2008,2008,2008,0.001769644,0.001780571
2008,Protein_energy_malnutrition,290690,01/01/2008,2008,2008,0.005800373,0.00839153
2008,Road_injuries_,1284333,01/01/2008,2008,2008,0.025627338,0.024763379
2008,Self_harm,797570,01/01/2008,2008,2008,0.015914561,0.016216242
2008,Tuberculosis,1447516,01/01/2008,2008,2008,0.028883461,0.031556513
2009,Acute_hepatitis,112643,01/01/2009,2009,2009,0.002257345,0.002617653
2009,Alcohol_use_disorders,166736,01/01/2009,2009,2009,0.003341358,0.003280917
2009,Alzheimer_s_disease_and_other_dementias,1109405,01/01/2009,2009,2009,0.022232268,0.019993008
2009,Cardiovascular_diseases,15552545,01/01/2009,2009,2009,0.311670089,0.303913536
2009,Chronic_kidney_disease,1074048,01/01/2009,2009,2009,0.021523721,0.019471265
2009,Chronic_respiratory_diseases,3498126,01/01/2009,2009,2009,0.07010179,0.0712594
2009,Cirrhosis_and_other_chronic_liver_diseases,1330408,01/01/2009,2009,2009,0.026661127,0.025456959
2009,Conflict_and_terrorism,71582,01/01/2009,2009,2009,0.00143449,0.002259519
2009,Diabetes_mellitus,1142391,01/01/2009,2009,2009,0.022893302,0.021199271
2009,Diarrheal_diseases,1977248,01/01/2009,2009,2009,0.03962368,0.045748625
2009,Digestive_diseases,2279806,01/01/2009,2009,2009,0.045686885,0.044627564
2009,Drowning,296871,01/01/2009,2009,2009,0.005949239,0.007123639
2009,Drug_use_disorders,87025,01/01/2009,2009,2009,0.001743965,0.001798128
2009,Environmental_heat_and_cold_exposure,54835,01/01/2009,2009,2009,0.001098883,0.001228023
2009,Exposure_to_forces_of_nature,10975,01/01/2009,2009,2009,0.000219937,0.001022777
2009,Fire__heat__and_hot_substances,116177,01/01/2009,2009,2009,0.002328165,0.002468261
2009,HIV_AIDS,1453258,01/01/2009,2009,2009,0.029123018,0.02466589
2009,Interpersonal_violence,422750,01/01/2009,2009,2009,0.008471831,0.008711163
2009,Lower_respiratory_infections,2571405,01/01/2009,2009,2009,0.051530475,0.057557503
2009,Malaria,917796,01/01/2009,2009,2009,0.01839246,0.01737756
2009,Maternal_disorders,244175,01/01/2009,2009,2009,0.004893221,0.005317571
2009,Meningitis,336868,01/01/2009,2009,2009,0.006750772,0.007257858
2009,Neonatal_disorders,2475066,01/01/2009,2009,2009,0.049599859,0.052867887
2009,Neoplasms,8167640,01/01/2009,2009,2009,0.163677976,0.155618169
2009,Nutritional_deficiencies,322879,01/01/2009,2009,2009,0.006470435,0.009616495
2009,Parkinson_s_disease,267738,01/01/2009,2009,2009,0.005365419,0.004833124
2009,Poisonings,87902,01/01/2009,2009,2009,0.00176154,0.001780571
2009,Protein_energy_malnutrition,279325,01/01/2009,2009,2009,0.005597621,0.00839153
2009,Road_injuries_,1281669,01/01/2009,2009,2009,0.025684407,0.024763379
2009,Self_harm,785883,01/01/2009,2009,2009,0.015748948,0.016216242
