element,doc_id,year,value,local_freq,global_freq
Meningitis,1991,1991,428621,0.009728181,0.007257858
Alzheimer_s_disease_and_other_dementias,1991,1991,583166,0.013235805,0.019993008
Parkinson_s_disease,1991,1991,150875,0.003424329,0.004833124
Nutritional_deficiencies,1991,1991,729145,0.016549012,0.009616495
Malaria,1991,1991,858984,0.019495898,0.01737756
Drowning,1991,1991,454375,0.010312705,0.007123639
Interpersonal_violence,1991,1991,383689,0.008708383,0.008711163
Maternal_disorders,1991,1991,298271,0.006769697,0.005317571
HIV_AIDS,1991,1991,430725,0.009775934,0.02466589
Drug_use_disorders,1991,1991,61890,0.001404684,0.001798128
Tuberculosis,1991,1991,1786389,0.040544711,0.031556513
Cardiovascular_diseases,1991,1991,12220282,0.277357176,0.303913536
Lower_respiratory_infections,1991,1991,3282941,0.074511148,0.057557503
Neonatal_disorders,1991,1991,2975087,0.067523951,0.052867887
Alcohol_use_disorders,1991,1991,122478,0.002779817,0.003280917
Self_harm,1991,1991,752575,0.01708079,0.016216242
Exposure_to_forces_of_nature,1991,1991,156552,0.003553177,0.001022777
Diarrheal_diseases,1991,1991,2903085,0.065889761,0.045748625
Environmental_heat_and_cold_exposure,1991,1991,56658,0.001285936,0.001228023
Neoplasms,1991,1991,5867965,0.133182049,0.155618169
Conflict_and_terrorism,1991,1991,85017,0.001929585,0.002259519
Diabetes_mellitus,1991,1991,679630,0.015425197,0.021199271
Chronic_kidney_disease,1991,1991,613589,0.0139263,0.019471265
Poisonings,1991,1991,87813,0.001993044,0.001780571
Protein_energy_malnutrition,1991,1991,631013,0.014321763,0.00839153
Road_injuries_,1991,1991,1117024,0.025352494,0.024763379
Chronic_respiratory_diseases,1991,1991,3148288,0.071455001,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1991,1991,1026870,0.023306317,0.025456959
Digestive_diseases,1991,1991,1877515,0.042612949,0.044627564
Fire__heat__and_hot_substances,1991,1991,123941,0.002813022,0.002468261
Acute_hepatitis,1991,1991,165276,0.003751181,0.002617653
Meningitis,2003,2003,369171,0.007515092,0.007257858
Alzheimer_s_disease_and_other_dementias,2003,2003,877011,0.017853022,0.019993008
Parkinson_s_disease,2003,2003,222256,0.004524392,0.004833124
Nutritional_deficiencies,2003,2003,417264,0.008494105,0.009616495
Malaria,2003,2003,959654,0.019535358,0.01737756
Drowning,2003,2003,347745,0.00707893,0.007123639
Interpersonal_violence,2003,2003,446701,0.009093344,0.008711163
Maternal_disorders,2003,2003,269425,0.005484595,0.005317571
HIV_AIDS,2003,2003,1808445,0.036813915,0.02466589
Drug_use_disorders,2003,2003,82250,0.001674336,0.001798128
Tuberculosis,2003,2003,1612262,0.032820283,0.031556513
Cardiovascular_diseases,2003,2003,14710723,0.29946131,0.303913536
Lower_respiratory_infections,2003,2003,2746549,0.055910587,0.057557503
Neonatal_disorders,2003,2003,2671242,0.054377588,0.052867887
Alcohol_use_disorders,2003,2003,178889,0.003641584,0.003280917
Self_harm,2003,2003,814533,0.016581178,0.016216242
Exposure_to_forces_of_nature,2003,2003,35474,0.000722132,0.001022777
Diarrheal_diseases,2003,2003,2242961,0.045659213,0.045748625
Environmental_heat_and_cold_exposure,2003,2003,71950,0.001464662,0.001228023
Neoplasms,2003,2003,7388299,0.150401153,0.155618169
Conflict_and_terrorism,2003,2003,71044,0.001446219,0.002259519
Diabetes_mellitus,2003,2003,1000276,0.020362287,0.021199271
Chronic_kidney_disease,2003,2003,902200,0.018365786,0.019471265
Poisonings,2003,2003,90634,0.001845006,0.001780571
Protein_energy_malnutrition,2003,2003,365742,0.007445289,0.00839153
Road_injuries_,2003,2003,1248216,0.025409519,0.024763379
Chronic_respiratory_diseases,2003,2003,3491643,0.071078219,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2003,2003,1251776,0.025481989,0.025456959
Digestive_diseases,2003,2003,2173729,0.04424988,0.044627564
Fire__heat__and_hot_substances,2003,2003,125730,0.002559444,0.002468261
Acute_hepatitis,2003,2003,130158,0.002649583,0.002617653
Meningitis,2017,2017,250132,0.004738268,0.007257858
Alzheimer_s_disease_and_other_dementias,2017,2017,1509646,0.028597328,0.019993008
Parkinson_s_disease,2017,2017,339343,0.006428198,0.004833124
Nutritional_deficiencies,2017,2017,267463,0.00506657,0.009616495
Malaria,2017,2017,629653,0.01192756,0.01737756
Drowning,2017,2017,241842,0.00458123,0.007123639
Interpersonal_violence,2017,2017,417143,0.007901968,0.008711163
Maternal_disorders,2017,2017,199197,0.003773402,0.005317571
HIV_AIDS,2017,2017,947006,0.017939199,0.02466589
Drug_use_disorders,2017,2017,118324,0.00224142,0.001798128
Tuberculosis,2017,2017,1231689,0.023331969,0.031556513
Cardiovascular_diseases,2017,2017,17685890,0.335025025,0.303913536
Lower_respiratory_infections,2017,2017,2487918,0.047128801,0.057557503
Neonatal_disorders,2017,2017,2014896,0.038168313,0.052867887
Alcohol_use_disorders,2017,2017,162599,0.003080124,0.003280917
Self_harm,2017,2017,743620,0.014086445,0.016216242
Exposure_to_forces_of_nature,2017,2017,13309,0.000252113,0.001022777
Diarrheal_diseases,2017,2017,1632183,0.030918554,0.045748625
Environmental_heat_and_cold_exposure,2017,2017,46276,0.000876609,0.001228023
Neoplasms,2017,2017,9529491,0.1805178,0.155618169
Conflict_and_terrorism,2017,2017,130737,0.00247656,0.002259519
Diabetes_mellitus,2017,2017,1454681,0.027556122,0.021199271
Chronic_kidney_disease,2017,2017,1351349,0.025598697,0.019471265
Poisonings,2017,2017,78484,0.001486728,0.001780571
Protein_energy_malnutrition,2017,2017,227038,0.004300796,0.00839153
Road_injuries_,2017,2017,1188281,0.022509688,0.024763379
Chronic_respiratory_diseases,2017,2017,3795946,0.071906865,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2017,2017,1425956,0.027011982,0.025456959
Digestive_diseases,2017,2017,2478029,0.046941473,0.044627564
Fire__heat__and_hot_substances,2017,2017,109165,0.00206792,0.002468261
Acute_hepatitis,2017,2017,82472,0.001562273,0.002617653
Meningitis,2009,2009,336868,0.006750772,0.007257858
Alzheimer_s_disease_and_other_dementias,2009,2009,1109405,0.022232268,0.019993008
Parkinson_s_disease,2009,2009,267738,0.005365419,0.004833124
Nutritional_deficiencies,2009,2009,322879,0.006470435,0.009616495
Malaria,2009,2009,917796,0.01839246,0.01737756
Drowning,2009,2009,296871,0.005949239,0.007123639
Interpersonal_violence,2009,2009,422750,0.008471831,0.008711163
Maternal_disorders,2009,2009,244175,0.004893221,0.005317571
HIV_AIDS,2009,2009,1453258,0.029123018,0.02466589
Drug_use_disorders,2009,2009,87025,0.001743965,0.001798128
Tuberculosis,2009,2009,1405491,0.028165776,0.031556513
Cardiovascular_diseases,2009,2009,15552545,0.311670089,0.303913536
Lower_respiratory_infections,2009,2009,2571405,0.051530475,0.057557503
Neonatal_disorders,2009,2009,2475066,0.049599859,0.052867887
Alcohol_use_disorders,2009,2009,166736,0.003341358,0.003280917
Self_harm,2009,2009,785883,0.015748948,0.016216242
Exposure_to_forces_of_nature,2009,2009,10975,0.000219937,0.001022777
Diarrheal_diseases,2009,2009,1977248,0.03962368,0.045748625
Environmental_heat_and_cold_exposure,2009,2009,54835,0.001098883,0.001228023
Neoplasms,2009,2009,8167640,0.163677976,0.155618169
Conflict_and_terrorism,2009,2009,71582,0.00143449,0.002259519
Diabetes_mellitus,2009,2009,1142391,0.022893302,0.021199271
Chronic_kidney_disease,2009,2009,1074048,0.021523721,0.019471265
Poisonings,2009,2009,87902,0.00176154,0.001780571
Protein_energy_malnutrition,2009,2009,279325,0.005597621,0.00839153
Road_injuries_,2009,2009,1281669,0.025684407,0.024763379
Chronic_respiratory_diseases,2009,2009,3498126,0.07010179,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2009,2009,1330408,0.026661127,0.025456959
Digestive_diseases,2009,2009,2279806,0.045686885,0.044627564
Fire__heat__and_hot_substances,2009,2009,116177,0.002328165,0.002468261
Acute_hepatitis,2009,2009,112643,0.002257345,0.002617653
Meningitis,2019,2019,235867,0.004344302,0.007257858
Alzheimer_s_disease_and_other_dementias,2019,2019,1620797,0.029852548,0.019993008
Parkinson_s_disease,2019,2019,362256,0.006672189,0.004833124
Nutritional_deficiencies,2019,2019,250947,0.004622052,0.009616495
Malaria,2019,2019,643196,0.011846665,0.01737756
Drowning,2019,2019,236750,0.004360565,0.007123639
Interpersonal_violence,2019,2019,412164,0.007591417,0.008711163
Maternal_disorders,2019,2019,196075,0.003611395,0.005317571
HIV_AIDS,2019,2019,861694,0.015871057,0.02466589
Drug_use_disorders,2019,2019,127995,0.002357468,0.001798128
Tuberculosis,2019,2019,1178483,0.021705815,0.031556513
Cardiovascular_diseases,2019,2019,18525078,0.341202985,0.303913536
Lower_respiratory_infections,2019,2019,2489462,0.045851999,0.057557503
Neonatal_disorders,2019,2019,1878065,0.034591022,0.052867887
Alcohol_use_disorders,2019,2019,167781,0.003090264,0.003280917
Self_harm,2019,2019,758026,0.013961654,0.016216242
Exposure_to_forces_of_nature,2019,2019,6072,0.000111837,0.001022777
Diarrheal_diseases,2019,2019,1533219,0.028239498,0.045748625
Environmental_heat_and_cold_exposure,2019,2019,47432,0.000873623,0.001228023
Neoplasms,2019,2019,10063467,0.185353335,0.155618169
Conflict_and_terrorism,2019,2019,62932,0.001159109,0.002259519
Diabetes_mellitus,2019,2019,1546628,0.028486471,0.021199271
Chronic_kidney_disease,2019,2019,1424000,0.026227855,0.019471265
Poisonings,2019,2019,77081,0.001419712,0.001780571
Protein_energy_malnutrition,2019,2019,211654,0.003898336,0.00839153
Road_injuries_,2019,2019,1194907,0.022008319,0.024763379
Chronic_respiratory_diseases,2019,2019,3970744,0.073134899,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2019,2019,1468203,0.027042005,0.025456959
Digestive_diseases,2019,2019,2552294,0.047009267,0.044627564
Fire__heat__and_hot_substances,2019,2019,111055,0.00204546,0.002468261
Acute_hepatitis,2019,2019,79099,0.00145688,0.002617653
Meningitis,2005,2005,361809,0.007295726,0.007257858
Alzheimer_s_disease_and_other_dementias,2005,2005,945619,0.01906801,0.019993008
Parkinson_s_disease,2005,2005,236498,0.004768883,0.004833124
Nutritional_deficiencies,2005,2005,376740,0.007596804,0.009616495
Malaria,2005,2005,940540,0.018965594,0.01737756
Drowning,2005,2005,332705,0.006708856,0.007123639
Interpersonal_violence,2005,2005,435946,0.008790668,0.008711163
Maternal_disorders,2005,2005,264407,0.005331656,0.005317571
HIV_AIDS,2005,2005,1832074,0.036943002,0.02466589
Drug_use_disorders,2005,2005,84990,0.001713788,0.001798128
Tuberculosis,2005,2005,1532479,0.030901795,0.031556513
Cardiovascular_diseases,2005,2005,14995528,0.302378519,0.303913536
Lower_respiratory_infections,2005,2005,2677818,0.053997074,0.057557503
Neonatal_disorders,2005,2005,2620556,0.05284241,0.052867887
Alcohol_use_disorders,2005,2005,181704,0.003663985,0.003280917
Self_harm,2005,2005,826133,0.016658625,0.016216242
Exposure_to_forces_of_nature,2005,2005,88718,0.001788961,0.001022777
Diarrheal_diseases,2005,2005,2125961,0.04286911,0.045748625
Environmental_heat_and_cold_exposure,2005,2005,68382,0.001378894,0.001228023
Neoplasms,2005,2005,7653588,0.154331385,0.155618169
Conflict_and_terrorism,2005,2005,59507,0.001199934,0.002259519
Diabetes_mellitus,2005,2005,1050925,0.021191461,0.021199271
Chronic_kidney_disease,2005,2005,956457,0.019286553,0.019471265
Poisonings,2005,2005,92064,0.001856432,0.001780571
Protein_energy_malnutrition,2005,2005,329849,0.006651266,0.00839153
Road_injuries_,2005,2005,1269243,0.025593752,0.024763379
Chronic_respiratory_diseases,2005,2005,3479174,0.070156081,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2005,2005,1293978,0.026092522,0.025456959
Digestive_diseases,2005,2005,2226154,0.04488946,0.044627564
Fire__heat__and_hot_substances,2005,2005,124166,0.002503755,0.002468261
Acute_hepatitis,2005,2005,128197,0.002585039,0.002617653
Meningitis,1998,1998,393364,0.008357695,0.007257858
Alzheimer_s_disease_and_other_dementias,1998,1998,738768,0.015696397,0.019993008
Parkinson_s_disease,1998,1998,185097,0.003932704,0.004833124
Nutritional_deficiencies,1998,1998,620498,0.013183547,0.009616495
Malaria,1998,1998,901338,0.019150476,0.01737756
Drowning,1998,1998,407205,0.008651771,0.007123639
Interpersonal_violence,1998,1998,431984,0.009178243,0.008711163
Maternal_disorders,1998,1998,289304,0.006146761,0.005317571
HIV_AIDS,1998,1998,1303651,0.027698308,0.02466589
Drug_use_disorders,1998,1998,85087,0.00180782,0.001798128
Tuberculosis,1998,1998,1724307,0.036635868,0.031556513
Cardiovascular_diseases,1998,1998,13461489,0.28601249,0.303913536
Lower_respiratory_infections,1998,1998,2999755,0.063734955,0.057557503
Neonatal_disorders,1998,1998,2793540,0.059353563,0.052867887
Alcohol_use_disorders,1998,1998,156282,0.00332048,0.003280917
Self_harm,1998,1998,829842,0.017631421,0.016216242
Exposure_to_forces_of_nature,1998,1998,48134,0.00102269,0.001022777
Diarrheal_diseases,1998,1998,2544585,0.054064085,0.045748625
Environmental_heat_and_cold_exposure,1998,1998,64858,0.00137802,0.001228023
Neoplasms,1998,1998,6703169,0.142420356,0.155618169
Conflict_and_terrorism,1998,1998,108842,0.002312536,0.002259519
Diabetes_mellitus,1998,1998,854415,0.018153516,0.021199271
Chronic_kidney_disease,1998,1998,758681,0.016119483,0.019471265
Poisonings,1998,1998,86679,0.001841644,0.001780571
Protein_energy_malnutrition,1998,1998,549543,0.011675986,0.00839153
Road_injuries_,1998,1998,1177827,0.025024961,0.024763379
Chronic_respiratory_diseases,1998,1998,3401426,0.072269146,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1998,1998,1141509,0.024253322,0.025456959
Digestive_diseases,1998,1998,2030600,0.04314359,0.044627564
Fire__heat__and_hot_substances,1998,1998,124746,0.002650443,0.002468261
Acute_hepatitis,1998,1998,149563,0.003177723,0.002617653
Meningitis,2006,2006,358973,0.007263055,0.007257858
Alzheimer_s_disease_and_other_dementias,2006,2006,982308,0.019874912,0.019993008
Parkinson_s_disease,2006,2006,242749,0.004911509,0.004833124
Nutritional_deficiencies,2006,2006,362476,0.00733393,0.009616495
Malaria,2006,2006,941746,0.019054226,0.01737756
Drowning,2006,2006,319875,0.00647199,0.007123639
Interpersonal_violence,2006,2006,427355,0.008646619,0.008711163
Maternal_disorders,2006,2006,259261,0.005245595,0.005317571
HIV_AIDS,2006,2006,1767868,0.035769047,0.02466589
Drug_use_disorders,2006,2006,85421,0.001728312,0.001798128
Tuberculosis,2006,2006,1499369,0.030336541,0.031556513
Cardiovascular_diseases,2006,2006,14991661,0.303324356,0.303913536
Lower_respiratory_infections,2006,2006,2645926,0.053534682,0.057557503
Neonatal_disorders,2006,2006,2587061,0.052343674,0.052867887
Alcohol_use_disorders,2006,2006,177747,0.003596332,0.003280917
Self_harm,2006,2006,814138,0.01647235,0.016216242
Exposure_to_forces_of_nature,2006,2006,19918,0.000402998,0.001022777
Diarrheal_diseases,2006,2006,2109339,0.042677986,0.045748625
Environmental_heat_and_cold_exposure,2006,2006,64630,0.001307651,0.001228023
Neoplasms,2006,2006,7722732,0.156253047,0.155618169
Conflict_and_terrorism,2006,2006,74555,0.001508462,0.002259519
Diabetes_mellitus,2006,2006,1071057,0.021670559,0.021199271
Chronic_kidney_disease,2006,2006,981743,0.01986348,0.019471265
Poisonings,2006,2006,89859,0.001818106,0.001780571
Protein_energy_malnutrition,2006,2006,316210,0.006397836,0.00839153
Road_injuries_,2006,2006,1267492,0.025645003,0.024763379
Chronic_respiratory_diseases,2006,2006,3461443,0.070034933,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2006,2006,1300281,0.026308419,0.025456959
Digestive_diseases,2006,2006,2235326,0.045227065,0.044627564
Fire__heat__and_hot_substances,2006,2006,121265,0.002453539,0.002468261
Acute_hepatitis,2006,2006,124737,0.002523788,0.002617653
Meningitis,2014,2014,280438,0.00547,0.007257858
Alzheimer_s_disease_and_other_dementias,2014,2014,1343756,0.026210232,0.019993008
Parkinson_s_disease,2014,2014,312928,0.006103724,0.004833124
Nutritional_deficiencies,2014,2014,284578,0.005550751,0.009616495
Malaria,2014,2014,724324,0.014128086,0.01737756
Drowning,2014,2014,258489,0.00504188,0.007123639
Interpersonal_violence,2014,2014,413371,0.008062885,0.008711163
Maternal_disorders,2014,2014,214881,0.004191297,0.005317571
HIV_AIDS,2014,2014,1072970,0.020928496,0.02466589
Drug_use_disorders,2014,2014,99295,0.001936769,0.001798128
Tuberculosis,2014,2014,1294816,0.025255647,0.031556513
Cardiovascular_diseases,2014,2014,16715810,0.326045247,0.303913536
Lower_respiratory_infections,2014,2014,2532104,0.049389199,0.057557503
Neonatal_disorders,2014,2014,2237472,0.043642343,0.052867887
Alcohol_use_disorders,2014,2014,159291,0.003107003,0.003280917
Self_harm,2014,2014,744751,0.014526519,0.016216242
Exposure_to_forces_of_nature,2014,2014,7412,0.000144573,0.001022777
Diarrheal_diseases,2014,2014,1725693,0.03365999,0.045748625
Environmental_heat_and_cold_exposure,2014,2014,48775,0.000951366,0.001228023
Neoplasms,2014,2014,8920309,0.173992427,0.155618169
Conflict_and_terrorism,2014,2014,187939,0.003665788,0.002259519
Diabetes_mellitus,2014,2014,1320608,0.025758726,0.021199271
Chronic_kidney_disease,2014,2014,1247378,0.02433036,0.019471265
Poisonings,2014,2014,81976,0.001598958,0.001780571
Protein_energy_malnutrition,2014,2014,242956,0.004738906,0.00839153
Road_injuries_,2014,2014,1213989,0.0236791,0.024763379
Chronic_respiratory_diseases,2014,2014,3651653,0.071226229,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2014,2014,1363403,0.026593451,0.025456959
Digestive_diseases,2014,2014,2364063,0.046111526,0.044627564
Fire__heat__and_hot_substances,2014,2014,110102,0.002147562,0.002468261
Acute_hepatitis,2014,2014,92845,0.00181096,0.002617653
Meningitis,2002,2002,372298,0.007613918,0.007257858
Alzheimer_s_disease_and_other_dementias,2002,2002,845695,0.017295426,0.019993008
Parkinson_s_disease,2002,2002,214930,0.004395563,0.004833124
Nutritional_deficiencies,2002,2002,517754,0.010588659,0.009616495
Malaria,2002,2002,929195,0.019003097,0.01737756
Drowning,2002,2002,361967,0.007402638,0.007123639
Interpersonal_violence,2002,2002,462331,0.009455196,0.008711163
Maternal_disorders,2002,2002,276253,0.005649689,0.005317571
HIV_AIDS,2002,2002,1746104,0.035709816,0.02466589
Drug_use_disorders,2002,2002,84750,0.001733234,0.001798128
Tuberculosis,2002,2002,1649490,0.03373395,0.031556513
Cardiovascular_diseases,2002,2002,14501696,0.296576207,0.303913536
Lower_respiratory_infections,2002,2002,2788706,0.057032215,0.057557503
Neonatal_disorders,2002,2002,2691320,0.055040561,0.052867887
Alcohol_use_disorders,2002,2002,175317,0.003585432,0.003280917
Self_harm,2002,2002,811199,0.016589944,0.016216242
Exposure_to_forces_of_nature,2002,2002,8908,0.000182179,0.001022777
Diarrheal_diseases,2002,2002,2312641,0.047296144,0.045748625
Environmental_heat_and_cold_exposure,2002,2002,69939,0.001430332,0.001228023
Neoplasms,2002,2002,7253993,0.148352422,0.155618169
Conflict_and_terrorism,2002,2002,66414,0.001358242,0.002259519
Diabetes_mellitus,2002,2002,970544,0.019848731,0.021199271
Chronic_kidney_disease,2002,2002,874109,0.017876525,0.019471265
Poisonings,2002,2002,89920,0.001838966,0.001780571
Protein_energy_malnutrition,2002,2002,462083,0.009450124,0.00839153
Road_injuries_,2002,2002,1237109,0.025300289,0.024763379
Chronic_respiratory_diseases,2002,2002,3490310,0.071380817,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2002,2002,1227607,0.025105962,0.025456959
Digestive_diseases,2002,2002,2143976,0.043846752,0.044627564
Fire__heat__and_hot_substances,2002,2002,125532,0.002567272,0.002468261
