element,doc_id,year,value,local_freq,global_freq
Acute_hepatitis,2002,2002,134941,0.002759697,0.002617653
Meningitis,2012,2012,300091,0.005930927,0.007257858
Alzheimer_s_disease_and_other_dementias,2012,2012,1247515,0.02465559,0.019993008
Parkinson_s_disease,2012,2012,293123,0.005793213,0.004833124
Nutritional_deficiencies,2012,2012,298117,0.005891913,0.009616495
Malaria,2012,2012,806183,0.015933209,0.01737756
Drowning,2012,2012,275585,0.005446596,0.007123639
Interpersonal_violence,2012,2012,417694,0.008255205,0.008711163
Maternal_disorders,2012,2012,227177,0.004489872,0.005317571
HIV_AIDS,2012,2012,1198698,0.023690782,0.02466589
Drug_use_disorders,2012,2012,90934,0.001797198,0.001798128
Tuberculosis,2012,2012,1318198,0.026052552,0.031556513
Cardiovascular_diseases,2012,2012,16245243,0.321067119,0.303913536
Lower_respiratory_infections,2012,2012,2526051,0.049924271,0.057557503
Neonatal_disorders,2012,2012,2339979,0.046246788,0.052867887
Alcohol_use_disorders,2012,2012,159381,0.003149968,0.003280917
Self_harm,2012,2012,767020,0.015159201,0.016216242
Exposure_to_forces_of_nature,2012,2012,8959,0.000177064,0.001022777
Diarrheal_diseases,2012,2012,1834769,0.036261938,0.045748625
Environmental_heat_and_cold_exposure,2012,2012,51418,0.001016213,0.001228023
Neoplasms,2012,2012,8611952,0.170204571,0.155618169
Conflict_and_terrorism,2012,2012,112295,0.002219372,0.002259519
Diabetes_mellitus,2012,2012,1236606,0.024439987,0.021199271
Chronic_kidney_disease,2012,2012,1176295,0.023248015,0.019471265
Poisonings,2012,2012,84595,0.001671915,0.001780571
Protein_energy_malnutrition,2012,2012,255541,0.005050452,0.00839153
Road_injuries_,2012,2012,1255450,0.024812415,0.024763379
Chronic_respiratory_diseases,2012,2012,3558276,0.070324921,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2012,2012,1354358,0.026767209,0.025456959
Digestive_diseases,2012,2012,2329472,0.046039131,0.044627564
Fire__heat__and_hot_substances,2012,2012,112090,0.00221532,0.002468261
Acute_hepatitis,2012,2012,104589,0.002067072,0.002617653
Meningitis,1990,1990,432253,0.009932623,0.007257858
Alzheimer_s_disease_and_other_dementias,1990,1990,560616,0.012882241,0.019993008
Parkinson_s_disease,1990,1990,147156,0.003381457,0.004833124
Nutritional_deficiencies,1990,1990,756808,0.017390483,0.009616495
Malaria,1990,1990,840297,0.019308953,0.01737756
Drowning,1990,1990,460460,0.010580784,0.007123639
Interpersonal_violence,1990,1990,372497,0.008559506,0.008711163
Maternal_disorders,1990,1990,302419,0.006949203,0.005317571
HIV_AIDS,1990,1990,336059,0.007722207,0.02466589
Drug_use_disorders,1990,1990,56133,0.001289865,0.001798128
Tuberculosis,1990,1990,1776727,0.040826921,0.031556513
Cardiovascular_diseases,1990,1990,12062179,0.277173491,0.303913536
Lower_respiratory_infections,1990,1990,3318264,0.076249475,0.057557503
Neonatal_disorders,1990,1990,3004581,0.06904144,0.052867887
Alcohol_use_disorders,1990,1990,116390,0.002674494,0.003280917
Self_harm,1990,1990,738804,0.016976774,0.016216242
Exposure_to_forces_of_nature,1990,1990,50216,0.0011539,0.001022777
Diarrheal_diseases,1990,1990,2894957,0.06652242,0.045748625
Environmental_heat_and_cold_exposure,1990,1990,55072,0.001265484,0.001228023
Neoplasms,1990,1990,5752596,0.13218732,0.155618169
Conflict_and_terrorism,1990,1990,116286,0.002672104,0.002259519
Diabetes_mellitus,1990,1990,661085,0.01519089,0.021199271
Chronic_kidney_disease,1990,1990,600925,0.01380849,0.019471265
Poisonings,1990,1990,87951,0.002021002,0.001780571
Protein_energy_malnutrition,1990,1990,655975,0.015073469,0.00839153
Road_injuries_,1990,1990,1112770,0.025570036,0.024763379
Chronic_respiratory_diseases,1990,1990,3092759,0.071067658,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1990,1990,1012423,0.023264189,0.025456959
Digestive_diseases,1990,1990,1854392,0.042611563,0.044627564
Fire__heat__and_hot_substances,1990,1990,123123,0.00282921,0.002468261
Acute_hepatitis,1990,1990,166343,0.00382235,0.002617653
Meningitis,1997,1997,400893,0.008589515,0.007257858
Alzheimer_s_disease_and_other_dementias,1997,1997,717342,0.015369736,0.019993008
Parkinson_s_disease,1997,1997,179347,0.00384268,0.004833124
Nutritional_deficiencies,1997,1997,647682,0.013877204,0.009616495
Malaria,1997,1997,892946,0.019132219,0.01737756
Drowning,1997,1997,413405,0.008857596,0.007123639
Interpersonal_violence,1997,1997,427316,0.009155652,0.008711163
Maternal_disorders,1997,1997,289467,0.006202106,0.005317571
HIV_AIDS,1997,1997,1174154,0.025157368,0.02466589
Drug_use_disorders,1997,1997,82572,0.001769184,0.001798128
Tuberculosis,1997,1997,1726038,0.036982009,0.031556513
Cardiovascular_diseases,1997,1997,13339902,0.285820112,0.303913536
Lower_respiratory_infections,1997,1997,3047670,0.065299234,0.057557503
Neonatal_disorders,1997,1997,2817527,0.060368201,0.052867887
Alcohol_use_disorders,1997,1997,155429,0.003330214,0.003280917
Self_harm,1997,1997,822649,0.017626039,0.016216242
Exposure_to_forces_of_nature,1997,1997,17852,0.000382496,0.001022777
Diarrheal_diseases,1997,1997,2579027,0.055258111,0.045748625
Environmental_heat_and_cold_exposure,1997,1997,63823,0.001367469,0.001228023
Neoplasms,1997,1997,6586074,0.141112911,0.155618169
Conflict_and_terrorism,1997,1997,99263,0.002126804,0.002259519
Diabetes_mellitus,1997,1997,827734,0.01773499,0.021199271
Chronic_kidney_disease,1997,1997,731048,0.0156634,0.019471265
Poisonings,1997,1997,87371,0.001872007,0.001780571
Protein_energy_malnutrition,1997,1997,572372,0.012263615,0.00839153
Road_injuries_,1997,1997,1169798,0.025064037,0.024763379
Chronic_respiratory_diseases,1997,1997,3381872,0.07245983,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1997,1997,1128962,0.024189087,0.025456959
Digestive_diseases,1997,1997,2014659,0.043165989,0.044627564
Fire__heat__and_hot_substances,1997,1997,126274,0.002705541,0.002468261
Acute_hepatitis,1997,1997,151902,0.003254645,0.002617653
Meningitis,2013,2013,289502,0.005684139,0.007257858
Alzheimer_s_disease_and_other_dementias,2013,2013,1294701,0.025420412,0.019993008
Parkinson_s_disease,2013,2013,303488,0.005958743,0.004833124
Nutritional_deficiencies,2013,2013,291451,0.005722406,0.009616495
Malaria,2013,2013,751776,0.014760517,0.01737756
Drowning,2013,2013,266827,0.005238933,0.007123639
Interpersonal_violence,2013,2013,415620,0.008160364,0.008711163
Maternal_disorders,2013,2013,223473,0.004387713,0.005317571
HIV_AIDS,2013,2013,1126196,0.022111952,0.02466589
Drug_use_disorders,2013,2013,94562,0.001856649,0.001798128
Tuberculosis,2013,2013,1307485,0.025671416,0.031556513
Cardiovascular_diseases,2013,2013,16490053,0.323768921,0.303913536
Lower_respiratory_infections,2013,2013,2537037,0.04981268,0.057557503
Neonatal_disorders,2013,2013,2299343,0.04514575,0.052867887
Alcohol_use_disorders,2013,2013,158848,0.003118853,0.003280917
Self_harm,2013,2013,755568,0.01483497,0.016216242
Exposure_to_forces_of_nature,2013,2013,26906,0.000528278,0.001022777
Diarrheal_diseases,2013,2013,1788081,0.035107532,0.045748625
Environmental_heat_and_cold_exposure,2013,2013,49503,0.000971952,0.001228023
Neoplasms,2013,2013,8757263,0.171941812,0.155618169
Conflict_and_terrorism,2013,2013,117364,0.002304348,0.002259519
Diabetes_mellitus,2013,2013,1277414,0.025080996,0.021199271
Chronic_kidney_disease,2013,2013,1214187,0.023839585,0.019471265
Poisonings,2013,2013,83618,0.001641772,0.001780571
Protein_energy_malnutrition,2013,2013,249435,0.004897456,0.00839153
Road_injuries_,2013,2013,1232221,0.024193668,0.024763379
Chronic_respiratory_diseases,2013,2013,3610804,0.070895231,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2013,2013,1359145,0.026685718,0.025456959
Digestive_diseases,2013,2013,2348963,0.046119998,0.044627564
Fire__heat__and_hot_substances,2013,2013,111818,0.002195456,0.002468261
Acute_hepatitis,2013,2013,98898,0.001941783,0.002617653
Meningitis,1995,1995,409826,0.008875108,0.007257858
Alzheimer_s_disease_and_other_dementias,1995,1995,674815,0.014613655,0.019993008
Parkinson_s_disease,1995,1995,168882,0.003657274,0.004833124
Nutritional_deficiencies,1995,1995,723095,0.015659197,0.009616495
Malaria,1995,1995,862626,0.018680851,0.01737756
Drowning,1995,1995,437303,0.009470144,0.007123639
Interpersonal_violence,1995,1995,444246,0.0096205,0.008711163
Maternal_disorders,1995,1995,290551,0.006292113,0.005317571
HIV_AIDS,1995,1995,938440,0.020322664,0.02466589
Drug_use_disorders,1995,1995,79985,0.001732139,0.001798128
Tuberculosis,1995,1995,1738759,0.037654207,0.031556513
Cardiovascular_diseases,1995,1995,13129252,0.28432438,0.303913536
Lower_respiratory_infections,1995,1995,3148775,0.068189223,0.057557503
Neonatal_disorders,1995,1995,2873608,0.062230264,0.052867887
Alcohol_use_disorders,1995,1995,156714,0.003393766,0.003280917
Self_harm,1995,1995,825922,0.017885997,0.016216242
Exposure_to_forces_of_nature,1995,1995,19169,0.00041512,0.001022777
Diarrheal_diseases,1995,1995,2673263,0.057891633,0.045748625
Environmental_heat_and_cold_exposure,1995,1995,72635,0.001572969,0.001228023
Neoplasms,1995,1995,6402881,0.138659473,0.155618169
Conflict_and_terrorism,1995,1995,67210,0.001455486,0.002259519
Diabetes_mellitus,1995,1995,773490,0.01675054,0.021199271
Chronic_kidney_disease,1995,1995,683701,0.014806088,0.019471265
Poisonings,1995,1995,90353,0.001956666,0.001780571
Protein_energy_malnutrition,1995,1995,641084,0.013883183,0.00839153
Road_injuries_,1995,1995,1162799,0.025181336,0.024763379
Chronic_respiratory_diseases,1995,1995,3313295,0.071752035,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1995,1995,1104380,0.023916226,0.025456959
Digestive_diseases,1995,1995,1984263,0.042970791,0.044627564
Fire__heat__and_hot_substances,1995,1995,128523,0.002783268,0.002468261
Acute_hepatitis,1995,1995,157173,0.003403706,0.002617653
Meningitis,2001,2001,379912,0.007851743,0.007257858
Alzheimer_s_disease_and_other_dementias,2001,2001,814526,0.016834026,0.019993008
Parkinson_s_disease,2001,2001,206194,0.004261466,0.004833124
Nutritional_deficiencies,2001,2001,542565,0.011213336,0.009616495
Malaria,2001,2001,912709,0.0188632,0.01737756
Drowning,2001,2001,375917,0.007769177,0.007123639
Interpersonal_violence,2001,2001,451206,0.009325195,0.008711163
Maternal_disorders,2001,2001,282455,0.005837573,0.005317571
HIV_AIDS,2001,2001,1662064,0.03435032,0.02466589
Drug_use_disorders,2001,2001,87325,0.001804769,0.001798128
Tuberculosis,2001,2001,1682360,0.034769783,0.031556513
Cardiovascular_diseases,2001,2001,14185571,0.293176979,0.303913536
Lower_respiratory_infections,2001,2001,2830457,0.05849781,0.057557503
Neonatal_disorders,2001,2001,2710195,0.056012323,0.052867887
Alcohol_use_disorders,2001,2001,170787,0.0035297,0.003280917
Self_harm,2001,2001,820745,0.016962556,0.016216242
Exposure_to_forces_of_nature,2001,2001,29497,0.000609622,0.001022777
Diarrheal_diseases,2001,2001,2378465,0.04915637,0.045748625
Environmental_heat_and_cold_exposure,2001,2001,66743,0.001379395,0.001228023
Neoplasms,2001,2001,7114269,0.147032495,0.155618169
Conflict_and_terrorism,2001,2001,67069,0.001386133,0.002259519
Diabetes_mellitus,2001,2001,934841,0.019320608,0.021199271
Chronic_kidney_disease,2001,2001,842790,0.017418166,0.019471265
Poisonings,2001,2001,89294,0.001845463,0.001780571
Protein_energy_malnutrition,2001,2001,483074,0.009983819,0.00839153
Road_injuries_,2001,2001,1224220,0.025301281,0.024763379
Chronic_respiratory_diseases,2001,2001,3465831,0.071629254,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2001,2001,1200250,0.024805887,0.025456959
Digestive_diseases,2001,2001,2107791,0.043562279,0.044627564
Fire__heat__and_hot_substances,2001,2001,126427,0.002612901,0.002468261
Acute_hepatitis,2001,2001,140143,0.002896373,0.002617653
Meningitis,1993,1993,420836,0.009313475,0.007257858
Alzheimer_s_disease_and_other_dementias,1993,1993,629571,0.013932966,0.019993008
Parkinson_s_disease,1993,1993,160249,0.003546453,0.004833124
Nutritional_deficiencies,1993,1993,674219,0.014921066,0.009616495
Malaria,1993,1993,862216,0.019081607,0.01737756
Drowning,1993,1993,445434,0.00985785,0.007123639
Interpersonal_violence,1993,1993,432858,0.009579532,0.008711163
Maternal_disorders,1993,1993,293564,0.006496832,0.005317571
HIV_AIDS,1993,1993,664463,0.014705157,0.02466589
Drug_use_disorders,1993,1993,71603,0.001584638,0.001798128
Tuberculosis,1993,1993,1774711,0.039275932,0.031556513
Cardiovascular_diseases,1993,1993,12802108,0.283322031,0.303913536
Lower_respiratory_infections,1993,1993,3226972,0.071415759,0.057557503
Neonatal_disorders,1993,1993,2924485,0.064721453,0.052867887
Alcohol_use_disorders,1993,1993,143901,0.003184657,0.003280917
Self_harm,1993,1993,791904,0.01752554,0.016216242
Exposure_to_forces_of_nature,1993,1993,21369,0.000472915,0.001022777
Diarrheal_diseases,1993,1993,2798615,0.061935838,0.045748625
Environmental_heat_and_cold_exposure,1993,1993,66812,0.001478609,0.001228023
Neoplasms,1993,1993,6167069,0.13648272,0.155618169
Conflict_and_terrorism,1993,1993,62733,0.001388337,0.002259519
Diabetes_mellitus,1993,1993,728077,0.016112991,0.021199271
Chronic_kidney_disease,1993,1993,647255,0.014324329,0.019471265
Poisonings,1993,1993,90036,0.001992577,0.001780571
Protein_energy_malnutrition,1993,1993,583919,0.012922647,0.00839153
Road_injuries_,1993,1993,1137444,0.025172647,0.024763379
Chronic_respiratory_diseases,1993,1993,3266612,0.072293028,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1993,1993,1067730,0.023629814,0.025456959
Digestive_diseases,1993,1993,1939556,0.042924099,0.044627564
Fire__heat__and_hot_substances,1993,1993,127493,0.002821533,0.002468261
Acute_hepatitis,1993,1993,161899,0.003582969,0.002617653
Meningitis,2004,2004,363462,0.007367945,0.007257858
Alzheimer_s_disease_and_other_dementias,2004,2004,909148,0.018429857,0.019993008
Parkinson_s_disease,2004,2004,227695,0.004615735,0.004833124
Nutritional_deficiencies,2004,2004,393952,0.007986025,0.009616495
Malaria,2004,2004,960784,0.0194766,0.01737756
Drowning,2004,2004,338417,0.006860244,0.007123639
Interpersonal_violence,2004,2004,440855,0.008936823,0.008711163
Maternal_disorders,2004,2004,265279,0.005377622,0.005317571
HIV_AIDS,2004,2004,1842954,0.03735957,0.02466589
Drug_use_disorders,2004,2004,81843,0.001659086,0.001798128
Tuberculosis,2004,2004,1558519,0.031593627,0.031556513
Cardiovascular_diseases,2004,2004,14745985,0.298924263,0.303913536
Lower_respiratory_infections,2004,2004,2697064,0.054673721,0.057557503
Neonatal_disorders,2004,2004,2647814,0.053675346,0.052867887
Alcohol_use_disorders,2004,2004,180491,0.003658836,0.003280917
Self_harm,2004,2004,819290,0.016608294,0.016216242
Exposure_to_forces_of_nature,2004,2004,242430,0.004914437,0.001022777
Diarrheal_diseases,2004,2004,2166496,0.043918275,0.045748625
Environmental_heat_and_cold_exposure,2004,2004,67144,0.001361114,0.001228023
Neoplasms,2004,2004,7504504,0.152128076,0.155618169
Conflict_and_terrorism,2004,2004,70502,0.001429186,0.002259519
Diabetes_mellitus,2004,2004,1018138,0.020639255,0.021199271
Chronic_kidney_disease,2004,2004,922921,0.018709057,0.019471265
Poisonings,2004,2004,91455,0.001853936,0.001780571
Protein_energy_malnutrition,2004,2004,345527,0.007004375,0.00839153
Road_injuries_,2004,2004,1258547,0.025512723,0.024763379
Chronic_respiratory_diseases,2004,2004,3462850,0.070197405,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2004,2004,1266574,0.025675443,0.025456959
Digestive_diseases,2004,2004,2187927,0.044352715,0.044627564
Fire__heat__and_hot_substances,2004,2004,123651,0.0025066,0.002468261
Acute_hepatitis,2004,2004,127953,0.002593808,0.002617653
Meningitis,2011,2011,312733,0.006203382,0.007257858
Alzheimer_s_disease_and_other_dementias,2011,2011,1201138,0.023825814,0.019993008
Parkinson_s_disease,2011,2011,284488,0.005643114,0.004833124
Nutritional_deficiencies,2011,2011,314327,0.006235001,0.009616495
Malaria,2011,2011,868564,0.017228865,0.01737756
Drowning,2011,2011,281106,0.005576028,0.007123639
Interpersonal_violence,2011,2011,413880,0.008209738,0.008711163
Maternal_disorders,2011,2011,234669,0.004654902,0.005317571
HIV_AIDS,2011,2011,1283719,0.025463894,0.02466589
Drug_use_disorders,2011,2011,89322,0.001771794,0.001798128
Tuberculosis,2011,2011,1331697,0.026415587,0.031556513
Cardiovascular_diseases,2011,2011,16038263,0.318135533,0.303913536
Lower_respiratory_infections,2011,2011,2527899,0.050143491,0.057557503
Neonatal_disorders,2011,2011,2383664,0.047282441,0.052867887
Alcohol_use_disorders,2011,2011,161372,0.003200981,0.003280917
Self_harm,2011,2011,777218,0.015416923,0.016216242
Exposure_to_forces_of_nature,2011,2011,31850,0.000631778,0.001022777
Diarrheal_diseases,2011,2011,1902762,0.037743252,0.045748625
Environmental_heat_and_cold_exposure,2011,2011,51638,0.001024293,0.001228023
Neoplasms,2011,2011,8468793,0.167987267,0.155618169
Conflict_and_terrorism,2011,2011,62900,0.001247687,0.002259519
Diabetes_mellitus,2011,2011,1197995,0.02376347,0.021199271
Chronic_kidney_disease,2011,2011,1143219,0.022676931,0.019471265
Poisonings,2011,2011,86099,0.001707863,0.001780571
Protein_energy_malnutrition,2011,2011,271516,0.005385801,0.00839153
Road_injuries_,2011,2011,1267737,0.025146874,0.024763379
Chronic_respiratory_diseases,2011,2011,3539167,0.070203037,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2011,2011,1348880,0.02675643,0.025456959
Digestive_diseases,2011,2011,2316484,0.045949856,0.044627564
Fire__heat__and_hot_substances,2011,2011,113655,0.002254464,0.002468261
Acute_hepatitis,2011,2011,106549,0.00211351,0.002617653
Meningitis,1992,1992,426440,0.009591731,0.007257858
Alzheimer_s_disease_and_other_dementias,1992,1992,605894,0.013628112,0.019993008
Parkinson_s_disease,1992,1992,154886,0.003483784,0.004833124
Nutritional_deficiencies,1992,1992,700664,0.015759733,0.009616495
Malaria,1992,1992,856415,0.019262973,0.01737756
Drowning,1992,1992,447056,0.010055437,0.007123639
Interpersonal_violence,1992,1992,407176,0.009158434,0.008711163
Maternal_disorders,1992,1992,299300,0.006732026,0.005317571
HIV_AIDS,1992,1992,540070,0.012147561,0.02466589
Drug_use_disorders,1992,1992,66826,0.001503088,0.001798128
Tuberculosis,1992,1992,1807740,0.040660715,0.031556513
Cardiovascular_diseases,1992,1992,12437979,0.279762087,0.303913536
Lower_respiratory_infections,1992,1992,3258792,0.0732986,0.057557503
Neonatal_disorders,1992,1992,2950376,0.066361532,0.052867887
Alcohol_use_disorders,1992,1992,131665,0.002961484,0.003280917
Self_harm,1992,1992,770286,0.01732571,0.016216242
Exposure_to_forces_of_nature,1992,1992,12030,0.000270586,0.001022777
Diarrheal_diseases,1992,1992,2871809,0.064594359,0.045748625
Environmental_heat_and_cold_exposure,1992,1992,59926,0.00134789,0.001228023
Neoplasms,1992,1992,5996098,0.134867641,0.155618169
Conflict_and_terrorism,1992,1992,62063,0.001395956,0.002259519
Diabetes_mellitus,1992,1992,702253,0.015795473,0.021199271
Chronic_kidney_disease,1992,1992,630160,0.014173917,0.019471265
Poisonings,1992,1992,88435,0.00198913,0.001780571
Protein_energy_malnutrition,1992,1992,606015,0.013630834,0.00839153
Road_injuries_,1992,1992,1125566,0.02531687,0.024763379
Chronic_respiratory_diseases,1992,1992,3207816,0.072152019,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1992,1992,1042953,0.023458691,0.025456959
Digestive_diseases,1992,1992,1903759,0.042820429,0.044627564
Fire__heat__and_hot_substances,1992,1992,124995,0.002811459,0.002468261
