element,doc_id,year,value,local_freq,global_freq
Acute_hepatitis,1992,1992,163687,0.003681741,0.002617653
Meningitis,1996,1996,417259,0.009008021,0.007257858
Alzheimer_s_disease_and_other_dementias,1996,1996,696665,0.015039995,0.019993008
Parkinson_s_disease,1996,1996,173822,0.003752567,0.004833124
Nutritional_deficiencies,1996,1996,671977,0.014507016,0.009616495
Malaria,1996,1996,872476,0.018835501,0.01737756
Drowning,1996,1996,423296,0.009138352,0.007123639
Interpersonal_violence,1996,1996,432673,0.009340787,0.008711163
Maternal_disorders,1996,1996,287746,0.006212022,0.005317571
HIV_AIDS,1996,1996,1061580,0.022917985,0.02466589
Drug_use_disorders,1996,1996,81704,0.001763872,0.001798128
Tuberculosis,1996,1996,1720903,0.037151819,0.031556513
Cardiovascular_diseases,1996,1996,13213565,0.285261854,0.303913536
Lower_respiratory_infections,1996,1996,3091233,0.066735272,0.057557503
Neonatal_disorders,1996,1996,2841042,0.061334009,0.052867887
Alcohol_use_disorders,1996,1996,156352,0.003375415,0.003280917
Self_harm,1996,1996,820128,0.017705383,0.016216242
Exposure_to_forces_of_nature,1996,1996,14866,0.000320936,0.001022777
Diarrheal_diseases,1996,1996,2615313,0.056460844,0.045748625
Environmental_heat_and_cold_exposure,1996,1996,67602,0.00145943,0.001228023
Neoplasms,1996,1996,6490603,0.140122779,0.155618169
Conflict_and_terrorism,1996,1996,87324,0.0018852,0.002259519
Diabetes_mellitus,1996,1996,799023,0.017249757,0.021199271
Chronic_kidney_disease,1996,1996,704624,0.015211818,0.019471265
Poisonings,1996,1996,88861,0.001918381,0.001780571
Protein_energy_malnutrition,1996,1996,593826,0.012819849,0.00839153
Road_injuries_,1996,1996,1162809,0.025103373,0.024763379
Chronic_respiratory_diseases,1996,1996,3342591,0.07216173,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1996,1996,1115241,0.024076448,0.025456959
Digestive_diseases,1996,1996,1995513,0.043080254,0.044627564
Fire__heat__and_hot_substances,1996,1996,126804,0.002737516,0.002468261
Acute_hepatitis,1996,1996,153406,0.003311815,0.002617653
Meningitis,1999,1999,390136,0.008187175,0.007257858
Alzheimer_s_disease_and_other_dementias,1999,1999,761620,0.01598293,0.019993008
Parkinson_s_disease,1999,1999,191538,0.004019509,0.004833124
Nutritional_deficiencies,1999,1999,593417,0.012453116,0.009616495
Malaria,1999,1999,893788,0.018756533,0.01737756
Drowning,1999,1999,397169,0.008334766,0.007123639
Interpersonal_violence,1999,1999,440642,0.009247066,0.008711163
Maternal_disorders,1999,1999,288836,0.00606135,0.005317571
HIV_AIDS,1999,1999,1439777,0.030214352,0.02466589
Drug_use_disorders,1999,1999,87336,0.001832784,0.001798128
Tuberculosis,1999,1999,1719130,0.036076697,0.031556513
Cardiovascular_diseases,1999,1999,13720763,0.287936227,0.303913536
Lower_respiratory_infections,1999,1999,2950639,0.061920453,0.057557503
Neonatal_disorders,1999,1999,2766241,0.05805078,0.052867887
Alcohol_use_disorders,1999,1999,160606,0.003370387,0.003280917
Self_harm,1999,1999,840850,0.017645606,0.016216242
Exposure_to_forces_of_nature,1999,1999,69591,0.001460398,0.001022777
Diarrheal_diseases,1999,1999,2496957,0.052399737,0.045748625
Environmental_heat_and_cold_exposure,1999,1999,63375,0.001329952,0.001228023
Neoplasms,1999,1999,6857548,0.143908651,0.155618169
Conflict_and_terrorism,1999,1999,141860,0.002976994,0.002259519
Diabetes_mellitus,1999,1999,879521,0.018457134,0.021199271
Chronic_kidney_disease,1999,1999,785380,0.016481544,0.019471265
Poisonings,1999,1999,87333,0.001832721,0.001780571
Protein_energy_malnutrition,1999,1999,527431,0.011068371,0.00839153
Road_injuries_,1999,1999,1195303,0.025083957,0.024763379
Chronic_respiratory_diseases,1999,1999,3419612,0.071762057,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1999,1999,1158552,0.024312722,0.025456959
Digestive_diseases,1999,1999,2054201,0.043108309,0.044627564
Fire__heat__and_hot_substances,1999,1999,125921,0.002642507,0.002468261
Acute_hepatitis,1999,1999,147017,0.003085216,0.002617653
Meningitis,2007,2007,352747,0.007126891,0.007257858
Alzheimer_s_disease_and_other_dementias,2007,2007,1022057,0.020649612,0.019993008
Parkinson_s_disease,2007,2007,250475,0.00506059,0.004833124
Nutritional_deficiencies,2007,2007,347407,0.007019002,0.009616495
Malaria,2007,2007,940193,0.018995634,0.01737756
Drowning,2007,2007,311889,0.006301397,0.007123639
Interpersonal_violence,2007,2007,420025,0.008486174,0.008711163
Maternal_disorders,2007,2007,252551,0.005102534,0.005317571
HIV_AIDS,2007,2007,1669306,0.033726613,0.02466589
Drug_use_disorders,2007,2007,85962,0.001736774,0.001798128
Tuberculosis,2007,2007,1470117,0.029702204,0.031556513
Cardiovascular_diseases,2007,2007,15117363,0.305430792,0.303913536
Lower_respiratory_infections,2007,2007,2617221,0.052878262,0.057557503
Neonatal_disorders,2007,2007,2549184,0.051503644,0.052867887
Alcohol_use_disorders,2007,2007,174006,0.003515612,0.003280917
Self_harm,2007,2007,802521,0.016214112,0.016216242
Exposure_to_forces_of_nature,2007,2007,16200,0.000327304,0.001022777
Diarrheal_diseases,2007,2007,2076357,0.04195066,0.045748625
Environmental_heat_and_cold_exposure,2007,2007,59791,0.001208016,0.001228023
Neoplasms,2007,2007,7850705,0.158615431,0.155618169
Conflict_and_terrorism,2007,2007,71286,0.00144026,0.002259519
Diabetes_mellitus,2007,2007,1092777,0.022078437,0.021199271
Chronic_kidney_disease,2007,2007,1010311,0.020412296,0.019471265
Poisonings,2007,2007,88475,0.001787546,0.001780571
Protein_energy_malnutrition,2007,2007,302088,0.006103378,0.00839153
Road_injuries_,2007,2007,1273318,0.025726082,0.024763379
Chronic_respiratory_diseases,2007,2007,3467408,0.070055417,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2007,2007,1311974,0.026507087,0.025456959
Digestive_diseases,2007,2007,2251390,0.045487022,0.044627564
Fire__heat__and_hot_substances,2007,2007,119600,0.002416395,0.002468261
Acute_hepatitis,2007,2007,120512,0.002434821,0.002617653
Meningitis,2016,2016,261246,0.004991571,0.007257858
Alzheimer_s_disease_and_other_dementias,2016,2016,1451840,0.027739991,0.019993008
Parkinson_s_disease,2016,2016,330736,0.006319301,0.004833124
Nutritional_deficiencies,2016,2016,273191,0.005219801,0.009616495
Malaria,2016,2016,660364,0.012617431,0.01737756
Drowning,2016,2016,248811,0.004753978,0.007123639
Interpersonal_violence,2016,2016,412500,0.007881548,0.008711163
Maternal_disorders,2016,2016,203737,0.003892759,0.005317571
HIV_AIDS,2016,2016,996098,0.019032228,0.02466589
Drug_use_disorders,2016,2016,112875,0.002156678,0.001798128
Tuberculosis,2016,2016,1249524,0.023874384,0.031556513
Cardiovascular_diseases,2016,2016,17398709,0.332433353,0.303913536
Lower_respiratory_infections,2016,2016,2516135,0.048075245,0.057557503
Neonatal_disorders,2016,2016,2099079,0.040106646,0.052867887
Alcohol_use_disorders,2016,2016,162047,0.003096197,0.003280917
Self_harm,2016,2016,742925,0.014194907,0.016216242
Exposure_to_forces_of_nature,2016,2016,8672,0.000165694,0.001022777
Diarrheal_diseases,2016,2016,1639826,0.031331799,0.045748625
Environmental_heat_and_cold_exposure,2016,2016,47495,0.000907477,0.001228023
Neoplasms,2016,2016,9336894,0.178398005,0.155618169
Conflict_and_terrorism,2016,2016,161637,0.003088363,0.002259519
Diabetes_mellitus,2016,2016,1412896,0.026995897,0.021199271
Chronic_kidney_disease,2016,2016,1325004,0.025316564,0.019471265
Poisonings,2016,2016,79951,0.001527606,0.001780571
Protein_energy_malnutrition,2016,2016,232544,0.004443168,0.00839153
Road_injuries_,2016,2016,1193556,0.022805015,0.024763379
Chronic_respiratory_diseases,2016,2016,3740794,0.071474538,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2016,2016,1404134,0.026828483,0.025456959
Digestive_diseases,2016,2016,2439649,0.046613843,0.044627564
Fire__heat__and_hot_substances,2016,2016,109840,0.002098689,0.002468261
Acute_hepatitis,2016,2016,84726,0.001618841,0.002617653
Meningitis,2000,2000,385994,0.008033121,0.007257858
Alzheimer_s_disease_and_other_dementias,2000,2000,786615,0.016370652,0.019993008
Parkinson_s_disease,2000,2000,198545,0.004132023,0.004833124
Nutritional_deficiencies,2000,2000,568454,0.01183039,0.009616495
Malaria,2000,2000,882055,0.018356903,0.01737756
Drowning,2000,2000,387627,0.008067106,0.007123639
Interpersonal_violence,2000,2000,450393,0.009373362,0.008711163
Maternal_disorders,2000,2000,287027,0.005973467,0.005317571
HIV_AIDS,2000,2000,1559389,0.032453251,0.02466589
Drug_use_disorders,2000,2000,89690,0.001866585,0.001798128
Tuberculosis,2000,2000,1714428,0.035679848,0.031556513
Cardiovascular_diseases,2000,2000,13957078,0.290467969,0.303913536
Lower_respiratory_infections,2000,2000,2895698,0.060263869,0.057557503
Neonatal_disorders,2000,2000,2739290,0.057008781,0.052867887
Alcohol_use_disorders,2000,2000,166094,0.003456668,0.003280917
Self_harm,2000,2000,839249,0.017466045,0.016216242
Exposure_to_forces_of_nature,2000,2000,8918,0.000185597,0.001022777
Diarrheal_diseases,2000,2000,2440570,0.050791965,0.045748625
Environmental_heat_and_cold_exposure,2000,2000,65450,0.001362114,0.001228023
Neoplasms,2000,2000,7001927,0.145720724,0.155618169
Conflict_and_terrorism,2000,2000,120011,0.002497611,0.002259519
Diabetes_mellitus,2000,2000,905965,0.018854506,0.021199271
Chronic_kidney_disease,2000,2000,814854,0.016958348,0.019471265
Poisonings,2000,2000,88799,0.001848042,0.001780571
Protein_energy_malnutrition,2000,2000,505874,0.010528005,0.00839153
Road_injuries_,2000,2000,1212355,0.025230947,0.024763379
Chronic_respiratory_diseases,2000,2000,3450006,0.071799859,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2000,2000,1177628,0.024508225,0.025456959
Digestive_diseases,2000,2000,2079551,0.043278611,0.044627564
Fire__heat__and_hot_substances,2000,2000,126659,0.002635966,0.002468261
Acute_hepatitis,2000,2000,144124,0.002999439,0.002617653
Meningitis,2015,2015,267789,0.00516405,0.007257858
Alzheimer_s_disease_and_other_dementias,2015,2015,1394942,0.026900097,0.019993008
Parkinson_s_disease,2015,2015,321782,0.006205252,0.004833124
Nutritional_deficiencies,2015,2015,278793,0.005376251,0.009616495
Malaria,2015,2015,702890,0.013554549,0.01737756
Drowning,2015,2015,254237,0.004902713,0.007123639
Interpersonal_violence,2015,2015,416362,0.008029135,0.008711163
Maternal_disorders,2015,2015,208450,0.004019755,0.005317571
HIV_AIDS,2015,2015,1029667,0.019856125,0.02466589
Drug_use_disorders,2015,2015,105401,0.002032556,0.001798128
Tuberculosis,2015,2015,1267556,0.024443582,0.031556513
Cardiovascular_diseases,2015,2015,17089707,0.329558344,0.303913536
Lower_respiratory_infections,2015,2015,2533068,0.048847748,0.057557503
Neonatal_disorders,2015,2015,2183143,0.042099785,0.052867887
Alcohol_use_disorders,2015,2015,160713,0.003099194,0.003280917
Self_harm,2015,2015,742648,0.014321243,0.016216242
Exposure_to_forces_of_nature,2015,2015,15583,0.000300503,0.001022777
Diarrheal_diseases,2015,2015,1679043,0.032378708,0.045748625
Environmental_heat_and_cold_exposure,2015,2015,51665,0.000996309,0.001228023
Neoplasms,2015,2015,9133616,0.176132883,0.155618169
Conflict_and_terrorism,2015,2015,167030,0.003221011,0.002259519
Diabetes_mellitus,2015,2015,1366100,0.026343907,0.021199271
Chronic_kidney_disease,2015,2015,1286935,0.024817287,0.019471265
Poisonings,2015,2015,80974,0.001561505,0.001780571
Protein_energy_malnutrition,2015,2015,237723,0.004584256,0.00839153
Road_injuries_,2015,2015,1201418,0.023168175,0.024763379
Chronic_respiratory_diseases,2015,2015,3690907,0.071175544,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2015,2015,1384947,0.026707353,0.025456959
Digestive_diseases,2015,2015,2404387,0.04636626,0.044627564
Fire__heat__and_hot_substances,2015,2015,110167,0.002124463,0.002468261
Acute_hepatitis,2015,2015,88750,0.001711457,0.002617653
Meningitis,2018,2018,241666,0.004513305,0.007257858
Alzheimer_s_disease_and_other_dementias,2018,2018,1568617,0.02929517,0.019993008
Parkinson_s_disease,2018,2018,351322,0.006561218,0.004833124
Nutritional_deficiencies,2018,2018,258094,0.004820111,0.009616495
Malaria,2018,2018,631568,0.011795034,0.01737756
Drowning,2018,2018,240266,0.004487159,0.007123639
Interpersonal_violence,2018,2018,419249,0.007829808,0.008711163
Maternal_disorders,2018,2018,198069,0.003699096,0.005317571
HIV_AIDS,2018,2018,892341,0.016665178,0.02466589
Drug_use_disorders,2018,2018,123095,0.002298897,0.001798128
Tuberculosis,2018,2018,1204916,0.022502764,0.031556513
Cardiovascular_diseases,2018,2018,18113910,0.33829167,0.303913536
Lower_respiratory_infections,2018,2018,2486438,0.046436206,0.057557503
Neonatal_disorders,2018,2018,1942350,0.03627493,0.052867887
Alcohol_use_disorders,2018,2018,165462,0.003090134,0.003280917
Self_harm,2018,2018,755125,0.01410256,0.016216242
Exposure_to_forces_of_nature,2018,2018,11082,0.000206965,0.001022777
Diarrheal_diseases,2018,2018,1577953,0.029469527,0.045748625
Environmental_heat_and_cold_exposure,2018,2018,46272,0.000864166,0.001228023
Neoplasms,2018,2018,9791758,0.182868865,0.155618169
Conflict_and_terrorism,2018,2018,103407,0.001931208,0.002259519
Diabetes_mellitus,2018,2018,1501633,0.02804419,0.021199271
Chronic_kidney_disease,2018,2018,1387668,0.025915803,0.019471265
Poisonings,2018,2018,77805,0.00145307,0.001780571
Protein_energy_malnutrition,2018,2018,218222,0.004075469,0.00839153
Road_injuries_,2018,2018,1195919,0.022334738,0.024763379
Chronic_respiratory_diseases,2018,2018,3886637,0.072586036,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2018,2018,1447651,0.027036033,0.025456959
Digestive_diseases,2018,2018,2515213,0.046973602,0.044627564
Fire__heat__and_hot_substances,2018,2018,110642,0.002066327,0.002468261
Acute_hepatitis,2018,2018,80894,0.00151076,0.002617653
Meningitis,2010,2010,326778,0.006480762,0.007257858
Alzheimer_s_disease_and_other_dementias,2010,2010,1155944,0.022925037,0.019993008
Parkinson_s_disease,2010,2010,276188,0.005477445,0.004833124
Nutritional_deficiencies,2010,2010,322187,0.006389712,0.009616495
Malaria,2010,2010,909814,0.018043711,0.01737756
Drowning,2010,2010,290831,0.00576785,0.007123639
Interpersonal_violence,2010,2010,417449,0.008278977,0.008711163
Maternal_disorders,2010,2010,239749,0.004754776,0.005317571
HIV_AIDS,2010,2010,1364619,0.027063544,0.02466589
Drug_use_disorders,2010,2010,88079,0.00174681,0.001798128
Tuberculosis,2010,2010,1364942,0.02706995,0.031556513
Cardiovascular_diseases,2010,2010,15838151,0.314107088,0.303913536
Lower_respiratory_infections,2010,2010,2545622,0.050485559,0.057557503
Neonatal_disorders,2010,2010,2428939,0.048171466,0.052867887
Alcohol_use_disorders,2010,2010,164313,0.003258706,0.003280917
Self_harm,2010,2010,784456,0.015557573,0.016216242
Exposure_to_forces_of_nature,2010,2010,241002,0.004779626,0.001022777
Diarrheal_diseases,2010,2010,1928704,0.038250652,0.045748625
Environmental_heat_and_cold_exposure,2010,2010,58674,0.001163641,0.001228023
Neoplasms,2010,2010,8329288,0.165189004,0.155618169
Conflict_and_terrorism,2010,2010,54467,0.001080206,0.002259519
Diabetes_mellitus,2010,2010,1165663,0.023117788,0.021199271
Chronic_kidney_disease,2010,2010,1107473,0.021963746,0.019471265
Poisonings,2010,2010,87632,0.001737945,0.001780571
Protein_energy_malnutrition,2010,2010,279144,0.00553607,0.00839153
Road_injuries_,2010,2010,1278839,0.025362329,0.024763379
Chronic_respiratory_diseases,2010,2010,3509920,0.069609814,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2010,2010,1340704,0.026589255,0.025456959
Digestive_diseases,2010,2010,2298319,0.04558097,0.044627564
Fire__heat__and_hot_substances,2010,2010,115329,0.00228724,0.002468261
Acute_hepatitis,2010,2010,109556,0.002172748,0.002617653
Meningitis,1994,1994,413799,0.00896006,0.007257858
Alzheimer_s_disease_and_other_dementias,1994,1994,652176,0.014121678,0.019993008
Parkinson_s_disease,1994,1994,164381,0.00355937,0.004833124
Nutritional_deficiencies,1994,1994,649801,0.014070252,0.009616495
Malaria,1994,1994,855671,0.01852799,0.01737756
Drowning,1994,1994,443350,0.009599933,0.007123639
Interpersonal_violence,1994,1994,441971,0.009570073,0.008711163
Maternal_disorders,1994,1994,293148,0.006347584,0.005317571
HIV_AIDS,1994,1994,800169,0.017326196,0.02466589
Drug_use_disorders,1994,1994,76717,0.001661166,0.001798128
Tuberculosis,1994,1994,1753811,0.037975569,0.031556513
Cardiovascular_diseases,1994,1994,13026289,0.282060459,0.303913536
Lower_respiratory_infections,1994,1994,3187285,0.069014826,0.057557503
Neonatal_disorders,1994,1994,2896505,0.062718517,0.052867887
Alcohol_use_disorders,1994,1994,153859,0.003331535,0.003280917
Self_harm,1994,1994,817682,0.017705408,0.016216242
Exposure_to_forces_of_nature,1994,1994,12717,0.000275363,0.001022777
Diarrheal_diseases,1994,1994,2740299,0.059336162,0.045748625
Environmental_heat_and_cold_exposure,1994,1994,72305,0.001565633,0.001228023
Neoplasms,1994,1994,6296066,0.136329791,0.155618169
Conflict_and_terrorism,1994,1994,566082,0.01225747,0.002259519
Diabetes_mellitus,1994,1994,751254,0.016267031,0.021199271
Chronic_kidney_disease,1994,1994,665365,0.014407262,0.019471265
Poisonings,1994,1994,90897,0.001968208,0.001780571
Protein_energy_malnutrition,1994,1994,564046,0.012213384,0.00839153
Road_injuries_,1994,1994,1153642,0.024980007,0.024763379
Chronic_respiratory_diseases,1994,1994,3297292,0.071396826,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,1994,1994,1089331,0.02358747,0.025456959
Digestive_diseases,1994,1994,1967669,0.042606273,0.044627564
Fire__heat__and_hot_substances,1994,1994,129611,0.002806489,0.002468261
Acute_hepatitis,1994,1994,159423,0.003452013,0.002617653
Meningitis,2008,2008,343452,0.006853176,0.007257858
Alzheimer_s_disease_and_other_dementias,2008,2008,1065297,0.021256735,0.019993008
Parkinson_s_disease,2008,2008,260382,0.005195613,0.004833124
Nutritional_deficiencies,2008,2008,335623,0.006696958,0.009616495
Malaria,2008,2008,932910,0.01861511,0.01737756
Drowning,2008,2008,304870,0.006083318,0.007123639
Interpersonal_violence,2008,2008,422800,0.008436471,0.008711163
Maternal_disorders,2008,2008,247899,0.00494653,0.005317571
HIV_AIDS,2008,2008,1559499,0.031117948,0.02466589
Drug_use_disorders,2008,2008,87077,0.001737518,0.001798128
Tuberculosis,2008,2008,1447516,0.028883461,0.031556513
Cardiovascular_diseases,2008,2008,15402070,0.307329993,0.303913536
Lower_respiratory_infections,2008,2008,2603124,0.051942244,0.057557503
Neonatal_disorders,2008,2008,2515772,0.050199239,0.052867887
Alcohol_use_disorders,2008,2008,171613,0.003424333,0.003280917
Self_harm,2008,2008,797570,0.015914561,0.016216242
Exposure_to_forces_of_nature,2008,2008,235751,0.004704131,0.001022777
Diarrheal_diseases,2008,2008,2044769,0.040800934,0.045748625
Environmental_heat_and_cold_exposure,2008,2008,57763,0.001152592,0.001228023
Neoplasms,2008,2008,8027173,0.160172692,0.155618169
Conflict_and_terrorism,2008,2008,64695,0.001290912,0.002259519
Diabetes_mellitus,2008,2008,1122287,0.022393903,0.021199271
Chronic_kidney_disease,2008,2008,1045743,0.020866558,0.019471265
Poisonings,2008,2008,88687,0.001769644,0.001780571
Protein_energy_malnutrition,2008,2008,290690,0.005800373,0.00839153
Road_injuries_,2008,2008,1284333,0.025627338,0.024763379
Chronic_respiratory_diseases,2008,2008,3510195,0.070041767,0.0712594
Cirrhosis_and_other_chronic_liver_diseases,2008,2008,1330568,0.026549902,0.025456959
Digestive_diseases,2008,2008,2280070,0.045496086,0.044627564
Fire__heat__and_hot_substances,2008,2008,118269,0.002359917,0.002468261
Acute_hepatitis,2008,2008,117273,0.002340043,0.002617653