vector,word,wordCount,dt,doc_id,doc
1999,Tuberculosis,1719130,01/01/1999,1999,1999
2000,Acute_hepatitis,144124,01/01/2000,2000,2000
2000,Alcohol_use_disorders,166094,01/01/2000,2000,2000
2000,Alzheimer_s_disease_and_other_dementias,786615,01/01/2000,2000,2000
2000,Cardiovascular_diseases,13957078,01/01/2000,2000,2000
2000,Chronic_kidney_disease,814854,01/01/2000,2000,2000
2000,Chronic_respiratory_diseases,3450006,01/01/2000,2000,2000
2000,Cirrhosis_and_other_chronic_liver_diseases,1177628,01/01/2000,2000,2000
2000,Conflict_and_terrorism,120011,01/01/2000,2000,2000
2000,Diabetes_mellitus,905965,01/01/2000,2000,2000
2000,Diarrheal_diseases,2440570,01/01/2000,2000,2000
2000,Digestive_diseases,2079551,01/01/2000,2000,2000
2000,Drowning,387627,01/01/2000,2000,2000
2000,Drug_use_disorders,89690,01/01/2000,2000,2000
2000,Environmental_heat_and_cold_exposure,65450,01/01/2000,2000,2000
2000,Exposure_to_forces_of_nature,8918,01/01/2000,2000,2000
2000,Fire__heat__and_hot_substances,126659,01/01/2000,2000,2000
2000,HIV_AIDS,1559389,01/01/2000,2000,2000
2000,Interpersonal_violence,450393,01/01/2000,2000,2000
2000,Lower_respiratory_infections,2895698,01/01/2000,2000,2000
2000,Malaria,882055,01/01/2000,2000,2000
2000,Maternal_disorders,287027,01/01/2000,2000,2000
2000,Meningitis,385994,01/01/2000,2000,2000
2000,Neonatal_disorders,2739290,01/01/2000,2000,2000
2000,Neoplasms,7001927,01/01/2000,2000,2000
2000,Nutritional_deficiencies,568454,01/01/2000,2000,2000
2000,Parkinson_s_disease,198545,01/01/2000,2000,2000
2000,Poisonings,88799,01/01/2000,2000,2000
2000,Protein_energy_malnutrition,505874,01/01/2000,2000,2000
2000,Road_injuries_,1212355,01/01/2000,2000,2000
2000,Self_harm,839249,01/01/2000,2000,2000
2000,Tuberculosis,1714428,01/01/2000,2000,2000
2001,Acute_hepatitis,140143,01/01/2001,2001,2001
2001,Alcohol_use_disorders,170787,01/01/2001,2001,2001
2001,Alzheimer_s_disease_and_other_dementias,814526,01/01/2001,2001,2001
2001,Cardiovascular_diseases,14185571,01/01/2001,2001,2001
2001,Chronic_kidney_disease,842790,01/01/2001,2001,2001
2001,Chronic_respiratory_diseases,3465831,01/01/2001,2001,2001
2001,Cirrhosis_and_other_chronic_liver_diseases,1200250,01/01/2001,2001,2001
2001,Conflict_and_terrorism,67069,01/01/2001,2001,2001
2001,Diabetes_mellitus,934841,01/01/2001,2001,2001
2001,Diarrheal_diseases,2378465,01/01/2001,2001,2001
2001,Digestive_diseases,2107791,01/01/2001,2001,2001
2001,Drowning,375917,01/01/2001,2001,2001
2001,Drug_use_disorders,87325,01/01/2001,2001,2001
2001,Environmental_heat_and_cold_exposure,66743,01/01/2001,2001,2001
2001,Exposure_to_forces_of_nature,29497,01/01/2001,2001,2001
2001,Fire__heat__and_hot_substances,126427,01/01/2001,2001,2001
2001,HIV_AIDS,1662064,01/01/2001,2001,2001
2001,Interpersonal_violence,451206,01/01/2001,2001,2001
2001,Lower_respiratory_infections,2830457,01/01/2001,2001,2001
2001,Malaria,912709,01/01/2001,2001,2001
2001,Maternal_disorders,282455,01/01/2001,2001,2001
2001,Meningitis,379912,01/01/2001,2001,2001
2001,Neonatal_disorders,2710195,01/01/2001,2001,2001
2001,Neoplasms,7114269,01/01/2001,2001,2001
2001,Nutritional_deficiencies,542565,01/01/2001,2001,2001
2001,Parkinson_s_disease,206194,01/01/2001,2001,2001
2001,Poisonings,89294,01/01/2001,2001,2001
2001,Protein_energy_malnutrition,483074,01/01/2001,2001,2001
2001,Road_injuries_,1224220,01/01/2001,2001,2001
2001,Self_harm,820745,01/01/2001,2001,2001
2001,Tuberculosis,1682360,01/01/2001,2001,2001
2002,Acute_hepatitis,134941,01/01/2002,2002,2002
2002,Alcohol_use_disorders,175317,01/01/2002,2002,2002
2002,Alzheimer_s_disease_and_other_dementias,845695,01/01/2002,2002,2002
2002,Cardiovascular_diseases,14501696,01/01/2002,2002,2002
2002,Chronic_kidney_disease,874109,01/01/2002,2002,2002
2002,Chronic_respiratory_diseases,3490310,01/01/2002,2002,2002
2002,Cirrhosis_and_other_chronic_liver_diseases,1227607,01/01/2002,2002,2002
2002,Conflict_and_terrorism,66414,01/01/2002,2002,2002
2002,Diabetes_mellitus,970544,01/01/2002,2002,2002
2002,Diarrheal_diseases,2312641,01/01/2002,2002,2002
2002,Digestive_diseases,2143976,01/01/2002,2002,2002
2002,Drowning,361967,01/01/2002,2002,2002
2002,Drug_use_disorders,84750,01/01/2002,2002,2002
2002,Environmental_heat_and_cold_exposure,69939,01/01/2002,2002,2002
2002,Exposure_to_forces_of_nature,8908,01/01/2002,2002,2002
2002,Fire__heat__and_hot_substances,125532,01/01/2002,2002,2002
2002,HIV_AIDS,1746104,01/01/2002,2002,2002
2002,Interpersonal_violence,462331,01/01/2002,2002,2002
2002,Lower_respiratory_infections,2788706,01/01/2002,2002,2002
2002,Malaria,929195,01/01/2002,2002,2002
2002,Maternal_disorders,276253,01/01/2002,2002,2002
2002,Meningitis,372298,01/01/2002,2002,2002
2002,Neonatal_disorders,2691320,01/01/2002,2002,2002
2002,Neoplasms,7253993,01/01/2002,2002,2002
2002,Nutritional_deficiencies,517754,01/01/2002,2002,2002
2002,Parkinson_s_disease,214930,01/01/2002,2002,2002
2002,Poisonings,89920,01/01/2002,2002,2002
2002,Protein_energy_malnutrition,462083,01/01/2002,2002,2002
2002,Road_injuries_,1237109,01/01/2002,2002,2002
2002,Self_harm,811199,01/01/2002,2002,2002
2002,Tuberculosis,1649490,01/01/2002,2002,2002
2003,Acute_hepatitis,130158,01/01/2003,2003,2003
2003,Alcohol_use_disorders,178889,01/01/2003,2003,2003
2003,Alzheimer_s_disease_and_other_dementias,877011,01/01/2003,2003,2003
2003,Cardiovascular_diseases,14710723,01/01/2003,2003,2003
2003,Chronic_kidney_disease,902200,01/01/2003,2003,2003
2003,Chronic_respiratory_diseases,3491643,01/01/2003,2003,2003
2003,Cirrhosis_and_other_chronic_liver_diseases,1251776,01/01/2003,2003,2003
2003,Conflict_and_terrorism,71044,01/01/2003,2003,2003
2003,Diabetes_mellitus,1000276,01/01/2003,2003,2003
2003,Diarrheal_diseases,2242961,01/01/2003,2003,2003
2003,Digestive_diseases,2173729,01/01/2003,2003,2003
2003,Drowning,347745,01/01/2003,2003,2003
2003,Drug_use_disorders,82250,01/01/2003,2003,2003
2003,Environmental_heat_and_cold_exposure,71950,01/01/2003,2003,2003
2003,Exposure_to_forces_of_nature,35474,01/01/2003,2003,2003
2003,Fire__heat__and_hot_substances,125730,01/01/2003,2003,2003
2003,HIV_AIDS,1808445,01/01/2003,2003,2003
2003,Interpersonal_violence,446701,01/01/2003,2003,2003
2003,Lower_respiratory_infections,2746549,01/01/2003,2003,2003
2003,Malaria,959654,01/01/2003,2003,2003
2003,Maternal_disorders,269425,01/01/2003,2003,2003
2003,Meningitis,369171,01/01/2003,2003,2003
2003,Neonatal_disorders,2671242,01/01/2003,2003,2003
2003,Neoplasms,7388299,01/01/2003,2003,2003
2003,Nutritional_deficiencies,417264,01/01/2003,2003,2003
2003,Parkinson_s_disease,222256,01/01/2003,2003,2003
2003,Poisonings,90634,01/01/2003,2003,2003
2003,Protein_energy_malnutrition,365742,01/01/2003,2003,2003
2003,Road_injuries_,1248216,01/01/2003,2003,2003
2003,Self_harm,814533,01/01/2003,2003,2003
2003,Tuberculosis,1612262,01/01/2003,2003,2003
2004,Acute_hepatitis,127953,01/01/2004,2004,2004
2004,Alcohol_use_disorders,180491,01/01/2004,2004,2004
2004,Alzheimer_s_disease_and_other_dementias,909148,01/01/2004,2004,2004
2004,Cardiovascular_diseases,14745985,01/01/2004,2004,2004
2004,Chronic_kidney_disease,922921,01/01/2004,2004,2004
2004,Chronic_respiratory_diseases,3462850,01/01/2004,2004,2004
2004,Cirrhosis_and_other_chronic_liver_diseases,1266574,01/01/2004,2004,2004
2004,Conflict_and_terrorism,70502,01/01/2004,2004,2004
2004,Diabetes_mellitus,1018138,01/01/2004,2004,2004
2004,Diarrheal_diseases,2166496,01/01/2004,2004,2004
2004,Digestive_diseases,2187927,01/01/2004,2004,2004
2004,Drowning,338417,01/01/2004,2004,2004
2004,Drug_use_disorders,81843,01/01/2004,2004,2004
2004,Environmental_heat_and_cold_exposure,67144,01/01/2004,2004,2004
2004,Exposure_to_forces_of_nature,242430,01/01/2004,2004,2004
2004,Fire__heat__and_hot_substances,123651,01/01/2004,2004,2004
2004,HIV_AIDS,1842954,01/01/2004,2004,2004
2004,Interpersonal_violence,440855,01/01/2004,2004,2004
2004,Lower_respiratory_infections,2697064,01/01/2004,2004,2004
2004,Malaria,960784,01/01/2004,2004,2004
2004,Maternal_disorders,265279,01/01/2004,2004,2004
2004,Meningitis,363462,01/01/2004,2004,2004
2004,Neonatal_disorders,2647814,01/01/2004,2004,2004
2004,Neoplasms,7504504,01/01/2004,2004,2004
2004,Nutritional_deficiencies,393952,01/01/2004,2004,2004
2004,Parkinson_s_disease,227695,01/01/2004,2004,2004
2004,Poisonings,91455,01/01/2004,2004,2004
2004,Protein_energy_malnutrition,345527,01/01/2004,2004,2004
2004,Road_injuries_,1258547,01/01/2004,2004,2004
2004,Self_harm,819290,01/01/2004,2004,2004
2004,Tuberculosis,1558519,01/01/2004,2004,2004
2005,Acute_hepatitis,128197,01/01/2005,2005,2005
2005,Alcohol_use_disorders,181704,01/01/2005,2005,2005
2005,Alzheimer_s_disease_and_other_dementias,945619,01/01/2005,2005,2005
2005,Cardiovascular_diseases,14995528,01/01/2005,2005,2005
2005,Chronic_kidney_disease,956457,01/01/2005,2005,2005
2005,Chronic_respiratory_diseases,3479174,01/01/2005,2005,2005
2005,Cirrhosis_and_other_chronic_liver_diseases,1293978,01/01/2005,2005,2005
2005,Conflict_and_terrorism,59507,01/01/2005,2005,2005
2005,Diabetes_mellitus,1050925,01/01/2005,2005,2005
2005,Diarrheal_diseases,2125961,01/01/2005,2005,2005
2005,Digestive_diseases,2226154,01/01/2005,2005,2005
2005,Drowning,332705,01/01/2005,2005,2005
2005,Drug_use_disorders,84990,01/01/2005,2005,2005
2005,Environmental_heat_and_cold_exposure,68382,01/01/2005,2005,2005
2005,Exposure_to_forces_of_nature,88718,01/01/2005,2005,2005
2005,Fire__heat__and_hot_substances,124166,01/01/2005,2005,2005
2005,HIV_AIDS,1832074,01/01/2005,2005,2005
2005,Interpersonal_violence,435946,01/01/2005,2005,2005
2005,Lower_respiratory_infections,2677818,01/01/2005,2005,2005
2005,Malaria,940540,01/01/2005,2005,2005
2005,Maternal_disorders,264407,01/01/2005,2005,2005
2005,Meningitis,361809,01/01/2005,2005,2005
2005,Neonatal_disorders,2620556,01/01/2005,2005,2005
2005,Neoplasms,7653588,01/01/2005,2005,2005
2005,Nutritional_deficiencies,376740,01/01/2005,2005,2005
2005,Parkinson_s_disease,236498,01/01/2005,2005,2005
2005,Poisonings,92064,01/01/2005,2005,2005
2005,Protein_energy_malnutrition,329849,01/01/2005,2005,2005
2005,Road_injuries_,1269243,01/01/2005,2005,2005
2005,Self_harm,826133,01/01/2005,2005,2005
2005,Tuberculosis,1532479,01/01/2005,2005,2005
2006,Acute_hepatitis,124737,01/01/2006,2006,2006
2006,Alcohol_use_disorders,177747,01/01/2006,2006,2006
2006,Alzheimer_s_disease_and_other_dementias,982308,01/01/2006,2006,2006
2006,Cardiovascular_diseases,14991661,01/01/2006,2006,2006
2006,Chronic_kidney_disease,981743,01/01/2006,2006,2006
2006,Chronic_respiratory_diseases,3461443,01/01/2006,2006,2006
2006,Cirrhosis_and_other_chronic_liver_diseases,1300281,01/01/2006,2006,2006
2006,Conflict_and_terrorism,74555,01/01/2006,2006,2006
2006,Diabetes_mellitus,1071057,01/01/2006,2006,2006
2006,Diarrheal_diseases,2109339,01/01/2006,2006,2006
2006,Digestive_diseases,2235326,01/01/2006,2006,2006
2006,Drowning,319875,01/01/2006,2006,2006
2006,Drug_use_disorders,85421,01/01/2006,2006,2006
2006,Environmental_heat_and_cold_exposure,64630,01/01/2006,2006,2006
2006,Exposure_to_forces_of_nature,19918,01/01/2006,2006,2006
2006,Fire__heat__and_hot_substances,121265,01/01/2006,2006,2006
2006,HIV_AIDS,1767868,01/01/2006,2006,2006
2006,Interpersonal_violence,427355,01/01/2006,2006,2006
2006,Lower_respiratory_infections,2645926,01/01/2006,2006,2006
2006,Malaria,941746,01/01/2006,2006,2006
2006,Maternal_disorders,259261,01/01/2006,2006,2006
2006,Meningitis,358973,01/01/2006,2006,2006
2006,Neonatal_disorders,2587061,01/01/2006,2006,2006
2006,Neoplasms,7722732,01/01/2006,2006,2006
2006,Nutritional_deficiencies,362476,01/01/2006,2006,2006
2006,Parkinson_s_disease,242749,01/01/2006,2006,2006
2006,Poisonings,89859,01/01/2006,2006,2006
2006,Protein_energy_malnutrition,316210,01/01/2006,2006,2006
2006,Road_injuries_,1267492,01/01/2006,2006,2006
2006,Self_harm,814138,01/01/2006,2006,2006
2006,Tuberculosis,1499369,01/01/2006,2006,2006
2007,Acute_hepatitis,120512,01/01/2007,2007,2007
2007,Alcohol_use_disorders,174006,01/01/2007,2007,2007
2007,Alzheimer_s_disease_and_other_dementias,1022057,01/01/2007,2007,2007
2007,Cardiovascular_diseases,15117363,01/01/2007,2007,2007
2007,Chronic_kidney_disease,1010311,01/01/2007,2007,2007
2007,Chronic_respiratory_diseases,3467408,01/01/2007,2007,2007
2007,Cirrhosis_and_other_chronic_liver_diseases,1311974,01/01/2007,2007,2007
2007,Conflict_and_terrorism,71286,01/01/2007,2007,2007
2007,Diabetes_mellitus,1092777,01/01/2007,2007,2007
2007,Diarrheal_diseases,2076357,01/01/2007,2007,2007
2007,Digestive_diseases,2251390,01/01/2007,2007,2007
2007,Drowning,311889,01/01/2007,2007,2007
2007,Drug_use_disorders,85962,01/01/2007,2007,2007
2007,Environmental_heat_and_cold_exposure,59791,01/01/2007,2007,2007
2007,Exposure_to_forces_of_nature,16200,01/01/2007,2007,2007
2007,Fire__heat__and_hot_substances,119600,01/01/2007,2007,2007
2007,HIV_AIDS,1669306,01/01/2007,2007,2007
2007,Interpersonal_violence,420025,01/01/2007,2007,2007
2007,Lower_respiratory_infections,2617221,01/01/2007,2007,2007
2007,Malaria,940193,01/01/2007,2007,2007
2007,Maternal_disorders,252551,01/01/2007,2007,2007
2007,Meningitis,352747,01/01/2007,2007,2007
2007,Neonatal_disorders,2549184,01/01/2007,2007,2007
2007,Neoplasms,7850705,01/01/2007,2007,2007
2007,Nutritional_deficiencies,347407,01/01/2007,2007,2007
2007,Parkinson_s_disease,250475,01/01/2007,2007,2007
2007,Poisonings,88475,01/01/2007,2007,2007
2007,Protein_energy_malnutrition,302088,01/01/2007,2007,2007
2007,Road_injuries_,1273318,01/01/2007,2007,2007
2007,Self_harm,802521,01/01/2007,2007,2007
2007,Tuberculosis,1470117,01/01/2007,2007,2007
2008,Acute_hepatitis,117273,01/01/2008,2008,2008
2008,Alcohol_use_disorders,171613,01/01/2008,2008,2008
2008,Alzheimer_s_disease_and_other_dementias,1065297,01/01/2008,2008,2008
2008,Cardiovascular_diseases,15402070,01/01/2008,2008,2008
2008,Chronic_kidney_disease,1045743,01/01/2008,2008,2008
2008,Chronic_respiratory_diseases,3510195,01/01/2008,2008,2008
2008,Cirrhosis_and_other_chronic_liver_diseases,1330568,01/01/2008,2008,2008
2008,Conflict_and_terrorism,64695,01/01/2008,2008,2008
2008,Diabetes_mellitus,1122287,01/01/2008,2008,2008
2008,Diarrheal_diseases,2044769,01/01/2008,2008,2008
2008,Digestive_diseases,2280070,01/01/2008,2008,2008
2008,Drowning,304870,01/01/2008,2008,2008
2008,Drug_use_disorders,87077,01/01/2008,2008,2008
2008,Environmental_heat_and_cold_exposure,57763,01/01/2008,2008,2008
2008,Exposure_to_forces_of_nature,235751,01/01/2008,2008,2008
2008,Fire__heat__and_hot_substances,118269,01/01/2008,2008,2008
2008,HIV_AIDS,1559499,01/01/2008,2008,2008
2008,Interpersonal_violence,422800,01/01/2008,2008,2008
2008,Lower_respiratory_infections,2603124,01/01/2008,2008,2008
2008,Malaria,932910,01/01/2008,2008,2008
2008,Maternal_disorders,247899,01/01/2008,2008,2008
2008,Meningitis,343452,01/01/2008,2008,2008
2008,Neonatal_disorders,2515772,01/01/2008,2008,2008
2008,Neoplasms,8027173,01/01/2008,2008,2008
2008,Nutritional_deficiencies,335623,01/01/2008,2008,2008
2008,Parkinson_s_disease,260382,01/01/2008,2008,2008
2008,Poisonings,88687,01/01/2008,2008,2008
2008,Protein_energy_malnutrition,290690,01/01/2008,2008,2008
2008,Road_injuries_,1284333,01/01/2008,2008,2008
2008,Self_harm,797570,01/01/2008,2008,2008
2008,Tuberculosis,1447516,01/01/2008,2008,2008
2009,Acute_hepatitis,112643,01/01/2009,2009,2009
2009,Alcohol_use_disorders,166736,01/01/2009,2009,2009
2009,Alzheimer_s_disease_and_other_dementias,1109405,01/01/2009,2009,2009
2009,Cardiovascular_diseases,15552545,01/01/2009,2009,2009
2009,Chronic_kidney_disease,1074048,01/01/2009,2009,2009
2009,Chronic_respiratory_diseases,3498126,01/01/2009,2009,2009
2009,Cirrhosis_and_other_chronic_liver_diseases,1330408,01/01/2009,2009,2009
2009,Conflict_and_terrorism,71582,01/01/2009,2009,2009
2009,Diabetes_mellitus,1142391,01/01/2009,2009,2009
2009,Diarrheal_diseases,1977248,01/01/2009,2009,2009
2009,Digestive_diseases,2279806,01/01/2009,2009,2009
2009,Drowning,296871,01/01/2009,2009,2009
2009,Drug_use_disorders,87025,01/01/2009,2009,2009
2009,Environmental_heat_and_cold_exposure,54835,01/01/2009,2009,2009
2009,Exposure_to_forces_of_nature,10975,01/01/2009,2009,2009
2009,Fire__heat__and_hot_substances,116177,01/01/2009,2009,2009
2009,HIV_AIDS,1453258,01/01/2009,2009,2009
2009,Interpersonal_violence,422750,01/01/2009,2009,2009
2009,Lower_respiratory_infections,2571405,01/01/2009,2009,2009
2009,Malaria,917796,01/01/2009,2009,2009
2009,Maternal_disorders,244175,01/01/2009,2009,2009
2009,Meningitis,336868,01/01/2009,2009,2009
2009,Neonatal_disorders,2475066,01/01/2009,2009,2009
2009,Neoplasms,8167640,01/01/2009,2009,2009
2009,Nutritional_deficiencies,322879,01/01/2009,2009,2009
2009,Parkinson_s_disease,267738,01/01/2009,2009,2009
2009,Poisonings,87902,01/01/2009,2009,2009
2009,Protein_energy_malnutrition,279325,01/01/2009,2009,2009
2009,Road_injuries_,1281669,01/01/2009,2009,2009
2009,Self_harm,785883,01/01/2009,2009,2009
