ATT ,VAL,Column2
1990,0,1990
1990,0.02095734,1991
1990,0.024776234,1992
1990,0.03250605,1993
1990,0.058022215,1994
1990,0.048006418,1995
1990,0.055373993,1996
1990,0.061461452,1997
1990,0.067714046,1998
1990,0.075252264,1999
1991,0.02095734,1990
1991,0,1991
1991,0.030930353,1992
1991,0.033410534,1993
1991,0.062105105,1994
1991,0.046139708,1995
1991,0.053184687,1996
1991,0.058444022,1997
1991,0.062039064,1998
1991,0.068570318,1999
1992,0.024776234,1990
1992,0.030930353,1991
1992,0,1992
1992,0.011695264,1993
1992,0.054126967,1994
1992,0.028525057,1995
1992,0.036191278,1996
1992,0.043030416,1997
1992,0.051436794,1998
1992,0.060486848,1999
1993,0.03250605,1990
1993,0.033410534,1991
1993,0.011695264,1992
1993,0,1993
1993,0.051107164,1994
1993,0.018497037,1995
1993,0.026106058,1996
1993,0.032878333,1997
1993,0.040801048,1998
1993,0.04989229,1999
1994,0.058022215,1990
1994,0.062105105,1991
1994,0.054126967,1992
1994,0.051107164,1993
1994,0,1994
1994,0.05068938,1995
1994,0.049081339,1996
1994,0.050139436,1997
1994,0.053713318,1998
1994,0.056105715,1999
1995,0.048006418,1990
1995,0.046139708,1991
1995,0.028525057,1992
1995,0.018497037,1993
1995,0.05068938,1994
1995,0,1995
1995,0.010053016,1996
1995,0.017192348,1997
1995,0.025928877,1998
1995,0.035614509,1999
1996,0.055373993,1990
1996,0.053184687,1991
1996,0.036191278,1992
1996,0.026106058,1993
1996,0.049081339,1994
1996,0.010053016,1995
1996,0,1996
1996,0.00764019,1997
1996,0.017988155,1998
1996,0.027645474,1999
1997,0.061461452,1990
1997,0.058444022,1991
1997,0.043030416,1992
1997,0.032878333,1993
1997,0.050139436,1994
1997,0.017192348,1995
1997,0.00764019,1996
1997,0,1997
1997,0.011592754,1998
1997,0.021017222,1999
1998,0.067714046,1990
1998,0.062039064,1991
1998,0.051436794,1992
1998,0.040801048,1993
1998,0.053713318,1994
1998,0.025928877,1995
1998,0.017988155,1996
1998,0.011592754,1997
1998,0,1998
1998,0.01025003,1999
1999,0.075252264,1990
1999,0.068570318,1991
1999,0.060486848,1992
1999,0.04989229,1993
1999,0.056105715,1994
1999,0.035614509,1995
1999,0.027645474,1996
1999,0.021017222,1997
1999,0.01025003,1998
1999,0,1999
2000,0.083292357,1990
2000,0.079671829,1991
2000,0.065018277,1992
2000,0.055033298,1993
2000,0.061197614,1994
2000,0.03965362,1995
2000,0.030216575,1996
2000,0.023300487,1997
2000,0.020009448,1998
2000,0.018639724,1999
2001,0.089441947,1990
2001,0.083744702,1991
2001,0.071301279,1992
2001,0.060730189,1993
2001,0.07174555,1994
2001,0.045550494,1995
2001,0.03727254,1996
2001,0.030640403,1997
2001,0.024348235,1998
2001,0.021339295,1999
2002,0.096325891,1990
2002,0.091668788,1991
2002,0.077396984,1992
2002,0.067234773,1993
2002,0.076370589,1994
2002,0.052274508,1995
2002,0.043771066,1996
2002,0.037412899,1997
2002,0.033093375,1998
2002,0.03025594,1999
2003,0.103407516,1990
2003,0.097241781,1991
2003,0.085980771,1992
2003,0.075455524,1993
2003,0.082813436,1994
2003,0.062011985,1995
2003,0.053690397,1996
2003,0.047157787,1997
2003,0.040455429,1998
2003,0.035256155,1999
2004,0.110705845,1990
2004,0.099507057,1991
2004,0.097207678,1992
2004,0.086630634,1993
2004,0.093531869,1994
2004,0.074801918,1995
2004,0.068034323,1996
2004,0.062130794,1997
2004,0.052600649,1998
2004,0.045260882,1999
2005,0.111448303,1990
2005,0.103436185,1991
2005,0.095594727,1992
2005,0.084988375,1993
2005,0.092307687,1994
2005,0.072415659,1995
2005,0.064823197,1996
2005,0.058599414,1997
2005,0.050690218,1998
2005,0.044433262,1999
2006,0.112803073,1990
2006,0.107439321,1991
2006,0.095557369,1992
2006,0.085511242,1993
2006,0.090892131,1994
2006,0.072961654,1995
2006,0.064734311,1996
2006,0.058563011,1997
2006,0.053013114,1998
2006,0.048043572,1999
2007,0.114384749,1990
2007,0.109285002,1991
2007,0.097312229,1992
2007,0.087518735,1993
2007,0.093068623,1994
2007,0.075642664,1995
2007,0.067666521,1996
2007,0.061789298,1997
2007,0.056773715,1998
2007,0.052205826,1999
2008,0.117914052,1990
2008,0.107577271,1991
2008,0.105135858,1992
2008,0.095111977,1993
2008,0.101839786,1994
2008,0.085078094,1995
2008,0.078765862,1996
2008,0.073423608,1997
2008,0.065362656,1998
2008,0.059054316,1999
2009,0.118540466,1990
2009,0.11403562,1991
2009,0.102272162,1992
2009,0.093056393,1993
2009,0.098350019,1994
2009,0.08266855,1995
2009,0.07537548,1996
2009,0.070198185,1997
2009,0.066166438,1998
2009,0.062239764,1999
2010,0.122927815,1990
2010,0.11306623,1991
2010,0.110888279,1992
2010,0.101337682,1993
2010,0.10854021,1994
2010,0.092396929,1995
2010,0.086720588,1996
2010,0.081949954,1997
2010,0.074851106,1998
2010,0.069333164,1999
2011,0.123404155,1990
2011,0.11835071,1991
2011,0.108802372,1992
2011,0.099848425,1993
2011,0.105796911,1994
2011,0.090690816,1995
2011,0.084329169,1996
2011,0.079658165,1997
2011,0.075380229,1998
2011,0.071491679,1999
2012,0.127257737,1990
2012,0.123655712,1991
2012,0.113116704,1992
2012,0.104753284,1993
2012,0.106766167,1994
2012,0.096145691,1995
2012,0.089625372,1996
2012,0.085152565,1997
2012,0.081838934,1998
2012,0.078034388,1999
2013,0.130064377,1990
2013,0.125981182,1991
2013,0.11711676,1992
2013,0.108803318,1993
2013,0.110703089,1994
2013,0.100781609,1995
2013,0.09467408,1996
2013,0.090349051,1997
2013,0.086589913,1998
2013,0.082578221,1999
2014,0.135146518,1990
2014,0.132284446,1991
2014,0.12270873,1992
2014,0.114931278,1993
2014,0.112684384,1994
2014,0.107233086,1995
2014,0.100977427,1996
2014,0.096771167,1997
2014,0.093721126,1998
2014,0.089708454,1999
2015,0.139535847,1990
2015,0.136355123,1991
2015,0.127574851,1992
2015,0.119830283,1993
2015,0.118779446,1994
2015,0.112438494,1995
2015,0.106546736,1996
2015,0.10249263,1997
2015,0.09927728,1998
2015,0.095318671,1999
2016,0.145028437,1990
2016,0.142128787,1991
2016,0.13311295,1992
2016,0.125632063,1993
2016,0.124721687,1994
2016,0.118437723,1995
2016,0.112702218,1996
2016,0.108809775,1997
2016,0.105904803,1998
2016,0.102121922,1999
2017,0.149354592,1990
2017,0.146230025,1991
2017,0.137653168,1992
2017,0.130281229,1993
2017,0.130907353,1994
2017,0.123407573,1995
2017,0.118015855,1996
2017,0.114296092,1997
2017,0.111385716,1998
2017,0.107777371,1999
2018,0.154791833,1990
2018,0.151710548,1991
2018,0.14316231,1992
2018,0.135996022,1993
2018,0.137882978,1994
2018,0.129467268,1995
2018,0.124370821,1996
2018,0.120852089,1997
2018,0.118158037,1998
2018,0.114819517,1999
2019,0.160404305,1990
2019,0.157317886,1991
2019,0.148490176,1992
2019,0.141514655,1993
2019,0.145245921,1994
2019,0.135196384,1995
2019,0.130377624,1996
2019,0.127053864,1997
2019,0.124629112,1998
2019,0.121638648,1999