vector,word,wordCount_x,dt,doc_id,doc,percent_of_total,wordCount_y,wordavg
1990,Acute_hepatitis,166343,01/01/1990,1990,1990,0.00382235,3784748,0.0026176526333333
1990,Alcohol_use_disorders,116390,01/01/1990,1990,1990,0.002674494,4818867,0.0032809171
1990,Alzheimer_s_disease_and_other_dementias,560616,01/01/1990,1990,1990,0.012882241,29767210,0.0199930084666666
1990,Cardiovascular_diseases,12062179,01/01/1990,1990,1990,0.277173491,447714842,0.3039135356333333
1990,Chronic_kidney_disease,600925,01/01/1990,1990,1990,0.01380849,28909412,0.0194712654666666
1990,Chronic_respiratory_diseases,3092759,01/01/1990,1990,1990,0.071067658,104603397,0.0712593995333333
1990,Cirrhosis_and_other_chronic_liver_diseases,1012423,01/01/1990,1990,1990,0.023264189,37476376,0.0254569589333333
1990,Conflict_and_terrorism,116286,01/01/1990,1990,1990,0.002672104,3294053,0.0022595191
1990,Diabetes_mellitus,661085,01/01/1990,1990,1990,0.01519089,31445907,0.0211992707333333
1990,Diarrheal_diseases,2894957,01/01/1990,1990,1990,0.06652242,66234950,0.0457486245666666
1990,Digestive_diseases,1854392,01/01/1990,1990,1990,0.042611563,65634720,0.0446275642333333
1990,Drowning,460460,01/01/1990,1990,1990,0.010580784,10301680,0.0071236388333333
1990,Drug_use_disorders,56133,01/01/1990,1990,1990,0.001289865,2656068,0.0017981281999999
1990,Environmental_heat_and_cold_exposure,55072,01/01/1990,1990,1990,0.001265484,1788841,0.0012280231333333
1990,Exposure_to_forces_of_nature,50216,01/01/1990,1990,1990,0.0011539,1490132,0.001022777
1990,Fire__heat__and_hot_substances,123123,01/01/1990,1990,1990,0.00282921,3602770,0.0024682614333333
1990,HIV_AIDS,336059,01/01/1990,1990,1990,0.007722207,36363057,0.0246658895666666
1990,Interpersonal_violence,372497,01/01/1990,1990,1990,0.008559506,12750846,0.0087111634666666
1990,Lower_respiratory_infections,3318264,01/01/1990,1990,1990,0.076249475,83768028,0.0575575027666666
1990,Malaria,840297,01/01/1990,1990,1990,0.019308953,25342671,0.0173775603333333
1990,Maternal_disorders,302419,01/01/1990,1990,1990,0.006949203,7726815,0.0053175714333333
1990,Meningitis,432253,01/01/1990,1990,1990,0.009932623,10524355,0.0072578576333333
1990,Neonatal_disorders,3004581,01/01/1990,1990,1990,0.06904144,76857422,0.0528678873
1990,Neoplasms,5752596,01/01/1990,1990,1990,0.13218732,229747730,0.1556181686999999
1990,Nutritional_deficiencies,756808,01/01/1990,1990,1990,0.017390483,13791568,0.0096164945999999
1990,Parkinson_s_disease,147156,01/01/1990,1990,1990,0.003381457,7179349,0.0048331239
1990,Poisonings,87951,01/01/1990,1990,1990,0.002021002,2601033,0.0017805711666666
1990,Protein_energy_malnutrition,655975,01/01/1990,1990,1990,0.015073469,12031459,0.0083915299
1990,Road_injuries_,1112770,01/01/1990,1990,1990,0.025570036,36293801,0.0247633793333333
1990,Self_harm,738804,01/01/1990,1990,1990,0.016976774,23713260,0.0162162425333333
1990,Tuberculosis,1776727,01/01/1990,1990,1990,0.040826921,45849852,0.0315565127333333
1991,Acute_hepatitis,165276,01/01/1991,1991,1991,0.003751181,3784748,0.0026176526333333
1991,Alcohol_use_disorders,122478,01/01/1991,1991,1991,0.002779817,4818867,0.0032809171
1991,Alzheimer_s_disease_and_other_dementias,583166,01/01/1991,1991,1991,0.013235805,29767210,0.0199930084666666
1991,Cardiovascular_diseases,12220282,01/01/1991,1991,1991,0.277357176,447714842,0.3039135356333333
1991,Chronic_kidney_disease,613589,01/01/1991,1991,1991,0.0139263,28909412,0.0194712654666666
1991,Chronic_respiratory_diseases,3148288,01/01/1991,1991,1991,0.071455001,104603397,0.0712593995333333
1991,Cirrhosis_and_other_chronic_liver_diseases,1026870,01/01/1991,1991,1991,0.023306317,37476376,0.0254569589333333
1991,Conflict_and_terrorism,85017,01/01/1991,1991,1991,0.001929585,3294053,0.0022595191
1991,Diabetes_mellitus,679630,01/01/1991,1991,1991,0.015425197,31445907,0.0211992707333333
1991,Diarrheal_diseases,2903085,01/01/1991,1991,1991,0.065889761,66234950,0.0457486245666666
1991,Digestive_diseases,1877515,01/01/1991,1991,1991,0.042612949,65634720,0.0446275642333333
1991,Drowning,454375,01/01/1991,1991,1991,0.010312705,10301680,0.0071236388333333
1991,Drug_use_disorders,61890,01/01/1991,1991,1991,0.001404684,2656068,0.0017981281999999
1991,Environmental_heat_and_cold_exposure,56658,01/01/1991,1991,1991,0.001285936,1788841,0.0012280231333333
1991,Exposure_to_forces_of_nature,156552,01/01/1991,1991,1991,0.003553177,1490132,0.001022777
1991,Fire__heat__and_hot_substances,123941,01/01/1991,1991,1991,0.002813022,3602770,0.0024682614333333
1991,HIV_AIDS,430725,01/01/1991,1991,1991,0.009775934,36363057,0.0246658895666666
1991,Interpersonal_violence,383689,01/01/1991,1991,1991,0.008708383,12750846,0.0087111634666666
1991,Lower_respiratory_infections,3282941,01/01/1991,1991,1991,0.074511148,83768028,0.0575575027666666
1991,Malaria,858984,01/01/1991,1991,1991,0.019495898,25342671,0.0173775603333333
1991,Maternal_disorders,298271,01/01/1991,1991,1991,0.006769697,7726815,0.0053175714333333
1991,Meningitis,428621,01/01/1991,1991,1991,0.009728181,10524355,0.0072578576333333
1991,Neonatal_disorders,2975087,01/01/1991,1991,1991,0.067523951,76857422,0.0528678873
1991,Neoplasms,5867965,01/01/1991,1991,1991,0.133182049,229747730,0.1556181686999999
1991,Nutritional_deficiencies,729145,01/01/1991,1991,1991,0.016549012,13791568,0.0096164945999999
1991,Parkinson_s_disease,150875,01/01/1991,1991,1991,0.003424329,7179349,0.0048331239
1991,Poisonings,87813,01/01/1991,1991,1991,0.001993044,2601033,0.0017805711666666
1991,Protein_energy_malnutrition,631013,01/01/1991,1991,1991,0.014321763,12031459,0.0083915299
1991,Road_injuries_,1117024,01/01/1991,1991,1991,0.025352494,36293801,0.0247633793333333
1991,Self_harm,752575,01/01/1991,1991,1991,0.01708079,23713260,0.0162162425333333
1991,Tuberculosis,1786389,01/01/1991,1991,1991,0.040544711,45849852,0.0315565127333333
1992,Acute_hepatitis,163687,01/01/1992,1992,1992,0.003681741,3784748,0.0026176526333333
1992,Alcohol_use_disorders,131665,01/01/1992,1992,1992,0.002961484,4818867,0.0032809171
1992,Alzheimer_s_disease_and_other_dementias,605894,01/01/1992,1992,1992,0.013628112,29767210,0.0199930084666666
1992,Cardiovascular_diseases,12437979,01/01/1992,1992,1992,0.279762087,447714842,0.3039135356333333
1992,Chronic_kidney_disease,630160,01/01/1992,1992,1992,0.014173917,28909412,0.0194712654666666
1992,Chronic_respiratory_diseases,3207816,01/01/1992,1992,1992,0.072152019,104603397,0.0712593995333333
1992,Cirrhosis_and_other_chronic_liver_diseases,1042953,01/01/1992,1992,1992,0.023458691,37476376,0.0254569589333333
1992,Conflict_and_terrorism,62063,01/01/1992,1992,1992,0.001395956,3294053,0.0022595191
1992,Diabetes_mellitus,702253,01/01/1992,1992,1992,0.015795473,31445907,0.0211992707333333
1992,Diarrheal_diseases,2871809,01/01/1992,1992,1992,0.064594359,66234950,0.0457486245666666
1992,Digestive_diseases,1903759,01/01/1992,1992,1992,0.042820429,65634720,0.0446275642333333
1992,Drowning,447056,01/01/1992,1992,1992,0.010055437,10301680,0.0071236388333333
1992,Drug_use_disorders,66826,01/01/1992,1992,1992,0.001503088,2656068,0.0017981281999999
1992,Environmental_heat_and_cold_exposure,59926,01/01/1992,1992,1992,0.00134789,1788841,0.0012280231333333
1992,Exposure_to_forces_of_nature,12030,01/01/1992,1992,1992,0.000270586,1490132,0.001022777
1992,Fire__heat__and_hot_substances,124995,01/01/1992,1992,1992,0.002811459,3602770,0.0024682614333333
1992,HIV_AIDS,540070,01/01/1992,1992,1992,0.012147561,36363057,0.0246658895666666
1992,Interpersonal_violence,407176,01/01/1992,1992,1992,0.009158434,12750846,0.0087111634666666
1992,Lower_respiratory_infections,3258792,01/01/1992,1992,1992,0.0732986,83768028,0.0575575027666666
1992,Malaria,856415,01/01/1992,1992,1992,0.019262973,25342671,0.0173775603333333
1992,Maternal_disorders,299300,01/01/1992,1992,1992,0.006732026,7726815,0.0053175714333333
1992,Meningitis,426440,01/01/1992,1992,1992,0.009591731,10524355,0.0072578576333333
1992,Neonatal_disorders,2950376,01/01/1992,1992,1992,0.066361532,76857422,0.0528678873
1992,Neoplasms,5996098,01/01/1992,1992,1992,0.134867641,229747730,0.1556181686999999
1992,Nutritional_deficiencies,700664,01/01/1992,1992,1992,0.015759733,13791568,0.0096164945999999
1992,Parkinson_s_disease,154886,01/01/1992,1992,1992,0.003483784,7179349,0.0048331239
1992,Poisonings,88435,01/01/1992,1992,1992,0.00198913,2601033,0.0017805711666666
1992,Protein_energy_malnutrition,606015,01/01/1992,1992,1992,0.013630834,12031459,0.0083915299
1992,Road_injuries_,1125566,01/01/1992,1992,1992,0.02531687,36293801,0.0247633793333333
1992,Self_harm,770286,01/01/1992,1992,1992,0.01732571,23713260,0.0162162425333333
1992,Tuberculosis,1807740,01/01/1992,1992,1992,0.040660715,45849852,0.0315565127333333
1993,Acute_hepatitis,161899,01/01/1993,1993,1993,0.003582969,3784748,0.0026176526333333
1993,Alcohol_use_disorders,143901,01/01/1993,1993,1993,0.003184657,4818867,0.0032809171
1993,Alzheimer_s_disease_and_other_dementias,629571,01/01/1993,1993,1993,0.013932966,29767210,0.0199930084666666
1993,Cardiovascular_diseases,12802108,01/01/1993,1993,1993,0.283322031,447714842,0.3039135356333333
1993,Chronic_kidney_disease,647255,01/01/1993,1993,1993,0.014324329,28909412,0.0194712654666666
1993,Chronic_respiratory_diseases,3266612,01/01/1993,1993,1993,0.072293028,104603397,0.0712593995333333
1993,Cirrhosis_and_other_chronic_liver_diseases,1067730,01/01/1993,1993,1993,0.023629814,37476376,0.0254569589333333
1993,Conflict_and_terrorism,62733,01/01/1993,1993,1993,0.001388337,3294053,0.0022595191
1993,Diabetes_mellitus,728077,01/01/1993,1993,1993,0.016112991,31445907,0.0211992707333333
1993,Diarrheal_diseases,2798615,01/01/1993,1993,1993,0.061935838,66234950,0.0457486245666666
1993,Digestive_diseases,1939556,01/01/1993,1993,1993,0.042924099,65634720,0.0446275642333333
1993,Drowning,445434,01/01/1993,1993,1993,0.00985785,10301680,0.0071236388333333
1993,Drug_use_disorders,71603,01/01/1993,1993,1993,0.001584638,2656068,0.0017981281999999
1993,Environmental_heat_and_cold_exposure,66812,01/01/1993,1993,1993,0.001478609,1788841,0.0012280231333333
1993,Exposure_to_forces_of_nature,21369,01/01/1993,1993,1993,0.000472915,1490132,0.001022777
1993,Fire__heat__and_hot_substances,127493,01/01/1993,1993,1993,0.002821533,3602770,0.0024682614333333
1993,HIV_AIDS,664463,01/01/1993,1993,1993,0.014705157,36363057,0.0246658895666666
1993,Interpersonal_violence,432858,01/01/1993,1993,1993,0.009579532,12750846,0.0087111634666666
1993,Lower_respiratory_infections,3226972,01/01/1993,1993,1993,0.071415759,83768028,0.0575575027666666
1993,Malaria,862216,01/01/1993,1993,1993,0.019081607,25342671,0.0173775603333333
1993,Maternal_disorders,293564,01/01/1993,1993,1993,0.006496832,7726815,0.0053175714333333
1993,Meningitis,420836,01/01/1993,1993,1993,0.009313475,10524355,0.0072578576333333
1993,Neonatal_disorders,2924485,01/01/1993,1993,1993,0.064721453,76857422,0.0528678873
1993,Neoplasms,6167069,01/01/1993,1993,1993,0.13648272,229747730,0.1556181686999999
1993,Nutritional_deficiencies,674219,01/01/1993,1993,1993,0.014921066,13791568,0.0096164945999999
1993,Parkinson_s_disease,160249,01/01/1993,1993,1993,0.003546453,7179349,0.0048331239
1993,Poisonings,90036,01/01/1993,1993,1993,0.001992577,2601033,0.0017805711666666
1993,Protein_energy_malnutrition,583919,01/01/1993,1993,1993,0.012922647,12031459,0.0083915299
1993,Road_injuries_,1137444,01/01/1993,1993,1993,0.025172647,36293801,0.0247633793333333
1993,Self_harm,791904,01/01/1993,1993,1993,0.01752554,23713260,0.0162162425333333
1993,Tuberculosis,1774711,01/01/1993,1993,1993,0.039275932,45849852,0.0315565127333333
1994,Acute_hepatitis,159423,01/01/1994,1994,1994,0.003452013,3784748,0.0026176526333333
1994,Alcohol_use_disorders,153859,01/01/1994,1994,1994,0.003331535,4818867,0.0032809171
1994,Alzheimer_s_disease_and_other_dementias,652176,01/01/1994,1994,1994,0.014121678,29767210,0.0199930084666666
1994,Cardiovascular_diseases,13026289,01/01/1994,1994,1994,0.282060459,447714842,0.3039135356333333
1994,Chronic_kidney_disease,665365,01/01/1994,1994,1994,0.014407262,28909412,0.0194712654666666
1994,Chronic_respiratory_diseases,3297292,01/01/1994,1994,1994,0.071396826,104603397,0.0712593995333333
1994,Cirrhosis_and_other_chronic_liver_diseases,1089331,01/01/1994,1994,1994,0.02358747,37476376,0.0254569589333333
1994,Conflict_and_terrorism,566082,01/01/1994,1994,1994,0.01225747,3294053,0.0022595191
1994,Diabetes_mellitus,751254,01/01/1994,1994,1994,0.016267031,31445907,0.0211992707333333
1994,Diarrheal_diseases,2740299,01/01/1994,1994,1994,0.059336162,66234950,0.0457486245666666
1994,Digestive_diseases,1967669,01/01/1994,1994,1994,0.042606273,65634720,0.0446275642333333
1994,Drowning,443350,01/01/1994,1994,1994,0.009599933,10301680,0.0071236388333333
1994,Drug_use_disorders,76717,01/01/1994,1994,1994,0.001661166,2656068,0.0017981281999999
1994,Environmental_heat_and_cold_exposure,72305,01/01/1994,1994,1994,0.001565633,1788841,0.0012280231333333
1994,Exposure_to_forces_of_nature,12717,01/01/1994,1994,1994,0.000275363,1490132,0.001022777
1994,Fire__heat__and_hot_substances,129611,01/01/1994,1994,1994,0.002806489,3602770,0.0024682614333333
1994,HIV_AIDS,800169,01/01/1994,1994,1994,0.017326196,36363057,0.0246658895666666
1994,Interpersonal_violence,441971,01/01/1994,1994,1994,0.009570073,12750846,0.0087111634666666
1994,Lower_respiratory_infections,3187285,01/01/1994,1994,1994,0.069014826,83768028,0.0575575027666666
1994,Malaria,855671,01/01/1994,1994,1994,0.01852799,25342671,0.0173775603333333
1994,Maternal_disorders,293148,01/01/1994,1994,1994,0.006347584,7726815,0.0053175714333333
1994,Meningitis,413799,01/01/1994,1994,1994,0.00896006,10524355,0.0072578576333333
1994,Neonatal_disorders,2896505,01/01/1994,1994,1994,0.062718517,76857422,0.0528678873
1994,Neoplasms,6296066,01/01/1994,1994,1994,0.136329791,229747730,0.1556181686999999
1994,Nutritional_deficiencies,649801,01/01/1994,1994,1994,0.014070252,13791568,0.0096164945999999
1994,Parkinson_s_disease,164381,01/01/1994,1994,1994,0.00355937,7179349,0.0048331239
1994,Poisonings,90897,01/01/1994,1994,1994,0.001968208,2601033,0.0017805711666666
1994,Protein_energy_malnutrition,564046,01/01/1994,1994,1994,0.012213384,12031459,0.0083915299
1994,Road_injuries_,1153642,01/01/1994,1994,1994,0.024980007,36293801,0.0247633793333333
1994,Self_harm,817682,01/01/1994,1994,1994,0.017705408,23713260,0.0162162425333333
1994,Tuberculosis,1753811,01/01/1994,1994,1994,0.037975569,45849852,0.0315565127333333
1995,Acute_hepatitis,157173,01/01/1995,1995,1995,0.003403706,3784748,0.0026176526333333
1995,Alcohol_use_disorders,156714,01/01/1995,1995,1995,0.003393766,4818867,0.0032809171
1995,Alzheimer_s_disease_and_other_dementias,674815,01/01/1995,1995,1995,0.014613655,29767210,0.0199930084666666
1995,Cardiovascular_diseases,13129252,01/01/1995,1995,1995,0.28432438,447714842,0.3039135356333333
1995,Chronic_kidney_disease,683701,01/01/1995,1995,1995,0.014806088,28909412,0.0194712654666666
1995,Chronic_respiratory_diseases,3313295,01/01/1995,1995,1995,0.071752035,104603397,0.0712593995333333
1995,Cirrhosis_and_other_chronic_liver_diseases,1104380,01/01/1995,1995,1995,0.023916226,37476376,0.0254569589333333
1995,Conflict_and_terrorism,67210,01/01/1995,1995,1995,0.001455486,3294053,0.0022595191
1995,Diabetes_mellitus,773490,01/01/1995,1995,1995,0.01675054,31445907,0.0211992707333333
1995,Diarrheal_diseases,2673263,01/01/1995,1995,1995,0.057891633,66234950,0.0457486245666666
1995,Digestive_diseases,1984263,01/01/1995,1995,1995,0.042970791,65634720,0.0446275642333333
1995,Drowning,437303,01/01/1995,1995,1995,0.009470144,10301680,0.0071236388333333
1995,Drug_use_disorders,79985,01/01/1995,1995,1995,0.001732139,2656068,0.0017981281999999
1995,Environmental_heat_and_cold_exposure,72635,01/01/1995,1995,1995,0.001572969,1788841,0.0012280231333333
1995,Exposure_to_forces_of_nature,19169,01/01/1995,1995,1995,0.00041512,1490132,0.001022777
1995,Fire__heat__and_hot_substances,128523,01/01/1995,1995,1995,0.002783268,3602770,0.0024682614333333
1995,HIV_AIDS,938440,01/01/1995,1995,1995,0.020322664,36363057,0.0246658895666666
1995,Interpersonal_violence,444246,01/01/1995,1995,1995,0.0096205,12750846,0.0087111634666666
1995,Lower_respiratory_infections,3148775,01/01/1995,1995,1995,0.068189223,83768028,0.0575575027666666
1995,Malaria,862626,01/01/1995,1995,1995,0.018680851,25342671,0.0173775603333333
1995,Maternal_disorders,290551,01/01/1995,1995,1995,0.006292113,7726815,0.0053175714333333
1995,Meningitis,409826,01/01/1995,1995,1995,0.008875108,10524355,0.0072578576333333
1995,Neonatal_disorders,2873608,01/01/1995,1995,1995,0.062230264,76857422,0.0528678873
1995,Neoplasms,6402881,01/01/1995,1995,1995,0.138659473,229747730,0.1556181686999999
1995,Nutritional_deficiencies,723095,01/01/1995,1995,1995,0.015659197,13791568,0.0096164945999999
1995,Parkinson_s_disease,168882,01/01/1995,1995,1995,0.003657274,7179349,0.0048331239
1995,Poisonings,90353,01/01/1995,1995,1995,0.001956666,2601033,0.0017805711666666
1995,Protein_energy_malnutrition,641084,01/01/1995,1995,1995,0.013883183,12031459,0.0083915299
1995,Road_injuries_,1162799,01/01/1995,1995,1995,0.025181336,36293801,0.0247633793333333
1995,Self_harm,825922,01/01/1995,1995,1995,0.017885997,23713260,0.0162162425333333
1995,Tuberculosis,1738759,01/01/1995,1995,1995,0.037654207,45849852,0.0315565127333333
1996,Acute_hepatitis,153406,01/01/1996,1996,1996,0.003311815,3784748,0.0026176526333333
1996,Alcohol_use_disorders,156352,01/01/1996,1996,1996,0.003375415,4818867,0.0032809171
1996,Alzheimer_s_disease_and_other_dementias,696665,01/01/1996,1996,1996,0.015039995,29767210,0.0199930084666666
1996,Cardiovascular_diseases,13213565,01/01/1996,1996,1996,0.285261854,447714842,0.3039135356333333
1996,Chronic_kidney_disease,704624,01/01/1996,1996,1996,0.015211818,28909412,0.0194712654666666
1996,Chronic_respiratory_diseases,3342591,01/01/1996,1996,1996,0.07216173,104603397,0.0712593995333333
1996,Cirrhosis_and_other_chronic_liver_diseases,1115241,01/01/1996,1996,1996,0.024076448,37476376,0.0254569589333333
1996,Conflict_and_terrorism,87324,01/01/1996,1996,1996,0.0018852,3294053,0.0022595191
1996,Diabetes_mellitus,799023,01/01/1996,1996,1996,0.017249757,31445907,0.0211992707333333
1996,Diarrheal_diseases,2615313,01/01/1996,1996,1996,0.056460844,66234950,0.0457486245666666
1996,Digestive_diseases,1995513,01/01/1996,1996,1996,0.043080254,65634720,0.0446275642333333
1996,Drowning,423296,01/01/1996,1996,1996,0.009138352,10301680,0.0071236388333333
1996,Drug_use_disorders,81704,01/01/1996,1996,1996,0.001763872,2656068,0.0017981281999999
1996,Environmental_heat_and_cold_exposure,67602,01/01/1996,1996,1996,0.00145943,1788841,0.0012280231333333
1996,Exposure_to_forces_of_nature,14866,01/01/1996,1996,1996,0.000320936,1490132,0.001022777
1996,Fire__heat__and_hot_substances,126804,01/01/1996,1996,1996,0.002737516,3602770,0.0024682614333333
1996,HIV_AIDS,1061580,01/01/1996,1996,1996,0.022917985,36363057,0.0246658895666666
1996,Interpersonal_violence,432673,01/01/1996,1996,1996,0.009340787,12750846,0.0087111634666666
1996,Lower_respiratory_infections,3091233,01/01/1996,1996,1996,0.066735272,83768028,0.0575575027666666
1996,Malaria,872476,01/01/1996,1996,1996,0.018835501,25342671,0.0173775603333333
1996,Maternal_disorders,287746,01/01/1996,1996,1996,0.006212022,7726815,0.0053175714333333
1996,Meningitis,417259,01/01/1996,1996,1996,0.009008021,10524355,0.0072578576333333
1996,Neonatal_disorders,2841042,01/01/1996,1996,1996,0.061334009,76857422,0.0528678873
1996,Neoplasms,6490603,01/01/1996,1996,1996,0.140122779,229747730,0.1556181686999999
1996,Nutritional_deficiencies,671977,01/01/1996,1996,1996,0.014507016,13791568,0.0096164945999999
1996,Parkinson_s_disease,173822,01/01/1996,1996,1996,0.003752567,7179349,0.0048331239
1996,Poisonings,88861,01/01/1996,1996,1996,0.001918381,2601033,0.0017805711666666
1996,Protein_energy_malnutrition,593826,01/01/1996,1996,1996,0.012819849,12031459,0.0083915299
1996,Road_injuries_,1162809,01/01/1996,1996,1996,0.025103373,36293801,0.0247633793333333
1996,Self_harm,820128,01/01/1996,1996,1996,0.017705383,23713260,0.0162162425333333
1996,Tuberculosis,1720903,01/01/1996,1996,1996,0.037151819,45849852,0.0315565127333333
1997,Acute_hepatitis,151902,01/01/1997,1997,1997,0.003254645,3784748,0.0026176526333333
1997,Alcohol_use_disorders,155429,01/01/1997,1997,1997,0.003330214,4818867,0.0032809171
1997,Alzheimer_s_disease_and_other_dementias,717342,01/01/1997,1997,1997,0.015369736,29767210,0.0199930084666666
1997,Cardiovascular_diseases,13339902,01/01/1997,1997,1997,0.285820112,447714842,0.3039135356333333
1997,Chronic_kidney_disease,731048,01/01/1997,1997,1997,0.0156634,28909412,0.0194712654666666
1997,Chronic_respiratory_diseases,3381872,01/01/1997,1997,1997,0.07245983,104603397,0.0712593995333333
1997,Cirrhosis_and_other_chronic_liver_diseases,1128962,01/01/1997,1997,1997,0.024189087,37476376,0.0254569589333333
1997,Conflict_and_terrorism,99263,01/01/1997,1997,1997,0.002126804,3294053,0.0022595191
1997,Diabetes_mellitus,827734,01/01/1997,1997,1997,0.01773499,31445907,0.0211992707333333
1997,Diarrheal_diseases,2579027,01/01/1997,1997,1997,0.055258111,66234950,0.0457486245666666
1997,Digestive_diseases,2014659,01/01/1997,1997,1997,0.043165989,65634720,0.0446275642333333
1997,Drowning,413405,01/01/1997,1997,1997,0.008857596,10301680,0.0071236388333333
1997,Drug_use_disorders,82572,01/01/1997,1997,1997,0.001769184,2656068,0.0017981281999999
1997,Environmental_heat_and_cold_exposure,63823,01/01/1997,1997,1997,0.001367469,1788841,0.0012280231333333
