vector,word,wordCount_x,dt,doc_id,doc,percent_of_total,wordCount_y,wordavg
2004,Tuberculosis,1558519,01/01/2004,2004,2004,0.031593627,45849852,0.0315565127333333
2005,Acute_hepatitis,128197,01/01/2005,2005,2005,0.002585039,3784748,0.0026176526333333
2005,Alcohol_use_disorders,181704,01/01/2005,2005,2005,0.003663985,4818867,0.0032809171
2005,Alzheimer_s_disease_and_other_dementias,945619,01/01/2005,2005,2005,0.01906801,29767210,0.0199930084666666
2005,Cardiovascular_diseases,14995528,01/01/2005,2005,2005,0.302378519,447714842,0.3039135356333333
2005,Chronic_kidney_disease,956457,01/01/2005,2005,2005,0.019286553,28909412,0.0194712654666666
2005,Chronic_respiratory_diseases,3479174,01/01/2005,2005,2005,0.070156081,104603397,0.0712593995333333
2005,Cirrhosis_and_other_chronic_liver_diseases,1293978,01/01/2005,2005,2005,0.026092522,37476376,0.0254569589333333
2005,Conflict_and_terrorism,59507,01/01/2005,2005,2005,0.001199934,3294053,0.0022595191
2005,Diabetes_mellitus,1050925,01/01/2005,2005,2005,0.021191461,31445907,0.0211992707333333
2005,Diarrheal_diseases,2125961,01/01/2005,2005,2005,0.04286911,66234950,0.0457486245666666
2005,Digestive_diseases,2226154,01/01/2005,2005,2005,0.04488946,65634720,0.0446275642333333
2005,Drowning,332705,01/01/2005,2005,2005,0.006708856,10301680,0.0071236388333333
2005,Drug_use_disorders,84990,01/01/2005,2005,2005,0.001713788,2656068,0.0017981281999999
2005,Environmental_heat_and_cold_exposure,68382,01/01/2005,2005,2005,0.001378894,1788841,0.0012280231333333
2005,Exposure_to_forces_of_nature,88718,01/01/2005,2005,2005,0.001788961,1490132,0.001022777
2005,Fire__heat__and_hot_substances,124166,01/01/2005,2005,2005,0.002503755,3602770,0.0024682614333333
2005,HIV_AIDS,1832074,01/01/2005,2005,2005,0.036943002,36363057,0.0246658895666666
2005,Interpersonal_violence,435946,01/01/2005,2005,2005,0.008790668,12750846,0.0087111634666666
2005,Lower_respiratory_infections,2677818,01/01/2005,2005,2005,0.053997074,83768028,0.0575575027666666
2005,Malaria,940540,01/01/2005,2005,2005,0.018965594,25342671,0.0173775603333333
2005,Maternal_disorders,264407,01/01/2005,2005,2005,0.005331656,7726815,0.0053175714333333
2005,Meningitis,361809,01/01/2005,2005,2005,0.007295726,10524355,0.0072578576333333
2005,Neonatal_disorders,2620556,01/01/2005,2005,2005,0.05284241,76857422,0.0528678873
2005,Neoplasms,7653588,01/01/2005,2005,2005,0.154331385,229747730,0.1556181686999999
2005,Nutritional_deficiencies,376740,01/01/2005,2005,2005,0.007596804,13791568,0.0096164945999999
2005,Parkinson_s_disease,236498,01/01/2005,2005,2005,0.004768883,7179349,0.0048331239
2005,Poisonings,92064,01/01/2005,2005,2005,0.001856432,2601033,0.0017805711666666
2005,Protein_energy_malnutrition,329849,01/01/2005,2005,2005,0.006651266,12031459,0.0083915299
2005,Road_injuries_,1269243,01/01/2005,2005,2005,0.025593752,36293801,0.0247633793333333
2005,Self_harm,826133,01/01/2005,2005,2005,0.016658625,23713260,0.0162162425333333
2005,Tuberculosis,1532479,01/01/2005,2005,2005,0.030901795,45849852,0.0315565127333333
2006,Acute_hepatitis,124737,01/01/2006,2006,2006,0.002523788,3784748,0.0026176526333333
2006,Alcohol_use_disorders,177747,01/01/2006,2006,2006,0.003596332,4818867,0.0032809171
2006,Alzheimer_s_disease_and_other_dementias,982308,01/01/2006,2006,2006,0.019874912,29767210,0.0199930084666666
2006,Cardiovascular_diseases,14991661,01/01/2006,2006,2006,0.303324356,447714842,0.3039135356333333
2006,Chronic_kidney_disease,981743,01/01/2006,2006,2006,0.01986348,28909412,0.0194712654666666
2006,Chronic_respiratory_diseases,3461443,01/01/2006,2006,2006,0.070034933,104603397,0.0712593995333333
2006,Cirrhosis_and_other_chronic_liver_diseases,1300281,01/01/2006,2006,2006,0.026308419,37476376,0.0254569589333333
2006,Conflict_and_terrorism,74555,01/01/2006,2006,2006,0.001508462,3294053,0.0022595191
2006,Diabetes_mellitus,1071057,01/01/2006,2006,2006,0.021670559,31445907,0.0211992707333333
2006,Diarrheal_diseases,2109339,01/01/2006,2006,2006,0.042677986,66234950,0.0457486245666666
2006,Digestive_diseases,2235326,01/01/2006,2006,2006,0.045227065,65634720,0.0446275642333333
2006,Drowning,319875,01/01/2006,2006,2006,0.00647199,10301680,0.0071236388333333
2006,Drug_use_disorders,85421,01/01/2006,2006,2006,0.001728312,2656068,0.0017981281999999
2006,Environmental_heat_and_cold_exposure,64630,01/01/2006,2006,2006,0.001307651,1788841,0.0012280231333333
2006,Exposure_to_forces_of_nature,19918,01/01/2006,2006,2006,0.000402998,1490132,0.001022777
2006,Fire__heat__and_hot_substances,121265,01/01/2006,2006,2006,0.002453539,3602770,0.0024682614333333
2006,HIV_AIDS,1767868,01/01/2006,2006,2006,0.035769047,36363057,0.0246658895666666
2006,Interpersonal_violence,427355,01/01/2006,2006,2006,0.008646619,12750846,0.0087111634666666
2006,Lower_respiratory_infections,2645926,01/01/2006,2006,2006,0.053534682,83768028,0.0575575027666666
2006,Malaria,941746,01/01/2006,2006,2006,0.019054226,25342671,0.0173775603333333
2006,Maternal_disorders,259261,01/01/2006,2006,2006,0.005245595,7726815,0.0053175714333333
2006,Meningitis,358973,01/01/2006,2006,2006,0.007263055,10524355,0.0072578576333333
2006,Neonatal_disorders,2587061,01/01/2006,2006,2006,0.052343674,76857422,0.0528678873
2006,Neoplasms,7722732,01/01/2006,2006,2006,0.156253047,229747730,0.1556181686999999
2006,Nutritional_deficiencies,362476,01/01/2006,2006,2006,0.00733393,13791568,0.0096164945999999
2006,Parkinson_s_disease,242749,01/01/2006,2006,2006,0.004911509,7179349,0.0048331239
2006,Poisonings,89859,01/01/2006,2006,2006,0.001818106,2601033,0.0017805711666666
2006,Protein_energy_malnutrition,316210,01/01/2006,2006,2006,0.006397836,12031459,0.0083915299
2006,Road_injuries_,1267492,01/01/2006,2006,2006,0.025645003,36293801,0.0247633793333333
2006,Self_harm,814138,01/01/2006,2006,2006,0.01647235,23713260,0.0162162425333333
2006,Tuberculosis,1499369,01/01/2006,2006,2006,0.030336541,45849852,0.0315565127333333
2007,Acute_hepatitis,120512,01/01/2007,2007,2007,0.002434821,3784748,0.0026176526333333
2007,Alcohol_use_disorders,174006,01/01/2007,2007,2007,0.003515612,4818867,0.0032809171
2007,Alzheimer_s_disease_and_other_dementias,1022057,01/01/2007,2007,2007,0.020649612,29767210,0.0199930084666666
2007,Cardiovascular_diseases,15117363,01/01/2007,2007,2007,0.305430792,447714842,0.3039135356333333
2007,Chronic_kidney_disease,1010311,01/01/2007,2007,2007,0.020412296,28909412,0.0194712654666666
2007,Chronic_respiratory_diseases,3467408,01/01/2007,2007,2007,0.070055417,104603397,0.0712593995333333
2007,Cirrhosis_and_other_chronic_liver_diseases,1311974,01/01/2007,2007,2007,0.026507087,37476376,0.0254569589333333
2007,Conflict_and_terrorism,71286,01/01/2007,2007,2007,0.00144026,3294053,0.0022595191
2007,Diabetes_mellitus,1092777,01/01/2007,2007,2007,0.022078437,31445907,0.0211992707333333
2007,Diarrheal_diseases,2076357,01/01/2007,2007,2007,0.04195066,66234950,0.0457486245666666
2007,Digestive_diseases,2251390,01/01/2007,2007,2007,0.045487022,65634720,0.0446275642333333
2007,Drowning,311889,01/01/2007,2007,2007,0.006301397,10301680,0.0071236388333333
2007,Drug_use_disorders,85962,01/01/2007,2007,2007,0.001736774,2656068,0.0017981281999999
2007,Environmental_heat_and_cold_exposure,59791,01/01/2007,2007,2007,0.001208016,1788841,0.0012280231333333
2007,Exposure_to_forces_of_nature,16200,01/01/2007,2007,2007,0.000327304,1490132,0.001022777
2007,Fire__heat__and_hot_substances,119600,01/01/2007,2007,2007,0.002416395,3602770,0.0024682614333333
2007,HIV_AIDS,1669306,01/01/2007,2007,2007,0.033726613,36363057,0.0246658895666666
2007,Interpersonal_violence,420025,01/01/2007,2007,2007,0.008486174,12750846,0.0087111634666666
2007,Lower_respiratory_infections,2617221,01/01/2007,2007,2007,0.052878262,83768028,0.0575575027666666
2007,Malaria,940193,01/01/2007,2007,2007,0.018995634,25342671,0.0173775603333333
2007,Maternal_disorders,252551,01/01/2007,2007,2007,0.005102534,7726815,0.0053175714333333
2007,Meningitis,352747,01/01/2007,2007,2007,0.007126891,10524355,0.0072578576333333
2007,Neonatal_disorders,2549184,01/01/2007,2007,2007,0.051503644,76857422,0.0528678873
2007,Neoplasms,7850705,01/01/2007,2007,2007,0.158615431,229747730,0.1556181686999999
2007,Nutritional_deficiencies,347407,01/01/2007,2007,2007,0.007019002,13791568,0.0096164945999999
2007,Parkinson_s_disease,250475,01/01/2007,2007,2007,0.00506059,7179349,0.0048331239
2007,Poisonings,88475,01/01/2007,2007,2007,0.001787546,2601033,0.0017805711666666
2007,Protein_energy_malnutrition,302088,01/01/2007,2007,2007,0.006103378,12031459,0.0083915299
2007,Road_injuries_,1273318,01/01/2007,2007,2007,0.025726082,36293801,0.0247633793333333
2007,Self_harm,802521,01/01/2007,2007,2007,0.016214112,23713260,0.0162162425333333
2007,Tuberculosis,1470117,01/01/2007,2007,2007,0.029702204,45849852,0.0315565127333333
2008,Acute_hepatitis,117273,01/01/2008,2008,2008,0.002340043,3784748,0.0026176526333333
2008,Alcohol_use_disorders,171613,01/01/2008,2008,2008,0.003424333,4818867,0.0032809171
2008,Alzheimer_s_disease_and_other_dementias,1065297,01/01/2008,2008,2008,0.021256735,29767210,0.0199930084666666
2008,Cardiovascular_diseases,15402070,01/01/2008,2008,2008,0.307329993,447714842,0.3039135356333333
2008,Chronic_kidney_disease,1045743,01/01/2008,2008,2008,0.020866558,28909412,0.0194712654666666
2008,Chronic_respiratory_diseases,3510195,01/01/2008,2008,2008,0.070041767,104603397,0.0712593995333333
2008,Cirrhosis_and_other_chronic_liver_diseases,1330568,01/01/2008,2008,2008,0.026549902,37476376,0.0254569589333333
2008,Conflict_and_terrorism,64695,01/01/2008,2008,2008,0.001290912,3294053,0.0022595191
2008,Diabetes_mellitus,1122287,01/01/2008,2008,2008,0.022393903,31445907,0.0211992707333333
2008,Diarrheal_diseases,2044769,01/01/2008,2008,2008,0.040800934,66234950,0.0457486245666666
2008,Digestive_diseases,2280070,01/01/2008,2008,2008,0.045496086,65634720,0.0446275642333333
2008,Drowning,304870,01/01/2008,2008,2008,0.006083318,10301680,0.0071236388333333
2008,Drug_use_disorders,87077,01/01/2008,2008,2008,0.001737518,2656068,0.0017981281999999
2008,Environmental_heat_and_cold_exposure,57763,01/01/2008,2008,2008,0.001152592,1788841,0.0012280231333333
2008,Exposure_to_forces_of_nature,235751,01/01/2008,2008,2008,0.004704131,1490132,0.001022777
2008,Fire__heat__and_hot_substances,118269,01/01/2008,2008,2008,0.002359917,3602770,0.0024682614333333
2008,HIV_AIDS,1559499,01/01/2008,2008,2008,0.031117948,36363057,0.0246658895666666
2008,Interpersonal_violence,422800,01/01/2008,2008,2008,0.008436471,12750846,0.0087111634666666
2008,Lower_respiratory_infections,2603124,01/01/2008,2008,2008,0.051942244,83768028,0.0575575027666666
2008,Malaria,932910,01/01/2008,2008,2008,0.01861511,25342671,0.0173775603333333
2008,Maternal_disorders,247899,01/01/2008,2008,2008,0.00494653,7726815,0.0053175714333333
2008,Meningitis,343452,01/01/2008,2008,2008,0.006853176,10524355,0.0072578576333333
2008,Neonatal_disorders,2515772,01/01/2008,2008,2008,0.050199239,76857422,0.0528678873
2008,Neoplasms,8027173,01/01/2008,2008,2008,0.160172692,229747730,0.1556181686999999
2008,Nutritional_deficiencies,335623,01/01/2008,2008,2008,0.006696958,13791568,0.0096164945999999
2008,Parkinson_s_disease,260382,01/01/2008,2008,2008,0.005195613,7179349,0.0048331239
2008,Poisonings,88687,01/01/2008,2008,2008,0.001769644,2601033,0.0017805711666666
2008,Protein_energy_malnutrition,290690,01/01/2008,2008,2008,0.005800373,12031459,0.0083915299
2008,Road_injuries_,1284333,01/01/2008,2008,2008,0.025627338,36293801,0.0247633793333333
2008,Self_harm,797570,01/01/2008,2008,2008,0.015914561,23713260,0.0162162425333333
2008,Tuberculosis,1447516,01/01/2008,2008,2008,0.028883461,45849852,0.0315565127333333
2009,Acute_hepatitis,112643,01/01/2009,2009,2009,0.002257345,3784748,0.0026176526333333
2009,Alcohol_use_disorders,166736,01/01/2009,2009,2009,0.003341358,4818867,0.0032809171
2009,Alzheimer_s_disease_and_other_dementias,1109405,01/01/2009,2009,2009,0.022232268,29767210,0.0199930084666666
2009,Cardiovascular_diseases,15552545,01/01/2009,2009,2009,0.311670089,447714842,0.3039135356333333
2009,Chronic_kidney_disease,1074048,01/01/2009,2009,2009,0.021523721,28909412,0.0194712654666666
2009,Chronic_respiratory_diseases,3498126,01/01/2009,2009,2009,0.07010179,104603397,0.0712593995333333
2009,Cirrhosis_and_other_chronic_liver_diseases,1330408,01/01/2009,2009,2009,0.026661127,37476376,0.0254569589333333
2009,Conflict_and_terrorism,71582,01/01/2009,2009,2009,0.00143449,3294053,0.0022595191
2009,Diabetes_mellitus,1142391,01/01/2009,2009,2009,0.022893302,31445907,0.0211992707333333
2009,Diarrheal_diseases,1977248,01/01/2009,2009,2009,0.03962368,66234950,0.0457486245666666
2009,Digestive_diseases,2279806,01/01/2009,2009,2009,0.045686885,65634720,0.0446275642333333
2009,Drowning,296871,01/01/2009,2009,2009,0.005949239,10301680,0.0071236388333333
2009,Drug_use_disorders,87025,01/01/2009,2009,2009,0.001743965,2656068,0.0017981281999999
2009,Environmental_heat_and_cold_exposure,54835,01/01/2009,2009,2009,0.001098883,1788841,0.0012280231333333
2009,Exposure_to_forces_of_nature,10975,01/01/2009,2009,2009,0.000219937,1490132,0.001022777
2009,Fire__heat__and_hot_substances,116177,01/01/2009,2009,2009,0.002328165,3602770,0.0024682614333333
2009,HIV_AIDS,1453258,01/01/2009,2009,2009,0.029123018,36363057,0.0246658895666666
2009,Interpersonal_violence,422750,01/01/2009,2009,2009,0.008471831,12750846,0.0087111634666666
2009,Lower_respiratory_infections,2571405,01/01/2009,2009,2009,0.051530475,83768028,0.0575575027666666
2009,Malaria,917796,01/01/2009,2009,2009,0.01839246,25342671,0.0173775603333333
2009,Maternal_disorders,244175,01/01/2009,2009,2009,0.004893221,7726815,0.0053175714333333
2009,Meningitis,336868,01/01/2009,2009,2009,0.006750772,10524355,0.0072578576333333
2009,Neonatal_disorders,2475066,01/01/2009,2009,2009,0.049599859,76857422,0.0528678873
2009,Neoplasms,8167640,01/01/2009,2009,2009,0.163677976,229747730,0.1556181686999999
2009,Nutritional_deficiencies,322879,01/01/2009,2009,2009,0.006470435,13791568,0.0096164945999999
2009,Parkinson_s_disease,267738,01/01/2009,2009,2009,0.005365419,7179349,0.0048331239
2009,Poisonings,87902,01/01/2009,2009,2009,0.00176154,2601033,0.0017805711666666
2009,Protein_energy_malnutrition,279325,01/01/2009,2009,2009,0.005597621,12031459,0.0083915299
2009,Road_injuries_,1281669,01/01/2009,2009,2009,0.025684407,36293801,0.0247633793333333
2009,Self_harm,785883,01/01/2009,2009,2009,0.015748948,23713260,0.0162162425333333
2009,Tuberculosis,1405491,01/01/2009,2009,2009,0.028165776,45849852,0.0315565127333333
2010,Acute_hepatitis,109556,01/01/2010,2010,2010,0.002172748,3784748,0.0026176526333333
2010,Alcohol_use_disorders,164313,01/01/2010,2010,2010,0.003258706,4818867,0.0032809171
2010,Alzheimer_s_disease_and_other_dementias,1155944,01/01/2010,2010,2010,0.022925037,29767210,0.0199930084666666
2010,Cardiovascular_diseases,15838151,01/01/2010,2010,2010,0.314107088,447714842,0.3039135356333333
2010,Chronic_kidney_disease,1107473,01/01/2010,2010,2010,0.021963746,28909412,0.0194712654666666
2010,Chronic_respiratory_diseases,3509920,01/01/2010,2010,2010,0.069609814,104603397,0.0712593995333333
2010,Cirrhosis_and_other_chronic_liver_diseases,1340704,01/01/2010,2010,2010,0.026589255,37476376,0.0254569589333333
2010,Conflict_and_terrorism,54467,01/01/2010,2010,2010,0.001080206,3294053,0.0022595191
2010,Diabetes_mellitus,1165663,01/01/2010,2010,2010,0.023117788,31445907,0.0211992707333333
2010,Diarrheal_diseases,1928704,01/01/2010,2010,2010,0.038250652,66234950,0.0457486245666666
2010,Digestive_diseases,2298319,01/01/2010,2010,2010,0.04558097,65634720,0.0446275642333333
2010,Drowning,290831,01/01/2010,2010,2010,0.00576785,10301680,0.0071236388333333
2010,Drug_use_disorders,88079,01/01/2010,2010,2010,0.00174681,2656068,0.0017981281999999
2010,Environmental_heat_and_cold_exposure,58674,01/01/2010,2010,2010,0.001163641,1788841,0.0012280231333333
2010,Exposure_to_forces_of_nature,241002,01/01/2010,2010,2010,0.004779626,1490132,0.001022777
2010,Fire__heat__and_hot_substances,115329,01/01/2010,2010,2010,0.00228724,3602770,0.0024682614333333
2010,HIV_AIDS,1364619,01/01/2010,2010,2010,0.027063544,36363057,0.0246658895666666
2010,Interpersonal_violence,417449,01/01/2010,2010,2010,0.008278977,12750846,0.0087111634666666
2010,Lower_respiratory_infections,2545622,01/01/2010,2010,2010,0.050485559,83768028,0.0575575027666666
2010,Malaria,909814,01/01/2010,2010,2010,0.018043711,25342671,0.0173775603333333
2010,Maternal_disorders,239749,01/01/2010,2010,2010,0.004754776,7726815,0.0053175714333333
2010,Meningitis,326778,01/01/2010,2010,2010,0.006480762,10524355,0.0072578576333333
2010,Neonatal_disorders,2428939,01/01/2010,2010,2010,0.048171466,76857422,0.0528678873
2010,Neoplasms,8329288,01/01/2010,2010,2010,0.165189004,229747730,0.1556181686999999
2010,Nutritional_deficiencies,322187,01/01/2010,2010,2010,0.006389712,13791568,0.0096164945999999
2010,Parkinson_s_disease,276188,01/01/2010,2010,2010,0.005477445,7179349,0.0048331239
2010,Poisonings,87632,01/01/2010,2010,2010,0.001737945,2601033,0.0017805711666666
2010,Protein_energy_malnutrition,279144,01/01/2010,2010,2010,0.00553607,12031459,0.0083915299
2010,Road_injuries_,1278839,01/01/2010,2010,2010,0.025362329,36293801,0.0247633793333333
2010,Self_harm,784456,01/01/2010,2010,2010,0.015557573,23713260,0.0162162425333333
2010,Tuberculosis,1364942,01/01/2010,2010,2010,0.02706995,45849852,0.0315565127333333
2011,Acute_hepatitis,106549,01/01/2011,2011,2011,0.00211351,3784748,0.0026176526333333
2011,Alcohol_use_disorders,161372,01/01/2011,2011,2011,0.003200981,4818867,0.0032809171
2011,Alzheimer_s_disease_and_other_dementias,1201138,01/01/2011,2011,2011,0.023825814,29767210,0.0199930084666666
2011,Cardiovascular_diseases,16038263,01/01/2011,2011,2011,0.318135533,447714842,0.3039135356333333
2011,Chronic_kidney_disease,1143219,01/01/2011,2011,2011,0.022676931,28909412,0.0194712654666666
2011,Chronic_respiratory_diseases,3539167,01/01/2011,2011,2011,0.070203037,104603397,0.0712593995333333
2011,Cirrhosis_and_other_chronic_liver_diseases,1348880,01/01/2011,2011,2011,0.02675643,37476376,0.0254569589333333
2011,Conflict_and_terrorism,62900,01/01/2011,2011,2011,0.001247687,3294053,0.0022595191
2011,Diabetes_mellitus,1197995,01/01/2011,2011,2011,0.02376347,31445907,0.0211992707333333
2011,Diarrheal_diseases,1902762,01/01/2011,2011,2011,0.037743252,66234950,0.0457486245666666
2011,Digestive_diseases,2316484,01/01/2011,2011,2011,0.045949856,65634720,0.0446275642333333
2011,Drowning,281106,01/01/2011,2011,2011,0.005576028,10301680,0.0071236388333333
2011,Drug_use_disorders,89322,01/01/2011,2011,2011,0.001771794,2656068,0.0017981281999999
2011,Environmental_heat_and_cold_exposure,51638,01/01/2011,2011,2011,0.001024293,1788841,0.0012280231333333
2011,Exposure_to_forces_of_nature,31850,01/01/2011,2011,2011,0.000631778,1490132,0.001022777
2011,Fire__heat__and_hot_substances,113655,01/01/2011,2011,2011,0.002254464,3602770,0.0024682614333333
2011,HIV_AIDS,1283719,01/01/2011,2011,2011,0.025463894,36363057,0.0246658895666666
2011,Interpersonal_violence,413880,01/01/2011,2011,2011,0.008209738,12750846,0.0087111634666666
2011,Lower_respiratory_infections,2527899,01/01/2011,2011,2011,0.050143491,83768028,0.0575575027666666
2011,Malaria,868564,01/01/2011,2011,2011,0.017228865,25342671,0.0173775603333333
2011,Maternal_disorders,234669,01/01/2011,2011,2011,0.004654902,7726815,0.0053175714333333
2011,Meningitis,312733,01/01/2011,2011,2011,0.006203382,10524355,0.0072578576333333
2011,Neonatal_disorders,2383664,01/01/2011,2011,2011,0.047282441,76857422,0.0528678873
2011,Neoplasms,8468793,01/01/2011,2011,2011,0.167987267,229747730,0.1556181686999999
2011,Nutritional_deficiencies,314327,01/01/2011,2011,2011,0.006235001,13791568,0.0096164945999999
2011,Parkinson_s_disease,284488,01/01/2011,2011,2011,0.005643114,7179349,0.0048331239
2011,Poisonings,86099,01/01/2011,2011,2011,0.001707863,2601033,0.0017805711666666
2011,Protein_energy_malnutrition,271516,01/01/2011,2011,2011,0.005385801,12031459,0.0083915299
2011,Road_injuries_,1267737,01/01/2011,2011,2011,0.025146874,36293801,0.0247633793333333
2011,Self_harm,777218,01/01/2011,2011,2011,0.015416923,23713260,0.0162162425333333
2011,Tuberculosis,1331697,01/01/2011,2011,2011,0.026415587,45849852,0.0315565127333333
2012,Acute_hepatitis,104589,01/01/2012,2012,2012,0.002067072,3784748,0.0026176526333333
2012,Alcohol_use_disorders,159381,01/01/2012,2012,2012,0.003149968,4818867,0.0032809171
2012,Alzheimer_s_disease_and_other_dementias,1247515,01/01/2012,2012,2012,0.02465559,29767210,0.0199930084666666
2012,Cardiovascular_diseases,16245243,01/01/2012,2012,2012,0.321067119,447714842,0.3039135356333333
2012,Chronic_kidney_disease,1176295,01/01/2012,2012,2012,0.023248015,28909412,0.0194712654666666
2012,Chronic_respiratory_diseases,3558276,01/01/2012,2012,2012,0.070324921,104603397,0.0712593995333333
2012,Cirrhosis_and_other_chronic_liver_diseases,1354358,01/01/2012,2012,2012,0.026767209,37476376,0.0254569589333333
2012,Conflict_and_terrorism,112295,01/01/2012,2012,2012,0.002219372,3294053,0.0022595191
2012,Diabetes_mellitus,1236606,01/01/2012,2012,2012,0.024439987,31445907,0.0211992707333333
2012,Diarrheal_diseases,1834769,01/01/2012,2012,2012,0.036261938,66234950,0.0457486245666666
2012,Digestive_diseases,2329472,01/01/2012,2012,2012,0.046039131,65634720,0.0446275642333333
2012,Drowning,275585,01/01/2012,2012,2012,0.005446596,10301680,0.0071236388333333
2012,Drug_use_disorders,90934,01/01/2012,2012,2012,0.001797198,2656068,0.0017981281999999
2012,Environmental_heat_and_cold_exposure,51418,01/01/2012,2012,2012,0.001016213,1788841,0.0012280231333333
