vector,word,wordCount_x,dt,doc_id,doc,percent_of_total,wordCount_y,wordavg
2012,Exposure_to_forces_of_nature,8959,01/01/2012,2012,2012,0.000177064,1490132,0.001022777
2012,Fire__heat__and_hot_substances,112090,01/01/2012,2012,2012,0.00221532,3602770,0.0024682614333333
2012,HIV_AIDS,1198698,01/01/2012,2012,2012,0.023690782,36363057,0.0246658895666666
2012,Interpersonal_violence,417694,01/01/2012,2012,2012,0.008255205,12750846,0.0087111634666666
2012,Lower_respiratory_infections,2526051,01/01/2012,2012,2012,0.049924271,83768028,0.0575575027666666
2012,Malaria,806183,01/01/2012,2012,2012,0.015933209,25342671,0.0173775603333333
2012,Maternal_disorders,227177,01/01/2012,2012,2012,0.004489872,7726815,0.0053175714333333
2012,Meningitis,300091,01/01/2012,2012,2012,0.005930927,10524355,0.0072578576333333
2012,Neonatal_disorders,2339979,01/01/2012,2012,2012,0.046246788,76857422,0.0528678873
2012,Neoplasms,8611952,01/01/2012,2012,2012,0.170204571,229747730,0.1556181686999999
2012,Nutritional_deficiencies,298117,01/01/2012,2012,2012,0.005891913,13791568,0.0096164945999999
2012,Parkinson_s_disease,293123,01/01/2012,2012,2012,0.005793213,7179349,0.0048331239
2012,Poisonings,84595,01/01/2012,2012,2012,0.001671915,2601033,0.0017805711666666
2012,Protein_energy_malnutrition,255541,01/01/2012,2012,2012,0.005050452,12031459,0.0083915299
2012,Road_injuries_,1255450,01/01/2012,2012,2012,0.024812415,36293801,0.0247633793333333
2012,Self_harm,767020,01/01/2012,2012,2012,0.015159201,23713260,0.0162162425333333
2012,Tuberculosis,1318198,01/01/2012,2012,2012,0.026052552,45849852,0.0315565127333333
2013,Acute_hepatitis,98898,01/01/2013,2013,2013,0.001941783,3784748,0.0026176526333333
2013,Alcohol_use_disorders,158848,01/01/2013,2013,2013,0.003118853,4818867,0.0032809171
2013,Alzheimer_s_disease_and_other_dementias,1294701,01/01/2013,2013,2013,0.025420412,29767210,0.0199930084666666
2013,Cardiovascular_diseases,16490053,01/01/2013,2013,2013,0.323768921,447714842,0.3039135356333333
2013,Chronic_kidney_disease,1214187,01/01/2013,2013,2013,0.023839585,28909412,0.0194712654666666
2013,Chronic_respiratory_diseases,3610804,01/01/2013,2013,2013,0.070895231,104603397,0.0712593995333333
2013,Cirrhosis_and_other_chronic_liver_diseases,1359145,01/01/2013,2013,2013,0.026685718,37476376,0.0254569589333333
2013,Conflict_and_terrorism,117364,01/01/2013,2013,2013,0.002304348,3294053,0.0022595191
2013,Diabetes_mellitus,1277414,01/01/2013,2013,2013,0.025080996,31445907,0.0211992707333333
2013,Diarrheal_diseases,1788081,01/01/2013,2013,2013,0.035107532,66234950,0.0457486245666666
2013,Digestive_diseases,2348963,01/01/2013,2013,2013,0.046119998,65634720,0.0446275642333333
2013,Drowning,266827,01/01/2013,2013,2013,0.005238933,10301680,0.0071236388333333
2013,Drug_use_disorders,94562,01/01/2013,2013,2013,0.001856649,2656068,0.0017981281999999
2013,Environmental_heat_and_cold_exposure,49503,01/01/2013,2013,2013,0.000971952,1788841,0.0012280231333333
2013,Exposure_to_forces_of_nature,26906,01/01/2013,2013,2013,0.000528278,1490132,0.001022777
2013,Fire__heat__and_hot_substances,111818,01/01/2013,2013,2013,0.002195456,3602770,0.0024682614333333
2013,HIV_AIDS,1126196,01/01/2013,2013,2013,0.022111952,36363057,0.0246658895666666
2013,Interpersonal_violence,415620,01/01/2013,2013,2013,0.008160364,12750846,0.0087111634666666
2013,Lower_respiratory_infections,2537037,01/01/2013,2013,2013,0.04981268,83768028,0.0575575027666666
2013,Malaria,751776,01/01/2013,2013,2013,0.014760517,25342671,0.0173775603333333
2013,Maternal_disorders,223473,01/01/2013,2013,2013,0.004387713,7726815,0.0053175714333333
2013,Meningitis,289502,01/01/2013,2013,2013,0.005684139,10524355,0.0072578576333333
2013,Neonatal_disorders,2299343,01/01/2013,2013,2013,0.04514575,76857422,0.0528678873
2013,Neoplasms,8757263,01/01/2013,2013,2013,0.171941812,229747730,0.1556181686999999
2013,Nutritional_deficiencies,291451,01/01/2013,2013,2013,0.005722406,13791568,0.0096164945999999
2013,Parkinson_s_disease,303488,01/01/2013,2013,2013,0.005958743,7179349,0.0048331239
2013,Poisonings,83618,01/01/2013,2013,2013,0.001641772,2601033,0.0017805711666666
2013,Protein_energy_malnutrition,249435,01/01/2013,2013,2013,0.004897456,12031459,0.0083915299
2013,Road_injuries_,1232221,01/01/2013,2013,2013,0.024193668,36293801,0.0247633793333333
2013,Self_harm,755568,01/01/2013,2013,2013,0.01483497,23713260,0.0162162425333333
2013,Tuberculosis,1307485,01/01/2013,2013,2013,0.025671416,45849852,0.0315565127333333
2014,Acute_hepatitis,92845,01/01/2014,2014,2014,0.00181096,3784748,0.0026176526333333
2014,Alcohol_use_disorders,159291,01/01/2014,2014,2014,0.003107003,4818867,0.0032809171
2014,Alzheimer_s_disease_and_other_dementias,1343756,01/01/2014,2014,2014,0.026210232,29767210,0.0199930084666666
2014,Cardiovascular_diseases,16715810,01/01/2014,2014,2014,0.326045247,447714842,0.3039135356333333
2014,Chronic_kidney_disease,1247378,01/01/2014,2014,2014,0.02433036,28909412,0.0194712654666666
2014,Chronic_respiratory_diseases,3651653,01/01/2014,2014,2014,0.071226229,104603397,0.0712593995333333
2014,Cirrhosis_and_other_chronic_liver_diseases,1363403,01/01/2014,2014,2014,0.026593451,37476376,0.0254569589333333
2014,Conflict_and_terrorism,187939,01/01/2014,2014,2014,0.003665788,3294053,0.0022595191
2014,Diabetes_mellitus,1320608,01/01/2014,2014,2014,0.025758726,31445907,0.0211992707333333
2014,Diarrheal_diseases,1725693,01/01/2014,2014,2014,0.03365999,66234950,0.0457486245666666
2014,Digestive_diseases,2364063,01/01/2014,2014,2014,0.046111526,65634720,0.0446275642333333
2014,Drowning,258489,01/01/2014,2014,2014,0.00504188,10301680,0.0071236388333333
2014,Drug_use_disorders,99295,01/01/2014,2014,2014,0.001936769,2656068,0.0017981281999999
2014,Environmental_heat_and_cold_exposure,48775,01/01/2014,2014,2014,0.000951366,1788841,0.0012280231333333
2014,Exposure_to_forces_of_nature,7412,01/01/2014,2014,2014,0.000144573,1490132,0.001022777
2014,Fire__heat__and_hot_substances,110102,01/01/2014,2014,2014,0.002147562,3602770,0.0024682614333333
2014,HIV_AIDS,1072970,01/01/2014,2014,2014,0.020928496,36363057,0.0246658895666666
2014,Interpersonal_violence,413371,01/01/2014,2014,2014,0.008062885,12750846,0.0087111634666666
2014,Lower_respiratory_infections,2532104,01/01/2014,2014,2014,0.049389199,83768028,0.0575575027666666
2014,Malaria,724324,01/01/2014,2014,2014,0.014128086,25342671,0.0173775603333333
2014,Maternal_disorders,214881,01/01/2014,2014,2014,0.004191297,7726815,0.0053175714333333
2014,Meningitis,280438,01/01/2014,2014,2014,0.00547,10524355,0.0072578576333333
2014,Neonatal_disorders,2237472,01/01/2014,2014,2014,0.043642343,76857422,0.0528678873
2014,Neoplasms,8920309,01/01/2014,2014,2014,0.173992427,229747730,0.1556181686999999
2014,Nutritional_deficiencies,284578,01/01/2014,2014,2014,0.005550751,13791568,0.0096164945999999
2014,Parkinson_s_disease,312928,01/01/2014,2014,2014,0.006103724,7179349,0.0048331239
2014,Poisonings,81976,01/01/2014,2014,2014,0.001598958,2601033,0.0017805711666666
2014,Protein_energy_malnutrition,242956,01/01/2014,2014,2014,0.004738906,12031459,0.0083915299
2014,Road_injuries_,1213989,01/01/2014,2014,2014,0.0236791,36293801,0.0247633793333333
2014,Self_harm,744751,01/01/2014,2014,2014,0.014526519,23713260,0.0162162425333333
2014,Tuberculosis,1294816,01/01/2014,2014,2014,0.025255647,45849852,0.0315565127333333
2015,Acute_hepatitis,88750,01/01/2015,2015,2015,0.001711457,3784748,0.0026176526333333
2015,Alcohol_use_disorders,160713,01/01/2015,2015,2015,0.003099194,4818867,0.0032809171
2015,Alzheimer_s_disease_and_other_dementias,1394942,01/01/2015,2015,2015,0.026900097,29767210,0.0199930084666666
2015,Cardiovascular_diseases,17089707,01/01/2015,2015,2015,0.329558344,447714842,0.3039135356333333
2015,Chronic_kidney_disease,1286935,01/01/2015,2015,2015,0.024817287,28909412,0.0194712654666666
2015,Chronic_respiratory_diseases,3690907,01/01/2015,2015,2015,0.071175544,104603397,0.0712593995333333
2015,Cirrhosis_and_other_chronic_liver_diseases,1384947,01/01/2015,2015,2015,0.026707353,37476376,0.0254569589333333
2015,Conflict_and_terrorism,167030,01/01/2015,2015,2015,0.003221011,3294053,0.0022595191
2015,Diabetes_mellitus,1366100,01/01/2015,2015,2015,0.026343907,31445907,0.0211992707333333
2015,Diarrheal_diseases,1679043,01/01/2015,2015,2015,0.032378708,66234950,0.0457486245666666
2015,Digestive_diseases,2404387,01/01/2015,2015,2015,0.04636626,65634720,0.0446275642333333
2015,Drowning,254237,01/01/2015,2015,2015,0.004902713,10301680,0.0071236388333333
2015,Drug_use_disorders,105401,01/01/2015,2015,2015,0.002032556,2656068,0.0017981281999999
2015,Environmental_heat_and_cold_exposure,51665,01/01/2015,2015,2015,0.000996309,1788841,0.0012280231333333
2015,Exposure_to_forces_of_nature,15583,01/01/2015,2015,2015,0.000300503,1490132,0.001022777
2015,Fire__heat__and_hot_substances,110167,01/01/2015,2015,2015,0.002124463,3602770,0.0024682614333333
2015,HIV_AIDS,1029667,01/01/2015,2015,2015,0.019856125,36363057,0.0246658895666666
2015,Interpersonal_violence,416362,01/01/2015,2015,2015,0.008029135,12750846,0.0087111634666666
2015,Lower_respiratory_infections,2533068,01/01/2015,2015,2015,0.048847748,83768028,0.0575575027666666
2015,Malaria,702890,01/01/2015,2015,2015,0.013554549,25342671,0.0173775603333333
2015,Maternal_disorders,208450,01/01/2015,2015,2015,0.004019755,7726815,0.0053175714333333
2015,Meningitis,267789,01/01/2015,2015,2015,0.00516405,10524355,0.0072578576333333
2015,Neonatal_disorders,2183143,01/01/2015,2015,2015,0.042099785,76857422,0.0528678873
2015,Neoplasms,9133616,01/01/2015,2015,2015,0.176132883,229747730,0.1556181686999999
2015,Nutritional_deficiencies,278793,01/01/2015,2015,2015,0.005376251,13791568,0.0096164945999999
2015,Parkinson_s_disease,321782,01/01/2015,2015,2015,0.006205252,7179349,0.0048331239
2015,Poisonings,80974,01/01/2015,2015,2015,0.001561505,2601033,0.0017805711666666
2015,Protein_energy_malnutrition,237723,01/01/2015,2015,2015,0.004584256,12031459,0.0083915299
2015,Road_injuries_,1201418,01/01/2015,2015,2015,0.023168175,36293801,0.0247633793333333
2015,Self_harm,742648,01/01/2015,2015,2015,0.014321243,23713260,0.0162162425333333
2015,Tuberculosis,1267556,01/01/2015,2015,2015,0.024443582,45849852,0.0315565127333333
2016,Acute_hepatitis,84726,01/01/2016,2016,2016,0.001618841,3784748,0.0026176526333333
2016,Alcohol_use_disorders,162047,01/01/2016,2016,2016,0.003096197,4818867,0.0032809171
2016,Alzheimer_s_disease_and_other_dementias,1451840,01/01/2016,2016,2016,0.027739991,29767210,0.0199930084666666
2016,Cardiovascular_diseases,17398709,01/01/2016,2016,2016,0.332433353,447714842,0.3039135356333333
2016,Chronic_kidney_disease,1325004,01/01/2016,2016,2016,0.025316564,28909412,0.0194712654666666
2016,Chronic_respiratory_diseases,3740794,01/01/2016,2016,2016,0.071474538,104603397,0.0712593995333333
2016,Cirrhosis_and_other_chronic_liver_diseases,1404134,01/01/2016,2016,2016,0.026828483,37476376,0.0254569589333333
2016,Conflict_and_terrorism,161637,01/01/2016,2016,2016,0.003088363,3294053,0.0022595191
2016,Diabetes_mellitus,1412896,01/01/2016,2016,2016,0.026995897,31445907,0.0211992707333333
2016,Diarrheal_diseases,1639826,01/01/2016,2016,2016,0.031331799,66234950,0.0457486245666666
2016,Digestive_diseases,2439649,01/01/2016,2016,2016,0.046613843,65634720,0.0446275642333333
2016,Drowning,248811,01/01/2016,2016,2016,0.004753978,10301680,0.0071236388333333
2016,Drug_use_disorders,112875,01/01/2016,2016,2016,0.002156678,2656068,0.0017981281999999
2016,Environmental_heat_and_cold_exposure,47495,01/01/2016,2016,2016,0.000907477,1788841,0.0012280231333333
2016,Exposure_to_forces_of_nature,8672,01/01/2016,2016,2016,0.000165694,1490132,0.001022777
2016,Fire__heat__and_hot_substances,109840,01/01/2016,2016,2016,0.002098689,3602770,0.0024682614333333
2016,HIV_AIDS,996098,01/01/2016,2016,2016,0.019032228,36363057,0.0246658895666666
2016,Interpersonal_violence,412500,01/01/2016,2016,2016,0.007881548,12750846,0.0087111634666666
2016,Lower_respiratory_infections,2516135,01/01/2016,2016,2016,0.048075245,83768028,0.0575575027666666
2016,Malaria,660364,01/01/2016,2016,2016,0.012617431,25342671,0.0173775603333333
2016,Maternal_disorders,203737,01/01/2016,2016,2016,0.003892759,7726815,0.0053175714333333
2016,Meningitis,261246,01/01/2016,2016,2016,0.004991571,10524355,0.0072578576333333
2016,Neonatal_disorders,2099079,01/01/2016,2016,2016,0.040106646,76857422,0.0528678873
2016,Neoplasms,9336894,01/01/2016,2016,2016,0.178398005,229747730,0.1556181686999999
2016,Nutritional_deficiencies,273191,01/01/2016,2016,2016,0.005219801,13791568,0.0096164945999999
2016,Parkinson_s_disease,330736,01/01/2016,2016,2016,0.006319301,7179349,0.0048331239
2016,Poisonings,79951,01/01/2016,2016,2016,0.001527606,2601033,0.0017805711666666
2016,Protein_energy_malnutrition,232544,01/01/2016,2016,2016,0.004443168,12031459,0.0083915299
2016,Road_injuries_,1193556,01/01/2016,2016,2016,0.022805015,36293801,0.0247633793333333
2016,Self_harm,742925,01/01/2016,2016,2016,0.014194907,23713260,0.0162162425333333
2016,Tuberculosis,1249524,01/01/2016,2016,2016,0.023874384,45849852,0.0315565127333333
2017,Acute_hepatitis,82472,01/01/2017,2017,2017,0.001562273,3784748,0.0026176526333333
2017,Alcohol_use_disorders,162599,01/01/2017,2017,2017,0.003080124,4818867,0.0032809171
2017,Alzheimer_s_disease_and_other_dementias,1509646,01/01/2017,2017,2017,0.028597328,29767210,0.0199930084666666
2017,Cardiovascular_diseases,17685890,01/01/2017,2017,2017,0.335025025,447714842,0.3039135356333333
2017,Chronic_kidney_disease,1351349,01/01/2017,2017,2017,0.025598697,28909412,0.0194712654666666
2017,Chronic_respiratory_diseases,3795946,01/01/2017,2017,2017,0.071906865,104603397,0.0712593995333333
2017,Cirrhosis_and_other_chronic_liver_diseases,1425956,01/01/2017,2017,2017,0.027011982,37476376,0.0254569589333333
2017,Conflict_and_terrorism,130737,01/01/2017,2017,2017,0.00247656,3294053,0.0022595191
2017,Diabetes_mellitus,1454681,01/01/2017,2017,2017,0.027556122,31445907,0.0211992707333333
2017,Diarrheal_diseases,1632183,01/01/2017,2017,2017,0.030918554,66234950,0.0457486245666666
2017,Digestive_diseases,2478029,01/01/2017,2017,2017,0.046941473,65634720,0.0446275642333333
2017,Drowning,241842,01/01/2017,2017,2017,0.00458123,10301680,0.0071236388333333
2017,Drug_use_disorders,118324,01/01/2017,2017,2017,0.00224142,2656068,0.0017981281999999
2017,Environmental_heat_and_cold_exposure,46276,01/01/2017,2017,2017,0.000876609,1788841,0.0012280231333333
2017,Exposure_to_forces_of_nature,13309,01/01/2017,2017,2017,0.000252113,1490132,0.001022777
2017,Fire__heat__and_hot_substances,109165,01/01/2017,2017,2017,0.00206792,3602770,0.0024682614333333
2017,HIV_AIDS,947006,01/01/2017,2017,2017,0.017939199,36363057,0.0246658895666666
2017,Interpersonal_violence,417143,01/01/2017,2017,2017,0.007901968,12750846,0.0087111634666666
2017,Lower_respiratory_infections,2487918,01/01/2017,2017,2017,0.047128801,83768028,0.0575575027666666
2017,Malaria,629653,01/01/2017,2017,2017,0.01192756,25342671,0.0173775603333333
2017,Maternal_disorders,199197,01/01/2017,2017,2017,0.003773402,7726815,0.0053175714333333
2017,Meningitis,250132,01/01/2017,2017,2017,0.004738268,10524355,0.0072578576333333
2017,Neonatal_disorders,2014896,01/01/2017,2017,2017,0.038168313,76857422,0.0528678873
2017,Neoplasms,9529491,01/01/2017,2017,2017,0.1805178,229747730,0.1556181686999999
2017,Nutritional_deficiencies,267463,01/01/2017,2017,2017,0.00506657,13791568,0.0096164945999999
2017,Parkinson_s_disease,339343,01/01/2017,2017,2017,0.006428198,7179349,0.0048331239
2017,Poisonings,78484,01/01/2017,2017,2017,0.001486728,2601033,0.0017805711666666
2017,Protein_energy_malnutrition,227038,01/01/2017,2017,2017,0.004300796,12031459,0.0083915299
2017,Road_injuries_,1188281,01/01/2017,2017,2017,0.022509688,36293801,0.0247633793333333
2017,Self_harm,743620,01/01/2017,2017,2017,0.014086445,23713260,0.0162162425333333
2017,Tuberculosis,1231689,01/01/2017,2017,2017,0.023331969,45849852,0.0315565127333333
2018,Acute_hepatitis,80894,01/01/2018,2018,2018,0.00151076,3784748,0.0026176526333333
2018,Alcohol_use_disorders,165462,01/01/2018,2018,2018,0.003090134,4818867,0.0032809171
2018,Alzheimer_s_disease_and_other_dementias,1568617,01/01/2018,2018,2018,0.02929517,29767210,0.0199930084666666
2018,Cardiovascular_diseases,18113910,01/01/2018,2018,2018,0.33829167,447714842,0.3039135356333333
2018,Chronic_kidney_disease,1387668,01/01/2018,2018,2018,0.025915803,28909412,0.0194712654666666
2018,Chronic_respiratory_diseases,3886637,01/01/2018,2018,2018,0.072586036,104603397,0.0712593995333333
2018,Cirrhosis_and_other_chronic_liver_diseases,1447651,01/01/2018,2018,2018,0.027036033,37476376,0.0254569589333333
2018,Conflict_and_terrorism,103407,01/01/2018,2018,2018,0.001931208,3294053,0.0022595191
2018,Diabetes_mellitus,1501633,01/01/2018,2018,2018,0.02804419,31445907,0.0211992707333333
2018,Diarrheal_diseases,1577953,01/01/2018,2018,2018,0.029469527,66234950,0.0457486245666666
2018,Digestive_diseases,2515213,01/01/2018,2018,2018,0.046973602,65634720,0.0446275642333333
2018,Drowning,240266,01/01/2018,2018,2018,0.004487159,10301680,0.0071236388333333
2018,Drug_use_disorders,123095,01/01/2018,2018,2018,0.002298897,2656068,0.0017981281999999
2018,Environmental_heat_and_cold_exposure,46272,01/01/2018,2018,2018,0.000864166,1788841,0.0012280231333333
2018,Exposure_to_forces_of_nature,11082,01/01/2018,2018,2018,0.000206965,1490132,0.001022777
2018,Fire__heat__and_hot_substances,110642,01/01/2018,2018,2018,0.002066327,3602770,0.0024682614333333
2018,HIV_AIDS,892341,01/01/2018,2018,2018,0.016665178,36363057,0.0246658895666666
2018,Interpersonal_violence,419249,01/01/2018,2018,2018,0.007829808,12750846,0.0087111634666666
2018,Lower_respiratory_infections,2486438,01/01/2018,2018,2018,0.046436206,83768028,0.0575575027666666
2018,Malaria,631568,01/01/2018,2018,2018,0.011795034,25342671,0.0173775603333333
2018,Maternal_disorders,198069,01/01/2018,2018,2018,0.003699096,7726815,0.0053175714333333
2018,Meningitis,241666,01/01/2018,2018,2018,0.004513305,10524355,0.0072578576333333
2018,Neonatal_disorders,1942350,01/01/2018,2018,2018,0.03627493,76857422,0.0528678873
2018,Neoplasms,9791758,01/01/2018,2018,2018,0.182868865,229747730,0.1556181686999999
2018,Nutritional_deficiencies,258094,01/01/2018,2018,2018,0.004820111,13791568,0.0096164945999999
2018,Parkinson_s_disease,351322,01/01/2018,2018,2018,0.006561218,7179349,0.0048331239
2018,Poisonings,77805,01/01/2018,2018,2018,0.00145307,2601033,0.0017805711666666
2018,Protein_energy_malnutrition,218222,01/01/2018,2018,2018,0.004075469,12031459,0.0083915299
2018,Road_injuries_,1195919,01/01/2018,2018,2018,0.022334738,36293801,0.0247633793333333
2018,Self_harm,755125,01/01/2018,2018,2018,0.01410256,23713260,0.0162162425333333
2018,Tuberculosis,1204916,01/01/2018,2018,2018,0.022502764,45849852,0.0315565127333333
2019,Acute_hepatitis,79099,01/01/2019,2019,2019,0.00145688,3784748,0.0026176526333333
2019,Alcohol_use_disorders,167781,01/01/2019,2019,2019,0.003090264,4818867,0.0032809171
2019,Alzheimer_s_disease_and_other_dementias,1620797,01/01/2019,2019,2019,0.029852548,29767210,0.0199930084666666
2019,Cardiovascular_diseases,18525078,01/01/2019,2019,2019,0.341202985,447714842,0.3039135356333333
2019,Chronic_kidney_disease,1424000,01/01/2019,2019,2019,0.026227855,28909412,0.0194712654666666
2019,Chronic_respiratory_diseases,3970744,01/01/2019,2019,2019,0.073134899,104603397,0.0712593995333333
2019,Cirrhosis_and_other_chronic_liver_diseases,1468203,01/01/2019,2019,2019,0.027042005,37476376,0.0254569589333333
2019,Conflict_and_terrorism,62932,01/01/2019,2019,2019,0.001159109,3294053,0.0022595191
2019,Diabetes_mellitus,1546628,01/01/2019,2019,2019,0.028486471,31445907,0.0211992707333333
2019,Diarrheal_diseases,1533219,01/01/2019,2019,2019,0.028239498,66234950,0.0457486245666666
2019,Digestive_diseases,2552294,01/01/2019,2019,2019,0.047009267,65634720,0.0446275642333333
2019,Drowning,236750,01/01/2019,2019,2019,0.004360565,10301680,0.0071236388333333
2019,Drug_use_disorders,127995,01/01/2019,2019,2019,0.002357468,2656068,0.0017981281999999
2019,Environmental_heat_and_cold_exposure,47432,01/01/2019,2019,2019,0.000873623,1788841,0.0012280231333333
2019,Exposure_to_forces_of_nature,6072,01/01/2019,2019,2019,0.000111837,1490132,0.001022777
2019,Fire__heat__and_hot_substances,111055,01/01/2019,2019,2019,0.00204546,3602770,0.0024682614333333
2019,HIV_AIDS,861694,01/01/2019,2019,2019,0.015871057,36363057,0.0246658895666666
2019,Interpersonal_violence,412164,01/01/2019,2019,2019,0.007591417,12750846,0.0087111634666666
2019,Lower_respiratory_infections,2489462,01/01/2019,2019,2019,0.045851999,83768028,0.0575575027666666
2019,Malaria,643196,01/01/2019,2019,2019,0.011846665,25342671,0.0173775603333333
2019,Maternal_disorders,196075,01/01/2019,2019,2019,0.003611395,7726815,0.0053175714333333
2019,Meningitis,235867,01/01/2019,2019,2019,0.004344302,10524355,0.0072578576333333
2019,Neonatal_disorders,1878065,01/01/2019,2019,2019,0.034591022,76857422,0.0528678873
2019,Neoplasms,10063467,01/01/2019,2019,2019,0.185353335,229747730,0.1556181686999999
2019,Nutritional_deficiencies,250947,01/01/2019,2019,2019,0.004622052,13791568,0.0096164945999999
2019,Parkinson_s_disease,362256,01/01/2019,2019,2019,0.006672189,7179349,0.0048331239
2019,Poisonings,77081,01/01/2019,2019,2019,0.001419712,2601033,0.0017805711666666
2019,Protein_energy_malnutrition,211654,01/01/2019,2019,2019,0.003898336,12031459,0.0083915299
2019,Road_injuries_,1194907,01/01/2019,2019,2019,0.022008319,36293801,0.0247633793333333
2019,Self_harm,758026,01/01/2019,2019,2019,0.013961654,23713260,0.0162162425333333
2019,Tuberculosis,1178483,01/01/2019,2019,2019,0.021705815,45849852,0.0315565127333333
