word,wordCount,wordavg
latter,1,0.0031446540880503
launch,1,0.0014064697609001
law,3,0.0094339622641509
layer,1,0.0044642857142857
leader,5,0.012732461344748267
leadership,1,0.0019607843137254
least,1,0.0014064697609001
lecturer,1,0.002092050209205
legacy,1,0.0019607843137254
less,4,0.0030793365166037665
lesson,1,0.0045662100456621
level,2,0.00326349717969375
life,4,0.00368203168537535
like,1,0.0014064697609001
likely,2,0.00321253501400555
limit,1,0.0019607843137254
limitation,1,0.002092050209205
line,1,0.0031446540880503
link,4,0.00815742564968565
liquidity,1,0.0014064697609001
list,1,0.002092050209205
little,2,0.00255271920088785
local,1,0.0294117647058823
lock,1,0.0031446540880503
long,3,0.0041929271708682995
longerlasting,1,0.0014064697609001
loss,2,0.0039215686274509
lot,1,0.0045662100456621
low,4,0.00597543390545785
lucrative,1,0.0045662100456621
lunch,1,0.0045662100456621
m,3,0.0042438893365565
magic,1,0.0044642857142857
magnetic,1,0.0014064697609001
main,2,0.0020264172614652
major,1,0.002092050209205
majority,1,0.0014064697609001
maker,2,0.0062893081761006
making,1,0.0031446540880503
male,2,0.0091324200913242
maledominated,1,0.0045662100456621
malfunction,1,0.0019607843137254
mall,1,0.0014064697609001
man,4,0.012159329140461167
management,1,0.0045662100456621
mandate,1,0.0044642857142857
mantra,1,0.0044642857142857
manufacturer,3,0.006276150627615
manufacturing,1,0.002092050209205
many,16,0.006317515925795858
market,7,0.016749441455573
mask,2,0.0089285714285714
mass,2,0.00321253501400555
massacre,1,0.0294117647058823
material,3,0.004131209599183766
maternal,1,0.0019607843137254
matter,3,0.0023868619177628
maximalism,2,0.0062893081761006
mayor,2,0.0028129395218002
meal,1,0.0014064697609001
mean,1,0.0014064697609001
measle,11,0.02490383713293925
measure,1,0.0044642857142857
medical,4,0.003492634850313867
medicine,2,0.00337273665447035
medium,1,0.0045662100456621
meeting,2,0.0045152478799739
member,3,0.00297879680492525
memory,1,0.0045662100456621
menstruation,1,0.0019607843137254
mental,1,0.0019607843137254
merging,1,0.0019607843137254
metaphor,1,0.0019607843137254
metre,5,0.0223214285714285
metropolis,1,0.0014064697609001
microbe,1,0.0019607843137254
microbial,1,0.002092050209205
microbiota,1,0.0019607843137254
migrant,2,0.0039215686274509
mild,1,0.002092050209205
million,2,0.00174925998505255
min,1,0.0019607843137254
mindset,2,0.0091324200913242
minister,3,0.0041929271708682995
minute,2,0.0032781679617453503
misinformation,1,0.0019607843137254
mission,1,0.0045662100456621
mistake,1,0.0031446540880503
mixed,1,0.0019607843137254
mobilisation,1,0.002092050209205
model,1,0.0153846153846153
modern,4,0.00450204913895785
molecule,1,0.002092050209205
moment,3,0.00297879680492525
money,1,0.0031446540880503
monopolistic,1,0.0031446540880503
month,7,0.0044131211026528505
more,25,0.012441089531947462
morgue,1,0.0014064697609001
mortality,2,0.0039215686274509
mosquito,2,0.0039215686274509
most,1,0.0031446540880503
motion,1,0.0014064697609001
mould,1,0.0014064697609001
mount,1,0.002092050209205
much,2,0.009264634736332801
mump,1,0.0047846889952153
murder,1,0.0014064697609001
museum,1,0.0014064697609001
music,1,0.0031446540880503
nation,1,0.0014064697609001
national,1,0.0019607843137254
native,1,0.0019607843137254
natural,1,0.0031446540880503
nearby,1,0.0014064697609001
necessary,1,0.0031446540880503
need,2,0.0022755619244752
needle,1,0.0045662100456621
negative,2,0.00418410041841
neighbourhood,1,0.0014064697609001
nervous,2,0.00337273665447035
nettlesome,1,0.0014064697609001
neurologic,1,0.0047846889952153
new,26,0.0096174492719423
next,6,0.00449656655911305
nextgeneration,1,0.0019607843137254
nicotine,1,0.0019607843137254
nightclub,1,0.0044642857142857
nightfall,1,0.0014064697609001
nonprofit,1,0.002092050209205
nose,2,0.0032781679617453503
note,1,0.0014064697609001
number,3,0.0030724423660677
nutrition,1,0.0019607843137254
obvious,1,0.0031446540880503
office,5,0.0070323488045007
official,5,0.0037938630097968996
offlimit,1,0.0014064697609001
old,2,0.0022755619244752
one,10,0.004317096150072901
onemetre,1,0.0044642857142857
onetime,1,0.0014064697609001
online,2,0.0030955793780577
only,3,0.003039111298204167
open,1,0.0031446540880503
operating,2,0.0020264172614652
opportunity,2,0.0028129395218002
option,1,0.002092050209205
order,1,0.0044642857142857
organisation,5,0.0088100993822186
origin,1,0.0019607843137254
original,1,0.0019607843137254
other,27,0.009537695030871972
outbreak,4,0.0033516186311985997
outside,2,0.0039215686274509
outsized,1,0.002092050209205
overabundance,1,0.0014064697609001
overheated,1,0.0014064697609001
own,8,0.004591735227603625
oyster,1,0.0014064697609001
pact,2,0.0062893081761006
pain,1,0.0047846889952153
pandemic,3,0.0024524948655025997
paper,1,0.0044642857142857
parent,3,0.0143540669856459
part,4,0.005687254391529934
particle,1,0.0044642857142857
partisan,1,0.0014064697609001
partner,2,0.0029863399032811003
party,1,0.0014064697609001
passenger,1,0.0014064697609001
past,4,0.00471040235783265
patent,1,0.0031446540880503
pathogen,1,0.0019607843137254
pathogenesis,1,0.002092050209205
patient,14,0.012600727479691539
patientcentred,1,0.0019607843137254
pavement,1,0.0044642857142857
pay,1,0.0019607843137254
payroll,1,0.0014064697609001
pbm,1,0.0153846153846153
peer,1,0.0045662100456621
pendulum,1,0.0014064697609001
people,18,0.00993457547969622
per,4,0.0024733628658519997
performance,1,0.0019607843137254
period,1,0.0019607843137254
periodic,1,0.0014064697609001
persistent,1,0.0044642857142857
person,2,0.00321253501400555
perspective,1,0.0153846153846153
pharma,2,0.008672699849170351
pharmaceutical,1,0.0153846153846153
phase,1,0.0014064697609001
physician,1,0.0019607843137254
place,7,0.00435116597423875
plague,1,0.0014064697609001
plan,2,0.0029863399032811003
plane,1,0.0045662100456621
planning,1,0.0045662100456621
player,1,0.002092050209205
plea,1,0.0014064697609001
point,1,0.0031446540880503
policy,3,0.00297879680492525
policyprocess,1,0.0031446540880503
politic,1,0.0014064697609001
political,1,0.0019607843137254
pollution,2,0.0039215686274509
polymerase,1,0.002092050209205
poor,3,0.0026640191941754996
popular,1,0.0019607843137254
population,8,0.004416020469150475
portent,1,0.0044642857142857
position,1,0.0014064697609001
positive,2,0.0020264172614652
possibility,1,0.0014064697609001
possible,2,0.0020264172614652
postal,1,0.0014064697609001
potassium,1,0.0019607843137254
potential,1,0.002092050209205
pound,1,0.0019607843137254
poverty,2,0.0039215686274509
power,2,0.0083955425727577
practice,2,0.00418410041841
precaution,1,0.0044642857142857
precautionary,1,0.0044642857142857
precede,1,0.0047846889952153
precedent,1,0.0019607843137254
pregnancy,1,0.0045662100456621
pregnant,1,0.0019607843137254
presence,4,0.0041184674706702
present,2,0.00418410041841
president,3,0.00526944492611215
press,1,0.0031446540880503
pressure,1,0.0019607843137254
pretax,1,0.0045662100456621
previous,1,0.0019607843137254
price,4,0.0173453996983408
pricing,7,0.1076923076923077
prick,1,0.002092050209205
prime,1,0.0019607843137254
principle,1,0.0044642857142857
priority,1,0.0019607843137254
private,3,0.006276150627615
problem,7,0.006589032415165501
procedure,1,0.002092050209205
process,4,0.0038774775870544335
processing,1,0.002092050209205
product,6,0.007752916263276926
professionalism,1,0.0019607843137254
professor,3,0.0056122351502646
profit,1,0.0045662100456621
program,1,0.0294117647058823
programme,1,0.0019607843137254
progress,1,0.0019607843137254
progressive,2,0.0029863399032811003
projection,1,0.0044642857142857
prolonged,1,0.002092050209205
promask,1,0.0044642857142857
prominent,2,0.00337273665447035
promise,1,0.0019607843137254
propel,1,0.0044642857142857
property,5,0.00612345089297555
proposal,1,0.0031446540880503
prosecutor,1,0.0019607843137254
protection,2,0.0062893081761006
protein,1,0.002092050209205
provider,1,0.0153846153846153
province,1,0.002092050209205
prying,1,0.0014064697609001
psychological,1,0.0014064697609001
public,21,0.010682483671635299
pull,1,0.0014064697609001
purpose,1,0.0014064697609001
quality,1,0.0014064697609001
quarter,2,0.00337273665447035
question,4,0.003646900834533175
quick,1,0.0014064697609001
quit,1,0.0019607843137254
race,2,0.00174925998505255
radow,1,0.0014064697609001
rare,1,0.0014064697609001
rarity,1,0.0047846889952153
rash,1,0.0047846889952153
rate,3,0.0026542685614636004
rationale,1,0.0044642857142857
reaction,2,0.0020264172614652
reader,2,0.00261835214862765
ready,1,0.002092050209205
reagent,2,0.00418410041841
real,2,0.0028129395218002
reality,1,0.0153846153846153
rebate,1,0.0153846153846153
recent,4,0.002517118164345167
reckoning,1,0.0014064697609001
recommendation,2,0.0089285714285714
recovery,1,0.0014064697609001
red,1,0.0047846889952153
reflexive,1,0.0014064697609001
reform,2,0.00168362703731275
regime,1,0.0014064697609001
region,1,0.0019607843137254
regional,1,0.002092050209205
regulation,2,0.00168362703731275
regulator,1,0.002092050209205
reinfection,1,0.002092050209205
relationship,1,0.0047846889952153
reliability,1,0.002092050209205
reliable,2,0.00418410041841
reliance,1,0.0014064697609001
relief,1,0.0044642857142857
remarkable,1,0.0031446540880503
reminder,1,0.0014064697609001
remission,1,0.0019607843137254
remote,1,0.0014064697609001
rent,2,0.0028129395218002
reopening,1,0.0014064697609001
report,4,0.01764705882352935
representative,1,0.002092050209205
reproducible,1,0.002092050209205
reproductive,2,0.00326349717969375
research,4,0.00674547330894075
researcher,5,0.0061356338361921
resentment,1,0.0014064697609001
reset,1,0.0014064697609001
resident,1,0.0014064697609001
resilience,1,0.0014064697609001
resistance,2,0.0020264172614652
resistant,1,0.0019607843137254
resource,1,0.002092050209205
respect,1,0.0047846889952153
respiratory,1,0.002092050209205
response,4,0.0021509895929701997
responsible,1,0.0031446540880503
restaurant,1,0.0014064697609001
result,3,0.006276150627615
resurgence,1,0.0044642857142857
retail,1,0.0014064697609001
retailer,1,0.0014064697609001
revamp,1,0.0019607843137254
revenue,2,0.0028129395218002
reversion,1,0.0014064697609001
review,1,0.0044642857142857
reviewer,1,0.0014064697609001
revival,1,0.0014064697609001
revolutionary,1,0.0153846153846153
rich,4,0.0028242308254670997
ridership,1,0.0014064697609001
right,14,0.014359657880555467
rise,1,0.0014064697609001
risk,10,0.01731442577030805
risktaker,1,0.0014064697609001
role,4,0.002856965763342675
room,1,0.0019607843137254
row,1,0.0019607843137254
rubella,1,0.0047846889952153
rule,4,0.007608939802336
rural,1,0.0019607843137254
safe,6,0.007103629646934066
safety,2,0.0029353777375929003
salad,1,0.0031446540880503
salt,1,0.0019607843137254
same,5,0.006861632403979126
sample,10,0.013152889832035351
sanitary,1,0.0019607843137254
satisfaction,1,0.0019607843137254
scale,1,0.002092050209205
school,10,0.045662100456621
science,2,0.0022755619244752
scientific,1,0.0044642857142857
scientist,3,0.0041906791926528
scratch,1,0.002092050209205
scrub,1,0.0014064697609001
sculpture,1,0.0014064697609001
second,7,0.00422961205972908
secondlarg,1,0.002092050209205
secretary,1,0.002092050209205
sector,8,0.004540131234864175
security,1,0.0014064697609001
selfdescribed,1,0.0014064697609001
semester,1,0.0045662100456621
senior,1,0.0014064697609001
sense,2,0.0028129395218002
separate,1,0.0045662100456621
sequence,2,0.00261835214862765
serious,1,0.0047846889952153
serological,1,0.002092050209205
service,4,0.0031133112937292338
several,1,0.002092050209205
severity,1,0.0019607843137254
sewage,1,0.0019607843137254
sexual,3,0.0042438893365565
shakeup,1,0.0019607843137254
shame,1,0.0044642857142857
shard,1,0.0014064697609001
shed,1,0.0019607843137254
shopping,1,0.0014064697609001
short,1,0.002092050209205
shortfall,1,0.0014064697609001
show,1,0.0019607843137254
shutdown,1,0.0014064697609001
sick,1,0.0019607843137254
side,5,0.00612345089297555
sight,1,0.0014064697609001
sign,3,0.0029458411727152334
signage,1,0.0044642857142857
significant,3,0.0055369985856579505
silly,1,0.0031446540880503
similar,1,0.0047846889952153
simple,2,0.00261835214862765
single,1,0.0014064697609001
site,2,0.0033291301274335503
situation,2,0.0029863399032811003
sixfoot,1,0.0014064697609001
size,1,0.002092050209205
skill,1,0.0045662100456621
skin,1,0.0047846889952153
skyhigh,1,0.0014064697609001
slim,1,0.0031446540880503
slogan,1,0.002092050209205
slow,2,0.00418410041841
small,3,0.0027952850896550497
smartphone,1,0.0014064697609001
sneeze,1,0.0044642857142857
social,9,0.00875623785003275
society,3,0.0032336633371803335
sodium,1,0.0019607843137254
soft,1,0.0014064697609001
software,3,0.0094339622641509
soldier,1,0.0014064697609001
solution,1,0.0019607843137254
son,1,0.0047846889952153
sort,1,0.0014064697609001
soup,1,0.0014064697609001
source,2,0.0022755619244752
southern,1,0.0045662100456621
space,4,0.0030900967982129
special,1,0.002092050209205
specific,1,0.002092050209205
spectrum,1,0.0153846153846153
speech,1,0.0031446540880503
spending,1,0.0044642857142857
spot,1,0.0014064697609001
spray,1,0.0019607843137254
spread,1,0.002092050209205
staff,1,0.002092050209205
stake,1,0.0031446540880503
stakeholder,2,0.0307692307692307
standard,1,0.002092050209205
state,2,0.0028129395218002
station,1,0.002092050209205
std,1,0.0045662100456621
steady,1,0.0014064697609001
stem,1,0.0019607843137254
step,1,0.0045662100456621
sti,1,0.0045662100456621
stigma,1,0.0019607843137254
stock,1,0.0014064697609001
storefront,1,0.0014064697609001
storm,1,0.002092050209205
story,4,0.0087177672474282
strand,1,0.0031446540880503
strategy,1,0.0153846153846153
stream,2,0.0028129395218002
strong,5,0.004181568424237125
structure,2,0.0038554320668562
struggle,1,0.0014064697609001
student,2,0.0091324200913242
study,6,0.0287081339712918
stupidity,5,0.0157232704402515
subgroup,1,0.0047846889952153
subject,1,0.0031446540880503
subway,3,0.0042194092827004
success,2,0.00168362703731275
successor,1,0.0014064697609001
such,9,0.00483514077172152
suffering,1,0.0047846889952153
sum,1,0.0014064697609001
supermarket,1,0.0044642857142857
superstitious,1,0.0294117647058823
supply,2,0.00418410041841
support,2,0.00168362703731275
supporter,1,0.0014064697609001
surface,2,0.0089285714285714
surge,1,0.0047846889952153
surgical,1,0.0019607843137254
surprise,1,0.0044642857142857
surveillance,1,0.0044642857142857
sustainability,2,0.0091324200913242
sustained,1,0.0014064697609001
swab,2,0.00418410041841
sweat,1,0.0031446540880503
sweeping,1,0.0019607843137254
sympathy,1,0.0014064697609001
symptom,3,0.0037803416395686667
system,8,0.007916484724654251
table,1,0.0044642857142857
tableau,1,0.0014064697609001
talent,4,0.0056258790436005
target,1,0.0019607843137254
task,1,0.0014064697609001
taste,1,0.0014064697609001
tax,3,0.00384788896850035
taxis,3,0.0042194092827004
team,3,0.005830714099817801
tech,1,0.0014064697609001
technician,2,0.00418410041841
technique,1,0.002092050209205
technologist,1,0.0031446540880503
technology,9,0.0049718494953216
tenant,2,0.0028129395218002
term,2,0.0022755619244752
terror,1,0.0014064697609001
terrorist,1,0.0014064697609001
test,37,0.026611988245212298
tester,1,0.0014064697609001
testing,10,0.0101174608218726
thank,1,0.0019607843137254
theatre,1,0.0031446540880503
theme,2,0.003804469901168
therapy,1,0.0153846153846153
thin,1,0.0031446540880503
thing,4,0.0040873293275542665
third,1,0.0014064697609001
thirdgeneration,1,0.0014064697609001
thousand,1,0.0047846889952153
threat,4,0.002517118164345167
throat,1,0.002092050209205
time,13,0.009922590547647875
timeline,1,0.0019607843137254
timid,1,0.0045662100456621
timing,1,0.0044642857142857
tiny,2,0.0062893081761006
tip,1,0.0045662100456621
tissue,1,0.0047846889952153
tobacco,1,0.0019607843137254
today,2,0.016278209396966302
toll,1,0.0014064697609001
tomb,1,0.0031446540880503
top,4,0.004166558055316567
total,2,0.0020264172614652
tough,1,0.0044642857142857
tourism,1,0.0014064697609001
tourist,4,0.03081823446678245
town,1,0.0014064697609001
toxic,1,0.0045662100456621
trace,3,0.0070168318523581505
track,5,0.0228310502283105
tract,1,0.002092050209205
traditional,2,0.0033291301274335503
traffic,1,0.0014064697609001
transfer,1,0.0019607843137254
transition,1,0.0153846153846153
transmission,3,0.0133928571428571
transparency,1,0.0019607843137254
transplant,2,0.0039215686274509
transport,2,0.0029353777375929003
trap,1,0.002092050209205
trapping,1,0.0014064697609001
treatment,2,0.00168362703731275
trepidation,1,0.0014064697609001
trial,1,0.0019607843137254
trick,1,0.0014064697609001
tristate,1,0.0014064697609001
trivial,1,0.0031446540880503
troubling,1,0.0014064697609001
true,1,0.0031446540880503
tune,1,0.0031446540880503
turn,3,0.005487923875665351
twobedroom,1,0.0014064697609001
twometre,1,0.0044642857142857
type,4,0.00836820083682
ugly,1,0.0014064697609001
unable,1,0.0014064697609001
uncertain,1,0.0044642857142857
uncertainty,3,0.0026542685614636004
underdog,1,0.0045662100456621
underfive,1,0.0019607843137254
underground,1,0.0014064697609001
undertaking,1,0.0014064697609001
unemployment,1,0.0014064697609001
unexpected,1,0.0019607843137254
unimaginable,1,0.0014064697609001
unique,2,0.0028129395218002
universal,2,0.0039215686274509
universality,1,0.0019607843137254
university,2,0.00261835214862765
unoriginal,1,0.0031446540880503
unrelated,1,0.0019607843137254
unsafe,2,0.00321253501400555
unused,1,0.0014064697609001
unvaccinated,1,0.0047846889952153
unwelcome,1,0.0044642857142857
urban,2,0.0028129395218002
use,3,0.0030724423660677
vaccination,5,0.0091378178065484
vaccine,16,0.01525161703235385
valley,1,0.0031446540880503
value,1,0.0014064697609001
various,2,0.00174925998505255
vast,1,0.0014064697609001
ventilation,1,0.0044642857142857
versailleslike,1,0.0014064697609001
version,1,0.0019607843137254
very,1,0.0014064697609001
veteran,1,0.0014064697609001
viability,1,0.0014064697609001
viable,1,0.0031446540880503
vibrant,1,0.0014064697609001
video,1,0.0019607843137254
view,2,0.00255271920088785
vintage,1,0.0014064697609001
virtuous,1,0.0014064697609001
virus,24,0.0157461693616003
virusladen,1,0.0044642857142857
visitor,1,0.0044642857142857
visualisation,1,0.0019607843137254
vulnerability,1,0.0014064697609001
vulnerable,1,0.0014064697609001
wait,1,0.0019607843137254
wake,1,0.0014064697609001
war,1,0.0019607843137254
waste,1,0.0047846889952153
way,9,0.0041862340705080495
weak,1,0.0031446540880503
wealthy,1,0.0014064697609001
website,1,0.0019607843137254
week,11,0.00610916889176795
well,2,0.00168362703731275
welloff,1,0.002092050209205
west,1,0.0014064697609001
wide,1,0.0019607843137254
widespread,1,0.0014064697609001
willing,1,0.0045662100456621
woman,11,0.0199033037872683
work,7,0.007908319342635719
worker,2,0.0028129395218002
workforce,2,0.00168362703731275
workplace,1,0.0019607843137254
world,20,0.00980452881187804
worldview,1,0.0031446540880503
worried,1,0.0031446540880503
worry,1,0.002092050209205
worth,1,0.0044642857142857
wreckage,1,0.0014064697609001
writer,2,0.0062893081761006
wrong,2,0.0022755619244752
year,21,0.011907512119791628
young,3,0.005765081152078
youngster,3,0.0143540669856459
zone,1,0.0045662100456621
