,doc_id,word,JSD,kl_distance
0,1,Most,0.0,0.0
1,1,able,0.008728668449199116,-0.17066559091210268
2,1,advocate,0.0,0.0
3,1,age,0.0,0.0
4,1,attention,0.0,0.0
5,1,autism,0.04843516090238256,-0.28644632213499716
6,1,autistic,0.0,0.0
7,1,average,0.0,0.0
8,1,bowel,0.015500169454980811,-0.2200782845394479
9,1,boy,0.009756107109461669,-0.13159982549938312
10,1,british,0.005696347982796367,-0.10737869196439308
11,1,bulk,0.0,0.0
12,1,case,0.007385306492693785,-0.14203151713171058
13,1,central,0.004396168972807114,-0.08164650043586774
14,1,certain,0.009569638592506697,-0.18911176904819488
15,1,child,0.035849440472692035,-0.23944174411879396
16,1,childhood,0.0,0.0
17,1,children,0.0,0.0
18,1,claim,0.0,0.0
19,1,coauthor,0.0,0.0
20,1,colonoscopy,0.0,0.0
21,1,complaint,0.0,0.0
22,1,concern,0.0,0.0
23,1,condition,0.0022628977861812627,-0.041052195543059104
24,1,confident,0.0,0.0
25,1,country,0.008641576517007938,0.14108641262087995
26,1,critic,0.0,0.0
27,1,decade,0.003311697505862816,-0.06076764567267181
28,1,disorder,0.0,0.0
29,1,distress,0.0,0.0
30,1,early,0.003469632047762847,-0.06377648418476717
31,1,estimate,0.0,0.0
32,1,evidence,0.00024632178928898235,-0.0030837607570671274
33,1,fact,0.0,0.0
34,1,fear,0.010490038842708497,-0.1423876336565341
35,1,first,0.020084035108185877,0.29915299287672303
36,1,further,0.0,0.0
37,1,gastrointestinal,0.0,0.0
38,1,genetic,0.026256258306880845,-0.32236457080049413
39,1,gi,0.0,0.0
40,1,half,0.0008277431608875488,-0.014790117644778781
41,1,hundred,0.009569638592506697,-0.18911176904819488
42,1,infant,0.0,0.0
43,1,infectious,0.00785219776830792,-0.15187128137904696
44,1,international,0.0010836422045468132,0.01898788819226976
45,1,intestine,0.0,0.0
46,1,issue,0.026895974111248794,0.3817783491296108
47,1,journal,0.00785219776830792,-0.15187128137904696
48,1,kid,0.0,0.0
49,1,last,0.001036477154612004,-0.01856020078781405
50,1,link,0.020900729230024364,-0.24542184447887247
51,1,many,0.0073056271626807945,0.12069263151527775
52,1,material,0.003469632047762847,-0.06377648418476717
53,1,measle,0.04368509918781251,-0.2835874464207622
54,1,medicine,0.00785219776830792,-0.15187128137904696
55,1,modern,0.0014699949009905663,-0.026443482961948598
56,1,month,0.0019418949321278061,-0.03510786858718273
57,1,more,0.029810258369320667,0.4150047015938832
58,1,mump,0.0,0.0
59,1,nervous,0.00785219776830792,-0.15187128137904696
60,1,neurologic,0.0,0.0
61,1,new,0.00017436029139945036,0.0021761947086262542
62,1,one,0.0024567456973782595,-0.04466199254769201
63,1,online,0.009569638592506697,-0.18911176904819488
64,1,other,0.00011515512195180456,-0.0014402778596657702
65,1,pain,0.0,0.0
66,1,parent,0.0,0.0
67,1,part,0.004424284808045545,0.07504894083882149
68,1,patient,0.005377937632959033,-0.05657934957870942
69,1,population,0.0019264357866830037,-0.0348226361201429
70,1,precede,0.0,0.0
71,1,problem,0.011804117078162556,-0.16206206546071256
72,1,product,0.013359125055805013,0.2096113794326628
73,1,prominent,0.00785219776830792,-0.15187128137904696
74,1,quarter,0.00785219776830792,-0.15187128137904696
75,1,question,0.0062180489954532245,-0.11792975962386062
76,1,rarity,0.0,0.0
77,1,rash,0.0,0.0
78,1,red,0.0,0.0
79,1,relationship,0.0,0.0
80,1,research,0.011127379714353106,-0.15187128137904046
81,1,researcher,0.029262444484511707,-0.36911553482320003
82,1,respect,0.0,0.0
83,1,role,0.01110693871087583,-0.22394867787458772
84,1,rubella,0.0,0.0
85,1,safe,0.009605501982146299,-0.12940339846110685
86,1,same,0.009676637794462687,0.1565737341361245
87,1,sample,0.011979293874953422,0.1381374729476597
88,1,serious,0.0,0.0
89,1,sign,0.010527605228851308,-0.2106443860710046
90,1,significant,0.0037136964797967464,0.06342069868908047
91,1,similar,0.0,0.0
92,1,skin,0.0,0.0
93,1,son,0.0,0.0
94,1,study,0.0,0.0
95,1,subgroup,0.0,0.0
96,1,suffering,0.0,0.0
97,1,surge,0.0,0.0
98,1,symptom,0.005444012315632096,-0.10232266392609914
99,1,system,0.014010538504992207,0.21867866421711513
100,1,team,0.015197096921158969,-0.21516196257804415
101,1,technology,0.0009497547401068133,0.016664259592199016
102,1,test,0.0651235373185971,0.7452236090527877
103,1,thousand,0.0,0.0
104,1,tissue,0.0,0.0
105,1,trace,0.009970911614133783,-0.13474264010234768
106,1,turn,0.016797913095518115,-0.24147563101745836
107,1,unvaccinated,0.0,0.0
108,1,vaccination,0.017188058460620773,-0.19613247393898497
109,1,vaccine,0.06750761068314998,-0.4965378222718152
110,1,virus,0.040938659478747516,-0.32777683561639975
111,1,waste,0.0,0.0
112,1,work,0.02187618800443413,-0.2588907705435641
113,1,year,0.007604060843214119,-0.08115393638794934
114,1,young,0.015500169454980811,-0.2200782845394479
115,1,youngster,0.0,0.0
116,2,aftermath,0.0,0.0
117,2,american,0.0,0.0
118,2,attraction,0.0,0.0
119,2,building,0.03372312281520177,-0.2807433236454551
120,2,child,0.010020152007429513,-0.07386660374826719
121,2,contributor,0.0,0.0
122,2,cult,0.0,0.0
123,2,cyanide,0.0,0.0
124,2,day,0.05237892513978835,-0.4934313887460984
125,2,dead,0.03129409922309654,-0.256914452170283
126,2,death,0.045234538360158456,-0.4048149851475106
127,2,excerpt,0.0,0.0
128,2,first,0.05208076089280102,-0.48951437619207605
129,2,follower,0.0,0.0
130,2,government,0.04132146293803256,-0.36035852943691404
131,2,grim,0.0,0.0
132,2,grisly,0.0,0.0
133,2,history,0.029821313363527478,-0.24280905079968085
134,2,jonestown,0.0,0.0
135,2,jungle,0.0,0.0
136,2,leader,0.04161532980543575,-0.3636087166084906
137,2,local,0.0,0.0
138,2,man,0.04339665755771731,-0.3836114684349249
139,2,massacre,0.0,0.0
140,2,more,0.042516504739680716,-0.3736626674749159
141,2,program,0.0,0.0
142,2,report,0.02758386527735108,-0.2218487496163583
143,2,story,0.054951021065657524,-0.5281158131954368
144,2,superstitious,0.0,0.0
145,2,today,0.03129409922309654,-0.256914452170283
146,2,tourist,0.048238951006696854,-0.2807433236454559
147,2,year,0.04419072473186709,-0.39270005073708597
148,3,10bn,0.0,0.0
149,3,1970,0.0,0.0
150,3,1980,0.0,0.0
151,3,25bn,0.0,0.0
152,3,39bn,0.0,0.0
153,3,59th,0.0,0.0
154,3,6th,0.0,0.0
155,3,70,0.0,0.0
156,3,74bn,0.0,0.0
157,3,80,0.0,0.0
158,3,89bn,0.0,0.0
159,3,92nd,0.0,0.0
160,3,More,0.0024965337991555174,0.07811549218294775
161,3,able,0.002686991941070341,0.06002772804264006
162,3,absence,0.0030564647495984554,0.09472396234258401
163,3,accessible,0.007201805129362637,0.2089582591140264
164,3,additional,0.0,0.0
165,3,administration,0.0,0.0
166,3,advisory,0.0,0.0
167,3,affordable,0.0,0.0
168,3,afternoon,0.0,0.0
169,3,aid,0.0,0.0
170,3,alchemy,0.0,0.0
171,3,anchor,0.0,0.0
172,3,anew,0.0,0.0
173,3,annual,0.0024965337991555174,0.07811549218294775
174,3,antiquated,0.0,0.0
175,3,apartment,0.0,0.0
176,3,app,0.0024965337991555174,0.07811549218294775
177,3,appeal,0.0,0.0
178,3,architecture,0.0,0.0
179,3,ardent,0.0,0.0
180,3,area,0.016042090254968788,0.4134969913697928
181,3,art,0.0,0.0
182,3,article,0.0,0.0
183,3,attack,0.0,0.0
184,3,authority,0.01715493011494017,0.43634897954684543
185,3,bad,0.0,0.0
186,3,bailout,0.0,0.0
187,3,bankruptcy,0.0,0.0
188,3,base,0.0,0.0
189,3,basic,0.0,0.0
190,3,bastion,0.0,0.0
191,3,beautiful,0.0,0.0
192,3,big,0.004382161044868058,0.09589108712554273
193,3,billion,0.0,0.0
194,3,billionaire,0.0,0.0
195,3,bluestate,0.0,0.0
196,3,breakpoint,0.0,0.0
197,3,brutal,0.0,0.0
198,3,budget,0.0,0.0
199,3,building,0.058606344013921424,1.0396473600420677
200,3,burden,0.0,0.0
201,3,business,0.022550850264610466,0.279755734190868
202,3,button,0.0,0.0
203,3,cake,0.0,0.0
204,3,campaign,0.0,0.0
205,3,capital,0.0,0.0
206,3,car,0.0,0.0
207,3,careful,0.0,0.0
208,3,case,0.014911085626243187,0.3896917974870134
209,3,catastrophe,0.0,0.0
210,3,cent,0.025479458082995475,0.4532075629353672
211,3,centre,0.007201805129362637,0.2089582591140264
212,3,certain,0.012756721452766556,0.342611545570529
213,3,chairman,0.0,0.0
214,3,challenge,0.0,0.0
215,3,challenging,0.0,0.0
216,3,champagne,0.0,0.0
217,3,chance,0.016619937858615402,0.3195335968743822
218,3,characteristic,0.0,0.0
219,3,charitable,0.0,0.0
220,3,cheap,0.0029598759762064783,-0.07133309955050791
221,3,cheaper,0.0,0.0
222,3,cheapmoney,0.0,0.0
223,3,chef,0.0,0.0
224,3,chief,0.009581653818939318,0.26859550475811683
225,3,circle,0.0,0.0
226,3,circulatory,0.0,0.0
227,3,city,0.03573053566414371,-0.2765081100975958
228,3,citys,0.0,0.0
229,3,civic,0.0,0.0
230,3,class,0.012066279370049775,0.32700883804984515
231,3,cleaner,0.0,0.0
232,3,cleaning,0.0,0.0
233,3,cleanliness,0.0,0.0
234,3,collaboration,0.0,0.0
235,3,community,0.0,0.0
236,3,company,0.04069453103873356,0.8236800128537063
237,3,complicated,0.0,0.0
238,3,conclusion,0.006418799233646161,0.1884566130871361
239,3,confidence,0.0,0.0
240,3,consensus,0.0,0.0
241,3,consequential,0.0,0.0
242,3,constructive,0.0,0.0
243,3,convenient,0.0,0.0
244,3,convention,0.0,0.0
245,3,coronavirus,0.008413796583128283,0.12761207921101217
246,3,cost,0.010194207767087586,0.2089582591140264
247,3,course,0.012066279370049775,0.32700883804984515
248,3,crash,0.0,0.0
249,3,credit,0.0,0.0
250,3,crisis,0.0,0.0
251,3,critical,0.029831325118273255,0.6640576656025972
252,3,crowded,0.0,0.0
253,3,cultural,0.0,0.0
254,3,culture,0.005334458198422526,0.09526806594107977
255,3,cut,0.0,0.0
256,3,darker,0.0,0.0
257,3,daughter,0.0,0.0
258,3,day,0.015689773333655607,0.2248993036134544
259,3,death,0.04782157423387115,0.9155756985400124
260,3,decade,0.018892094203542553,0.4709556689460521
261,3,decay,0.0,0.0
262,3,decision,0.030250331941576926,0.6707331232903491
263,3,decontamination,0.0,0.0
264,3,deep,0.0,0.0
265,3,delivery,0.0,0.0
266,3,density,0.0,0.0
267,3,dependence,0.0,0.0
268,3,depth,0.0,0.0
269,3,design,0.0,0.0
270,3,devastating,0.0,0.0
271,3,developer,0.0030298629205537777,-0.059164132525743394
272,3,development,0.005302321967174589,0.09472396234259021
273,3,different,0.027021349824169722,0.6180485252523209
274,3,difficult,0.0127808655854759,0.3431524781845469
275,3,direct,0.0,0.0
276,3,disaster,0.0,0.0
277,3,disparity,0.0,0.0
278,3,divisive,0.0,0.0
279,3,dollar,0.0,0.0
280,3,done,0.0,0.0
281,3,doomsayer,0.0,0.0
282,3,door,0.0,0.0
283,3,doubt,0.0,0.0
284,3,downtown,0.0,0.0
285,3,downturn,0.0,0.0
286,3,driver,0.0,0.0
287,3,drove,0.0,0.0
288,3,easy,0.010825450172645091,0.2982957086767273
289,3,economic,0.004268123770318245,-0.08457632910704556
290,3,economy,0.025898331425316216,0.5990252422243406
291,3,elder,0.0,0.0
292,3,elevator,0.0,0.0
293,3,emergency,0.008627906249486696,0.2451574368955903
294,3,employer,0.0,0.0
295,3,empty,0.0,0.0
296,3,end,0.01173955107218389,0.3195335968743822
297,3,era,0.0,0.0
298,3,essential,0.0024879023707426954,-0.059552288112090145
299,3,estate,0.0,0.0
300,3,everpresent,0.0,0.0
301,3,example,0.006556775023231634,0.13987605353303342
302,3,executive,0.0029598759762064783,-0.07133309955050791
303,3,exodus,0.0,0.0
304,3,expense,0.0024965337991555174,0.07811549218294775
305,3,expensive,0.0,0.0
306,3,experience,0.010825450172645091,0.2982957086767273
307,3,eye,0.01173955107218389,0.3195335968743822
308,3,failure,0.0,0.0
309,3,faith,0.0,0.0
310,3,fare,0.0,0.0
311,3,fatality,0.0,0.0
312,3,fear,0.012784812172125286,0.21324442190649825
313,3,federal,0.0,0.0
314,3,few,0.019333232565273438,0.47954670644972525
315,3,field,0.007201805129362637,0.2089582591140264
316,3,figure,0.0030564647495984554,0.09472396234258401
317,3,finance,0.009813785082521355,0.274211207958428
318,3,financial,0.0,0.0
319,3,firm,0.0,0.0
320,3,first,0.0412282170659514,0.8308763074954469
321,3,firstclass,0.0,0.0
322,3,fiscal,0.0,0.0
323,3,fix,0.0,0.0
324,3,flight,0.0,0.0
325,3,flood,0.0,0.0
326,3,flow,0.0,0.0
327,3,focus,0.0,0.0
328,3,foot,0.0,0.0
329,3,force,0.0,0.0
330,3,former,0.007201805129362637,0.2089582591140264
331,3,free,0.020852297487906388,0.5085508068853027
332,3,frontline,0.0,0.0
333,3,fund,0.0024965337991555174,0.07811549218294775
334,3,funding,0.0024965337991555174,0.07811549218294775
335,3,future,0.01738300712811109,0.2790726947477351
336,3,gallery,0.0,0.0
337,3,gamechanger,0.0,0.0
338,3,generation,0.0,0.0
339,3,ghost,0.0,0.0
340,3,giant,0.0,0.0
341,3,global,0.03636036162631569,0.7631421031392815
342,3,good,0.02002242345914522,0.4928152034117357
343,3,government,0.020815669382749806,0.2610621499145777
344,3,governor,0.0,0.0
345,3,great,0.014723546835888692,0.3856857990044709
346,3,gritty,0.0,0.0
347,3,group,0.0036144379068124947,0.0798288542268312
348,3,guard,0.0,0.0
349,3,gunpoint,0.0,0.0
350,3,hastilyerected,0.0,0.0
351,3,head,0.008627906249486696,0.2451574368955903
352,3,headquarters,0.0,0.0
353,3,health,0.04805531035822867,0.9184443590115523
354,3,heavy,0.01173955107218389,0.3195335968743822
355,3,high,0.00886000553516903,0.25091627146517353
356,3,hightax,0.0,0.0
357,3,history,0.04515136749357901,0.6004603781681694
358,3,hole,0.0,0.0
359,3,hope,0.006514517500821541,-0.13273116209819685
360,3,hospital,0.010825450172645091,0.2982957086767273
361,3,hostility,0.0,0.0
362,3,housing,0.0,0.0
363,3,hub,0.0,0.0
364,3,huge,0.010872099770954905,0.29939136047477427
365,3,hundred,0.012756721452766556,0.342611545570529
366,3,hurricane,0.0,0.0
367,3,icing,0.0,0.0
368,3,immediate,0.0,0.0
369,3,impact,0.012066279370049775,0.32700883804984515
370,3,impossible,0.0,0.0
371,3,inch,0.0,0.0
372,3,inclined,0.0,0.0
373,3,indignity,0.0,0.0
374,3,industry,0.01767949446678169,0.33656175884531087
375,3,inequity,0.0,0.0
376,3,infection,0.030850210361245686,0.6802100536400685
377,3,infusion,0.0,0.0
378,3,institution,0.0,0.0
379,3,intellectual,0.01719157272110992,0.4370921326341889
380,3,interest,0.007201805129362637,0.2089582591140264
381,3,internal,0.0,0.0
382,3,interval,0.0,0.0
383,3,investment,0.0029598759762064783,-0.07133309955050791
384,3,job,0.018927447887467197,0.47164703823621257
385,3,key,0.0030564647495984554,0.09472396234258401
386,3,kitchen,0.012066279370049775,0.32700883804984515
387,3,large,0.0020641729108718883,-0.039859973800128776
388,3,last,0.010368122655178384,0.2121331181669287
389,3,late,0.0,0.0
390,3,launch,0.0,0.0
391,3,leader,0.03358738118250229,0.47966071235935964
392,3,least,0.0,0.0
393,3,less,0.0017380900771673013,0.03929675720969634
394,3,life,0.0030298629205537777,-0.059164132525743394
395,3,like,0.0,0.0
396,3,liquidity,0.0,0.0
397,3,longerlasting,0.0,0.0
398,3,magnetic,0.0,0.0
399,3,majority,0.0,0.0
400,3,mall,0.0,0.0
401,3,many,0.010280952374537567,0.1752946914143289
402,3,market,0.062032061809144716,1.0758699299052077
403,3,matter,0.0029598759762064783,-0.07133309955050791
404,3,mayor,0.0,0.0
405,3,meal,0.0,0.0
406,3,mean,0.0,0.0
407,3,member,0.0010913385679644876,0.024880484410588866
408,3,metropolis,0.0,0.0
409,3,million,0.0030564647495984554,0.09472396234258401
410,3,modern,0.001516686069369607,0.028158576937102567
411,3,moment,0.0010913385679644876,0.024880484410588866
412,3,month,0.001044755123522753,0.01949419131186843
413,3,more,0.013964410213313391,0.1685767658289531
414,3,morgue,0.0,0.0
415,3,motion,0.0,0.0
416,3,mould,0.0,0.0
417,3,murder,0.0,0.0
418,3,museum,0.0,0.0
419,3,nation,0.0,0.0
420,3,nearby,0.0,0.0
421,3,need,0.007201805129362637,0.2089582591140264
422,3,neighbourhood,0.0,0.0
423,3,nettlesome,0.0,0.0
424,3,new,0.0008205869587164137,-0.0101685350229343
425,3,next,0.011890804079383277,-0.19421937729198852
426,3,nightfall,0.0,0.0
427,3,note,0.0,0.0
428,3,office,0.0,0.0
429,3,offlimit,0.0,0.0
430,3,old,0.007201805129362637,0.2089582591140264
431,3,one,0.0005297850135170019,0.009940067351359197
432,3,onetime,0.0,0.0
433,3,online,0.012756721452766556,0.342611545570529
434,3,only,0.012401477591452307,0.33461620581491835
435,3,opportunity,0.0,0.0
436,3,other,0.02662519619377648,-0.2826303198838093
437,3,outbreak,0.014325403496148211,0.37712419666990243
438,3,overabundance,0.0,0.0
439,3,overheated,0.0,0.0
440,3,own,0.010405633547677293,0.21281644253368653
441,3,oyster,0.0,0.0
442,3,pandemic,0.0024879023707426954,-0.059552288112090145
443,3,partisan,0.0,0.0
444,3,partner,0.012066279370049775,0.32700883804984515
445,3,party,0.0,0.0
446,3,passenger,0.0,0.0
447,3,patient,0.05086489897758736,0.9522652197596768
448,3,payroll,0.0,0.0
449,3,pendulum,0.0,0.0
450,3,people,0.03256665050007641,0.5479889188101233
451,3,per,0.008627906249486696,0.2451574368955903
452,3,periodic,0.0,0.0
453,3,phase,0.0,0.0
454,3,place,0.000713146498351916,0.013353995683245514
455,3,plague,0.0,0.0
456,3,plan,0.012066279370049775,0.32700883804984515
457,3,plea,0.0,0.0
458,3,policy,0.0010913385679644876,0.024880484410588866
459,3,politic,0.0,0.0
460,3,poor,0.009946514660783657,0.27740695031754337
461,3,population,0.009483649812902846,0.19587068283459985
462,3,position,0.0,0.0
463,3,possibility,0.0,0.0
464,3,postal,0.0,0.0
465,3,power,0.03725240054640358,0.775918368951361
466,3,president,0.024433727834229445,0.5736344705490004
467,3,progressive,0.012066279370049775,0.32700883804984515
468,3,property,0.01775955423034228,0.33783584443318404
469,3,prying,0.0,0.0
470,3,psychological,0.0,0.0
471,3,public,0.013822488287353062,0.1815718340567098
472,3,pull,0.0,0.0
473,3,purpose,0.0,0.0
474,3,quality,0.0,0.0
475,3,quick,0.0,0.0
476,3,race,0.0030564647495984554,0.09472396234258401
477,3,radow,0.0,0.0
478,3,rare,0.0,0.0
479,3,rate,0.009880316264866993,0.27581446381768515
480,3,real,0.0,0.0
481,3,recent,0.008935155582096375,0.25277320440625806
482,3,reckoning,0.0,0.0
483,3,recovery,0.0,0.0
484,3,reflexive,0.0,0.0
485,3,reform,0.0024965337991555174,0.07811549218294775
486,3,regime,0.0,0.0
487,3,regulation,0.0024965337991555174,0.07811549218294775
488,3,reliance,0.0,0.0
489,3,reminder,0.0,0.0
490,3,remote,0.0,0.0
491,3,rent,0.0,0.0
492,3,reopening,0.0,0.0
493,3,resentment,0.0,0.0
494,3,reset,0.0,0.0
495,3,resident,0.0,0.0
496,3,resilience,0.0,0.0
497,3,response,0.006270002133339854,0.18450790989613855
498,3,restaurant,0.0,0.0
499,3,retail,0.0,0.0
500,3,retailer,0.0,0.0
501,3,revenue,0.0,0.0
502,3,reversion,0.0,0.0
503,3,reviewer,0.0,0.0
504,3,revival,0.0,0.0
505,3,rich,0.0110162896970867,0.30276978961446993
506,3,ridership,0.0,0.0
507,3,rise,0.0,0.0
508,3,risktaker,0.0,0.0
509,3,role,0.011230858882670497,0.30777463674413624
510,3,safe,0.021957338232962177,0.4023199161576171
511,3,safety,0.01173955107218389,0.3195335968743822
512,3,same,0.02095143518490277,0.38726705309086723
513,3,science,0.007201805129362637,0.2089582591140264
514,3,scrub,0.0,0.0
515,3,sculpture,0.0,0.0
516,3,second,0.0192622792777567,0.4781701364156299
517,3,sector,0.02087289102539923,0.5089380072770975
518,3,security,0.0,0.0
519,3,selfdescribed,0.0,0.0
520,3,senior,0.0,0.0
521,3,sense,0.0,0.0
522,3,service,0.0019542326751700568,0.04406215215042405
523,3,shard,0.0,0.0
524,3,shopping,0.0,0.0
525,3,shortfall,0.0,0.0
526,3,shutdown,0.0,0.0
527,3,side,0.01775955423034228,0.33783584443318404
528,3,sight,0.0,0.0
529,3,single,0.0,0.0
530,3,situation,0.012066279370049775,0.32700883804984515
531,3,sixfoot,0.0,0.0
532,3,skyhigh,0.0,0.0
533,3,small,0.010825450172645091,0.2982957086767273
534,3,smartphone,0.0,0.0
535,3,social,0.03854877152947201,0.7941871507423651
536,3,soft,0.0,0.0
537,3,soldier,0.0,0.0
538,3,sort,0.0,0.0
539,3,soup,0.0,0.0
540,3,source,0.007201805129362637,0.2089582591140264
541,3,space,0.006629831762649595,-0.1352795699465244
542,3,spot,0.0,0.0
543,3,state,0.0,0.0
544,3,steady,0.0,0.0
545,3,stock,0.0,0.0
546,3,storefront,0.0,0.0
547,3,story,0.03841191254705376,0.7922748704920863
548,3,stream,0.0,0.0
549,3,strong,0.019007404823180564,0.47320880839739426
550,3,struggle,0.0,0.0
551,3,subway,0.0,0.0
552,3,success,0.0024965337991555174,0.07811549218294775
553,3,successor,0.0,0.0
554,3,such,0.011652751504896228,0.23524872784715023
555,3,sum,0.0,0.0
556,3,support,0.0024965337991555174,0.07811549218294775
557,3,supporter,0.0,0.0
558,3,sustained,0.0,0.0
559,3,sympathy,0.0,0.0
560,3,system,0.00363028167303036,0.051431974499807895
561,3,tableau,0.0,0.0
562,3,talent,0.0,0.0
563,3,task,0.0,0.0
564,3,taste,0.0,0.0
565,3,tax,0.01719157272110992,0.4370921326341889
566,3,taxis,0.0,0.0
567,3,tech,0.0,0.0
568,3,technology,0.01233874147153991,0.2473575785469417
569,3,tenant,0.0,0.0
570,3,term,0.007201805129362637,0.2089582591140264
571,3,terror,0.0,0.0
572,3,terrorist,0.0,0.0
573,3,tester,0.0,0.0
574,3,testing,0.04319521006588965,0.8569411320659323
575,3,thing,0.018502797466056486,0.4633092321720807
576,3,third,0.0,0.0
577,3,thirdgeneration,0.0,0.0
578,3,threat,0.008935155582096375,0.25277320440625806
579,3,time,0.0045930080653405585,-0.05459531555227602
580,3,toll,0.0,0.0
581,3,top,0.018927447887467197,0.47164703823621257
582,3,tourism,0.0,0.0
583,3,tourist,0.08318467242205053,1.0396473600420677
584,3,town,0.0,0.0
585,3,traffic,0.0,0.0
586,3,transport,0.01173955107218389,0.3195335968743822
587,3,trapping,0.0,0.0
588,3,treatment,0.0024965337991555174,0.07811549218294775
589,3,trepidation,0.0,0.0
590,3,trick,0.0,0.0
591,3,tristate,0.0,0.0
592,3,troubling,0.0,0.0
593,3,turn,0.025447310822620164,0.5912776792652468
594,3,twobedroom,0.0,0.0
595,3,ugly,0.0,0.0
596,3,unable,0.0,0.0
597,3,uncertainty,0.009880316264866993,0.27581446381768515
598,3,underground,0.0,0.0
599,3,undertaking,0.0,0.0
600,3,unemployment,0.0,0.0
601,3,unimaginable,0.0,0.0
602,3,unique,0.0,0.0
603,3,unused,0.0,0.0
604,3,urban,0.0,0.0
605,3,vaccine,0.04872145298886283,0.7341554966829283
606,3,value,0.0,0.0
607,3,various,0.0030564647495984554,0.09472396234258401
608,3,vast,0.0,0.0
609,3,versailleslike,0.0,0.0
610,3,very,0.0,0.0
611,3,veteran,0.0,0.0
612,3,viability,0.0,0.0
613,3,vibrant,0.0,0.0
614,3,vintage,0.0,0.0
615,3,virtuous,0.0,0.0
616,3,virus,0.0422847950558072,0.5719232642969082
617,3,vulnerability,0.0,0.0
618,3,vulnerable,0.0,0.0
619,3,wake,0.0,0.0
620,3,way,0.007297812714731923,-0.12836688262802554
621,3,wealthy,0.0,0.0
622,3,week,0.028214317989563524,0.6378517323684085
623,3,well,0.0024965337991555174,0.07811549218294775
624,3,west,0.0,0.0
625,3,widespread,0.0,0.0
626,3,worker,0.0,0.0
627,3,workforce,0.0024965337991555174,0.07811549218294775
628,3,world,0.016990116759596004,0.24123633649093273
629,3,wreckage,0.0,0.0
630,3,wrong,0.007201805129362637,0.2089582591140264
631,3,year,0.017896322259047474,0.22872062861440579
632,4,access,0.03987030993598193,-0.2600581676541228
633,4,balanced,0.0,0.0
634,4,clarity,0.0,0.0
635,4,company,0.05534672874074204,-0.5163062268971973
636,4,concept,0.02191167392019153,-0.24893232707229151
637,4,decisionmaker,0.019713289304947545,-0.2202583416797911
638,4,difference,0.0,0.0
639,4,different,0.03354034062270637,-0.4209077188346
640,4,drug,0.03418036484619807,-0.21737751253051638
641,4,evolve,0.0,0.0
642,4,factor,0.0,0.0
643,4,full,0.021664606954594403,-0.2456580626872559
644,4,future,0.024405719476995998,-0.2827622946195131
645,4,global,0.023902127395524702,-0.27581414094763934
