,doc_id,word,JSD,kl_distance
646,4,government,0.007669614763720405,-0.078924089836312
647,4,host,0.0,0.0
648,4,innovative,0.03150810032216012,-0.38796105862440955
649,4,landscape,0.030451513420703662,-0.24219064455030898
650,4,low,0.03292113693321345,-0.4107171963471843
651,4,market,0.08409733142955735,-0.5651463055096778
652,4,model,0.0,0.0
653,4,more,0.008893196919012655,-0.09222822787431388
654,4,much,0.019713289304947545,-0.2202583416797911
655,4,new,0.018433627203483474,-0.20402673909558952
656,4,patient,0.044776491017201096,-0.38772101999122666
657,4,pbm,0.0,0.0
658,4,perspective,0.0,0.0
659,4,pharma,0.02191167392019153,-0.24893232707229151
660,4,pharmaceutical,0.0,0.0
661,4,power,0.02296450908261454,-0.26303787513556
662,4,price,0.031175689975340135,-0.24893232707228802
663,4,pricing,0.0,0.0
664,4,product,0.02546792883097812,-0.2976215500355342
665,4,provider,0.0,0.0
666,4,reality,0.0,0.0
667,4,rebate,0.0,0.0
668,4,revolutionary,0.0,0.0
669,4,same,0.029099107569090458,-0.3506591953320725
670,4,spectrum,0.0,0.0
671,4,stakeholder,0.0,0.0
672,4,strategy,0.0,0.0
673,4,system,0.024822140356639287,-0.28855426525108185
674,4,therapy,0.0,0.0
675,4,time,0.01734429119228732,-0.19046157264724178
676,4,transition,0.0,0.0
677,4,work,0.02485423552640179,-0.2890024452920987
678,5,20th,0.0,0.0
679,5,academic,0.0,0.0
680,5,accessible,0.00592314598796822,-0.1404842216313178
681,5,air,0.0002847468328486062,0.006205283020793702
682,5,anecdote,0.0,0.0
683,5,answer,0.0,0.0
684,5,anticompetitive,0.0,0.0
685,5,arrangement,0.0,0.0
686,5,artist,0.0,0.0
687,5,assessment,0.0,0.0
688,5,author,0.0,0.0
689,5,available,0.0031560979828545235,0.06642729856160275
690,5,basis,0.0,0.0
691,5,benefit,0.01067023404167531,-0.18317405399409872
692,5,big,0.0022312481642174785,0.047478602044179724
693,5,blue,0.003930220894371026,-0.0905698349770528
694,5,board,0.0013079014171481283,-0.029088980417830024
695,5,brow,0.0,0.0
696,5,bureaucracy,0.003930220894371026,-0.0905698349770528
697,5,business,0.04150040444655194,0.629283257781555
698,5,capture,0.0,0.0
699,5,case,0.0018836270816355858,0.040249316741669164
700,5,cent,0.005509718419934025,-0.07232617686565829
701,5,central,0.00487678914206464,0.10063433343751198
702,5,centre,0.00592314598796822,-0.1404842216313178
703,5,century,0.0,0.0
704,5,citizenpublisher,0.0,0.0
705,5,clear,0.0031560979828545235,0.06642729856160275
706,5,clearance,0.0,0.0
707,5,closedmindedness,0.0,0.0
708,5,code,0.0034738319987314536,-0.07954482453844029
709,5,column,0.0,0.0
710,5,committee,0.0,0.0
711,5,communism,0.0,0.0
712,5,company,0.028547556309696874,0.47423753210836206
713,5,competition,0.0,0.0
714,5,compilation,0.0,0.0
715,5,complex,0.0,0.0
716,5,conclusion,0.0067077453757244995,-0.1609858676582081
717,5,consumer,0.007857064465944346,0.15694090496044866
718,5,contract,0.01067023404167531,-0.18317405399409872
719,5,contribution,0.003930220894371026,-0.0905698349770528
720,5,control,0.0,0.0
721,5,conversation,0.0,0.0
722,5,copyright,0.0,0.0
723,5,corporate,0.0,0.0
724,5,corruption,0.0,0.0
725,5,cost,0.008387949221673203,-0.1404842216313178
726,5,cosy,0.0,0.0
727,5,country,0.017827529774241086,0.3233672464942597
728,5,creativity,0.0,0.0
729,5,culture,0.004833527395349404,-0.07808315574857286
730,5,cyberspace,0.0,0.0
731,5,cynical,0.0,0.0
732,5,dance,0.0,0.0
733,5,dataanalysis,0.0,0.0
734,5,database,0.014540918317341578,-0.26111360460440863
735,5,datum,0.0019769205316052417,-0.02525135473416185
736,5,dauteur,0.0,0.0
737,5,day,0.028800170790351243,0.4775168141960804
738,5,dead,0.049526328480002525,0.7140337507718958
739,5,decision,0.011309763857433056,-0.1558306121746575
740,5,decisionmaker,0.02816543939568461,0.46925542166178563
741,5,delusion,0.0,0.0
742,5,developer,0.003259199918532055,0.06851464144858517
743,5,directive,0.0,0.0
744,5,documentary,0.0,0.0
745,5,domain,0.0,0.0
746,5,doughnut,0.0,0.0
747,5,droit,0.0,0.0
748,5,early,0.0058023982205871235,0.11850434968861254
749,5,earthism,0.0,0.0
750,5,economic,0.0020204776162352093,0.04310244486728299
751,5,effect,0.01067023404167531,-0.18317405399409872
752,5,electronic,0.0,0.0
753,5,european,0.010311659070448023,-0.1763184599407502
754,5,evidence,0.00024719254449864764,0.0031058140606313785
755,5,evidencefree,0.0,0.0
756,5,example,0.012022894133297416,-0.20956642721231078
757,5,exchange,0.0,0.0
758,5,explanation,0.0,0.0
759,5,factory,0.004258794480608936,0.08850017519545726
760,5,few,0.006413228719456268,0.13010422570438104
761,5,field,0.00592314598796822,-0.1404842216313178
762,5,film,0.0,0.0
763,5,filmmaker,0.0,0.0
764,5,fine,0.003967432778140663,0.08272127254024333
765,5,first,0.029103061755844126,0.48143382675010277
766,5,flat,0.0,0.0
767,5,flavour,0.0,0.0
768,5,former,0.00592314598796822,-0.1404842216313178
769,5,founder,0.0,0.0
770,5,free,0.008466734473722017,-0.14192166952402263
771,5,freesoftware,0.0,0.0
772,5,gene,0.007508708954624404,0.15053895407621481
773,5,godless,0.0,0.0
774,5,good,0.0218541361556016,-0.3337485320532709
775,5,great,0.001692230274822995,0.03624331825912674
776,5,ground,0.0,0.0
777,5,group,0.0014627721881008383,0.03141636914546823
778,5,harm,0.0,0.0
779,5,honest,0.0,0.0
780,5,hope,0.00023034071332937508,-0.005052388123868353
781,5,huge,0.002223332842439122,-0.050051120270569946
782,5,idea,0.003993110441446302,-0.06398231066687737
783,5,ideology,0.0,0.0
784,5,important,0.0042387341834240495,-0.06807924002952503
785,5,incentive,0.003930220894371026,-0.0905698349770528
786,5,industry,0.024035994303795463,-0.3139107175640145
787,5,information,0.01067023404167531,-0.18317405399409872
788,5,innovation,0.0,0.0
789,5,innovative,0.016415695493427543,0.3015527047171671
790,5,intellectual,0.012214760453800707,-0.21338034377513648
791,5,interest,0.00592314598796822,-0.1404842216313178
792,5,international,0.006098466970565544,-0.09976127359833172
793,5,inventor,0.0,0.0
794,5,landmine,0.0,0.0
795,5,large,0.004224341894674224,0.08781880017419973
796,5,latter,0.0,0.0
797,5,law,0.0,0.0
798,5,life,0.003259199918532055,0.06851464144858517
799,5,line,0.0,0.0
800,5,little,0.003930220894371026,-0.0905698349770528
801,5,lock,0.0,0.0
802,5,maker,0.0,0.0
803,5,making,0.0,0.0
804,5,man,0.03778498691523358,0.5873367345072539
805,5,many,0.0125057378259803,-0.17414778933100497
806,5,material,0.0058023982205871235,0.11850434968861254
807,5,maximalism,0.0,0.0
808,5,member,0.0010614481209211466,-0.023532000670774163
809,5,mistake,0.0,0.0
810,5,moment,0.0010614481209211466,-0.023532000670774163
811,5,money,0.0,0.0
812,5,monopolistic,0.0,0.0
813,5,more,0.0004374727441961089,-0.004774455860699519
814,5,most,0.0,0.0
815,5,much,0.02816543939568461,0.46925542166178563
816,5,music,0.0,0.0
817,5,natural,0.0,0.0
818,5,necessary,0.0,0.0
819,5,need,0.00592314598796822,-0.1404842216313178
820,5,new,0.013295629514969844,0.18445702858200602
821,5,obvious,0.0,0.0
822,5,official,0.003906541317067926,0.08150876515504653
823,5,old,0.00592314598796822,-0.1404842216313178
824,5,one,0.009628369394011158,-0.16341115433829348
825,5,only,0.0006721326881946511,-0.014826274930425825
826,5,open,0.0,0.0
827,5,other,0.013007587898080196,0.18084055601371396
828,5,own,0.00826629487498822,0.16440395745232358
829,5,pact,0.0,0.0
830,5,part,0.01365368805254477,0.25732977471220125
831,5,past,0.008880195808917943,0.17548512569573058
832,5,patent,0.0,0.0
833,5,point,0.0,0.0
834,5,policy,0.0010614481209211466,-0.023532000670774163
835,5,policyprocess,0.0,0.0
836,5,press,0.0,0.0
837,5,process,0.004384224638166164,0.0909764161292057
838,5,property,0.013373406674080662,-0.18769789536784143
839,5,proposal,0.0,0.0
840,5,protection,0.0,0.0
841,5,public,0.024141705334528436,-0.24705189273624684
842,5,question,0.0030537871362782028,0.06435107424951911
843,5,reader,0.0034738319987314536,-0.07954482453844029
844,5,remarkable,0.0,0.0
845,5,response,0.006856640948956541,-0.16493457084920565
846,5,responsible,0.0,0.0
847,5,rich,0.002077306362954921,-0.04667269113087426
848,5,right,0.04697750611414527,-0.38182147222829677
849,5,role,0.0018599170142039776,-0.041667844001207974
850,5,rule,0.005620589712105124,0.08272127254024333
851,5,salad,0.0,0.0
852,5,science,0.00592314598796822,-0.1404842216313178
853,5,scientist,0.010311659070448023,-0.1763184599407502
854,5,sequence,0.0034738319987314536,-0.07954482453844029
855,5,side,0.013373406674080662,-0.18769789536784143
856,5,significant,0.003470368902685931,-0.05532846310152102
857,5,silly,0.0,0.0
858,5,simple,0.0034738319987314536,-0.07954482453844029
859,5,slim,0.0,0.0
860,5,society,0.0005581523106738266,0.01212192268662424
861,5,software,0.0,0.0
862,5,source,0.00592314598796822,-0.1404842216313178
863,5,speech,0.0,0.0
864,5,stake,0.0,0.0
865,5,strand,0.0,0.0
866,5,strong,0.010361275754238735,-0.17726366801193105
867,5,structure,0.004258794480608936,0.08850017519545726
868,5,stupidity,0.0,0.0
869,5,subject,0.0,0.0
870,5,such,0.006922686721442323,-0.11419375289819399
871,5,sweat,0.0,0.0
872,5,tax,0.012214760453800707,-0.21338034377513648
873,5,technologist,0.0,0.0
874,5,term,0.00592314598796822,-0.1404842216313178
875,5,theatre,0.0,0.0
876,5,theme,0.003967432778140663,0.08272127254024333
877,5,thin,0.0,0.0
878,5,thing,0.010877506322721189,-0.18716324423724465
879,5,tiny,0.0,0.0
880,5,today,0.049526328480002525,0.7140337507718958
881,5,tomb,0.0,0.0
882,5,trivial,0.0,0.0
883,5,true,0.0,0.0
884,5,tune,0.0,0.0
885,5,university,0.0034738319987314536,-0.07954482453844029
886,5,unoriginal,0.0,0.0
887,5,valley,0.0,0.0
888,5,viable,0.0,0.0
889,5,view,0.003930220894371026,-0.0905698349770528
890,5,way,0.0061039976107740155,0.12425062795460043
891,5,weak,0.0,0.0
892,5,work,0.023093780664944646,0.4005113180494781
893,5,world,0.0013423411889674339,0.01673259235389625
894,5,worldview,0.0,0.0
895,5,worried,0.0,0.0
896,5,writer,0.0,0.0
897,5,wrong,0.00592314598796822,-0.1404842216313178
898,5,year,0.008521010332503519,0.10112689748543041
899,6,able,0.007839170559835474,0.18861601958896562
900,6,absence,0.002769903179466205,-0.07771774177507158
901,6,accuracy,0.0,0.0
902,6,accurate,0.0,0.0
903,6,addition,0.0,0.0
904,6,ample,0.0,0.0
905,6,antibody,0.0,0.0
906,6,antigen,0.0,0.0
907,6,authority,0.012193570731599873,-0.21321397929047267
908,6,available,0.0029400957665958777,-0.057601920474689886
909,6,back,0.0,0.0
910,6,biotech,0.0,0.0
911,6,blood,0.0,0.0
912,6,board,0.006004606573542805,0.1479117962098585
913,6,body,0.0053356071526261505,0.13259942016895848
914,6,business,0.04813317861747192,0.8062840344092436
915,6,capacity,0.0,0.0
916,6,cent,0.01743183929665545,0.28076585881771154
917,6,centralised,0.0,0.0
918,6,chain,0.0,0.0
919,6,champion,0.0,0.0
920,6,change,0.017791907486833118,0.3826057105955788
921,6,chemical,0.008449315474196655,0.20175866759390632
922,6,chinese,0.0,0.0
923,6,clear,0.0029400957665958777,-0.057601920474689886
924,6,clinical,0.0,0.0
925,6,code,0.003842735935904476,0.09745595208924829
926,6,collection,0.0,0.0
927,6,colour,0.0,0.0
928,6,company,0.0038857833890909555,-0.04773169559997238
929,6,component,0.0,0.0
930,6,contrast,0.0,0.0
931,6,conventional,0.0,0.0
932,6,coronavirus,0.01783289471335786,-0.2209208839623204
933,6,country,0.014812547415705759,-0.19860198121407477
934,6,couple,0.0,0.0
935,6,cumulative,0.0,0.0
936,6,current,0.0,0.0
937,6,database,0.009164056000676527,0.21691716768726102
938,6,datum,0.0020364800695311693,0.026810685285226708
939,6,delay,0.0005118949972693203,-0.013843227174296957
940,6,development,0.004806859790115462,-0.07771774177505515
941,6,diagnosis,0.0,0.0
942,6,diagnostic,0.0,0.0
943,6,different,0.021495003967690773,0.4456068211346653
944,6,disease,0.01655869627963641,0.3606532451055984
945,6,doctor,0.0005118949972693203,-0.013843227174296957
946,6,drawing,0.0,0.0
947,6,drivein,0.0,0.0
948,6,durable,0.0,0.0
949,6,easy,0.008354324383204687,-0.1751759911049096
950,6,editing,0.0,0.0
951,6,effort,0.0,0.0
952,6,emergency,0.002826570914939229,0.07271573277793465
953,6,enough,0.0,0.0
954,6,epidemiological,0.0,0.0
955,6,equivalent,0.0,0.0
956,6,essential,0.0026778421346733672,0.0690360034342354
957,6,european,0.013387235790350043,0.30171231235091955
958,6,exhaustive,0.0,0.0
959,6,experience,0.008354324383204687,-0.1751759911049096
960,6,experienced,0.0,0.0
961,6,extensive,0.0,0.0
962,6,false,0.004211694555823447,-0.06770142836419754
963,6,fast,0.0,0.0
964,6,few,0.026138737034786936,-0.3918650020039534
965,6,figure,0.002769903179466205,-0.07771774177507158
966,6,finger,0.0,0.0
967,6,first,0.00435626676135221,0.0563746120498289
968,6,full,0.03318749963437891,0.6208564772820094
969,6,gene,0.008874917728338117,-0.14958152401575908
970,6,genetic,0.012715074491530084,0.21300829875625535
971,6,genevabased,0.0,0.0
972,6,global,0.031019445023891402,0.590700399021626
973,6,glue,0.0,0.0
974,6,goal,0.0,0.0
975,6,good,0.01436975209778398,0.32037349929408004
976,6,government,0.015455650200553717,0.1855304588049909
977,6,great,0.008989775847528652,0.21324409488681534
978,6,group,0.0046324581163867205,-0.09261284989082444
979,6,head,0.002826570914939229,0.07271573277793465
980,6,health,0.002896017136651614,-0.032148595489750444
981,6,high,0.0030605796440247744,0.07847456734751786
982,6,highquality,0.0,0.0
983,6,hospital,0.008354324383204687,-0.1751759911049096
984,6,hour,0.0,0.0
985,6,huge,0.005091634728423491,0.12694965635711858
986,6,hunger,0.0,0.0
987,6,imaginative,0.0,0.0
988,6,immune,0.0,0.0
989,6,immunity,0.0,0.0
990,6,immunology,0.0,0.0
991,6,impatience,0.0,0.0
992,6,imperative,0.0,0.0
993,6,inaccurate,0.0,0.0
994,6,incorrect,0.0,0.0
995,6,individual,0.0,0.0
996,6,infection,0.02751525214479079,-0.337329690491847
997,6,infrastructure,0.0,0.0
998,6,innovative,0.02353204974972186,0.4785534813448557
999,6,instance,0.0,0.0
1000,6,key,0.002769903179466205,-0.07771774177507158
1001,6,kit,0.0,0.0
1002,6,lab,0.0,0.0
1003,6,laboratory,0.0,0.0
1004,6,laggard,0.0,0.0
1005,6,large,0.0018712267900091526,-0.036210418862092905
1006,6,last,0.008154751194112136,-0.13639984500640823
1007,6,lecturer,0.0,0.0
1008,6,limitation,0.0,0.0
1009,6,list,0.0,0.0
1010,6,low,0.02211752420945306,0.455797343622081
1011,6,main,0.0005118949972693203,-0.013843227174296957
1012,6,major,0.0,0.0
1013,6,manufacturer,0.0,0.0
1014,6,manufacturing,0.0,0.0
1015,6,many,0.008506024117684663,-0.12208574931161639
1016,6,market,0.057204214288497805,0.903428225787552
1017,6,medical,0.009434173177101976,0.22258107979249078
1018,6,microbial,0.0,0.0
1019,6,mild,0.0,0.0
1020,6,million,0.002769903179466205,-0.07771774177507158
1021,6,minute,0.0081371885587783,0.19505909813165667
1022,6,mobilisation,0.0,0.0
1023,6,molecule,0.0,0.0
1024,6,month,0.0012377321586089216,0.023143746249904333
1025,6,more,0.02284813729745348,0.297165057375289
1026,6,mount,0.0,0.0
1027,6,negative,0.0,0.0
1028,6,new,0.009924920274368351,-0.11566344950997134
1029,6,nonprofit,0.0,0.0
1030,6,nose,0.0081371885587783,0.19505909813165667
1031,6,number,0.006549652833662496,-0.13411835406245604
1032,6,official,0.012463347082899685,-0.21861171293692738
1033,6,one,0.0007227722531704925,0.013589622289395071
1034,6,operating,0.0005118949972693203,-0.013843227174296957
1035,6,option,0.0,0.0
1036,6,other,0.013066122173465311,0.18175007358572123
1037,6,outbreak,0.004808878952360627,-0.0963475031117344
1038,6,outsized,0.0,0.0
1039,6,pandemic,0.0026778421346733672,0.0690360034342354
1040,6,past,0.007502277714322825,-0.12463535239624336
1041,6,pathogenesis,0.0,0.0
1042,6,patient,0.0001536398509674549,0.0016722652583741708
1043,6,people,0.02463876274269572,0.37554721469246777
1044,6,per,0.002826570914939229,0.07271573277793465
1045,6,place,0.014245470066932706,0.31803354628526265
1046,6,player,0.0,0.0
1047,6,polymerase,0.0,0.0
1048,6,population,0.0012531931007538786,0.023428978716944215
1049,6,positive,0.0005118949972693203,-0.013843227174296957
1050,6,possible,0.0005118949972693203,-0.013843227174296957
1051,6,potential,0.0,0.0
1052,6,practice,0.0,0.0
1053,6,presence,0.010647751351320442,-0.18295771800860203
1054,6,present,0.0,0.0
1055,6,prick,0.0,0.0
1056,6,private,0.0,0.0
1057,6,problem,0.001383773174569785,0.021128285984674457
1058,6,procedure,0.0,0.0
1059,6,processing,0.0,0.0
1060,6,product,0.006261744748259342,0.09177173521406862
1061,6,professor,0.02046873652933795,0.42856375610365904
1062,6,prolonged,0.0,0.0
1063,6,protein,0.0,0.0
1064,6,province,0.0,0.0
1065,6,public,0.017087451439832303,0.2309788795554229
1066,6,question,0.010341398786339795,0.24135185087720767
1067,6,race,0.002769903179466205,-0.07771774177507158
1068,6,rate,0.004089981834869884,0.1033727597000295
1069,6,reaction,0.0005118949972693203,-0.013843227174296957
1070,6,reader,0.003842735935904476,0.09745595208924829
1071,6,ready,0.0,0.0
1072,6,reagent,0.0,0.0
1073,6,recent,0.010252507267606127,-0.22069849537537875
1074,6,regional,0.0,0.0
1075,6,regulator,0.0,0.0
1076,6,reinfection,0.0,0.0
1077,6,reliability,0.0,0.0
1078,6,reliable,0.0,0.0
1079,6,representative,0.0,0.0
1080,6,reproducible,0.0,0.0
1081,6,researcher,0.022827502383055493,0.4672873303975306
1082,6,resistance,0.0005118949972693203,-0.013843227174296957
1083,6,resource,0.0,0.0
1084,6,respiratory,0.0,0.0
1085,6,response,0.00045290298468989373,0.012066205778482907
1086,6,result,0.0,0.0
1087,6,role,0.005454200375000524,0.13533293262648058
1088,6,sample,0.010454554446729597,-0.10464090787923702
1089,6,scale,0.0,0.0
1090,6,scientist,0.013387235790350043,0.30171231235091955
1091,6,scratch,0.0,0.0
1092,6,second,0.00024860803323409044,0.004698436633993014
1093,6,secondlarg,0.0,0.0
1094,6,secretary,0.0,0.0
1095,6,sector,0.017028462881164448,-0.2655636881685205
1096,6,sequence,0.003842735935904476,0.09745595208924829
1097,6,serological,0.0,0.0
1098,6,several,0.0,0.0
1099,6,short,0.0,0.0
1100,6,sign,0.006036583985267361,0.14863722443006366
1101,6,simple,0.003842735935904476,0.09745595208924829
1102,6,site,0.008449315474196655,0.20175866759390632
1103,6,size,0.0,0.0
1104,6,slogan,0.0,0.0
1105,6,slow,0.0,0.0
1106,6,small,0.008354324383204687,-0.1751759911049096
1107,6,society,0.007862530099464018,0.18912269931431278
1108,6,special,0.0,0.0
1109,6,specific,0.0,0.0
1110,6,spread,0.0,0.0
1111,6,staff,0.0,0.0
1112,6,standard,0.0,0.0
1113,6,station,0.0,0.0
1114,6,storm,0.0,0.0
1115,6,story,0.033112802491974985,0.6198331663744306
1116,6,such,0.0034368645119130414,0.06280702372949458
1117,6,supply,0.0,0.0
1118,6,swab,0.0,0.0
1119,6,symptom,0.011109960013644327,0.25695894657496915
1120,6,team,0.021467232531498466,0.4451496435870053
1121,6,technician,0.0,0.0
1122,6,technique,0.0,0.0
1123,6,technology,0.014833270002644406,-0.22611412123469515
1124,6,test,0.07430467755623159,-0.42697369748840336
1125,6,testing,0.02598587323061384,-0.2697430814910506
1126,6,threat,0.010252507267606127,-0.22069849537537875
1127,6,throat,0.0,0.0
1128,6,total,0.0005118949972693203,-0.013843227174296957
1129,6,tract,0.0,0.0
1130,6,traditional,0.008449315474196655,0.20175866759390632
1131,6,trap,0.0,0.0
1132,6,type,0.0,0.0
1133,6,uncertainty,0.004089981834869884,0.1033727597000295
1134,6,university,0.003842735935904476,0.09745595208924829
1135,6,use,0.006549652833662496,-0.13411835406245604
1136,6,various,0.002769903179466205,-0.07771774177507158
1137,6,virus,0.0027699421613978656,-0.026487172093020834
1138,6,way,0.013363217511694359,0.301251404582289
1139,6,week,0.03022146723010413,-0.37968801176350686
1140,6,welloff,0.0,0.0
1141,6,work,0.03009257565501837,0.5775120946771667
1142,6,world,0.002315090292168789,-0.02811538063477572
1143,6,worry,0.0,0.0
1144,6,year,0.031202449319544343,0.4542189331688002
1145,7,104woman,0.0,0.0
1146,7,access,0.06352036382618323,0.7445938452628019
1147,7,advice,0.0,0.0
1148,7,alluring,0.0,0.0
1149,7,association,0.0,0.0
1150,7,attractive,0.0,0.0
1151,7,backlash,0.0,0.0
1152,7,big,0.005909102524575049,-0.11450440310013657
1153,7,board,0.009433977251652903,-0.19107198556214636
1154,7,bold,0.0,0.0
1155,7,book,0.0,0.0
1156,7,boy,0.0116755099393588,0.18972799889366146
1157,7,brand,0.0,0.0
1158,7,brave,0.0,0.0
1159,7,business,0.07651228909818626,-0.5740924325209864
1160,7,capable,0.0,0.0
1161,7,cent,0.01961447342668993,-0.23430918200997458
1162,7,change,0.017329263391039268,-0.2574080668404073
1163,7,charge,0.0,0.0
1164,7,chemical,0.006989292628686089,-0.13722511417809852
1165,7,class,0.009140420814011103,-0.1844166478398154
1166,7,club,0.0,0.0
1167,7,college,0.0,0.0
1168,7,comfort,0.0,0.0
1169,7,comfortable,0.0,0.0
1170,7,company,0.020632783834759867,0.3122545269640457
1171,7,condom,0.0,0.0
1172,7,consciousness,0.0,0.0
1173,7,consulting,0.0,0.0
1174,7,copresident,0.0,0.0
1175,7,country,0.00976946048196097,0.16138424134994334
1176,7,course,0.009140420814011103,-0.1844166478398154
1177,7,critical,0.01064115691136823,-0.14839781595104448
1178,7,criticism,0.0,0.0
1179,7,day,0.02088929888836245,0.3155338090517641
1180,7,dean,0.0,0.0
1181,7,decade,0.002179774646040213,-0.04046981694360841
1182,7,difficult,0.008418366387655397,-0.16827300770511355
1183,7,dynamic,0.0,0.0
1184,7,economic,0.00611944832369749,-0.11888056027703332
1185,7,enterprise,0.0,0.0
1186,7,entrepreneur,0.0,0.0
1187,7,entrepreneurship,0.0,0.0
1188,7,environment,0.0,0.0
1189,7,event,0.004989125999569473,-0.09562886542157491
1190,7,evolution,0.0,0.0
1191,7,factory,0.003883105314807989,-0.07348282994885907
1192,7,family,0.0,0.0
1193,7,fashion,0.0,0.0
1194,7,father,0.0,0.0
1195,7,favourite,0.0,0.0
1196,7,female,0.0,0.0
1197,7,finance,0.011404527714135533,-0.23721427793123254
1198,7,first,0.013799650481262549,-0.15767043311387607
1199,7,free,0.00015823765824965542,-0.002874679004357799
1200,7,freshman,0.0,0.0
1201,7,gender,0.007392724739620823,-0.14587264344395554
1202,7,good,0.0010151305059265393,-0.018610282477924817
1203,7,graduate,0.0,0.0
1204,7,great,0.006446931509372408,-0.12573968688518958
1205,7,handful,0.0,0.0
1206,7,health,0.028422807076350434,0.4070188731218918
1207,7,healthcare,0.001720975613915162,-0.03179183442385539
1208,7,high,0.012357384924337184,-0.260509214424487
1209,7,huge,0.01034308792071079,-0.21203412541488625
1210,7,idea,0.004322520560069359,0.07506467985278745
1211,7,ideal,0.0,0.0
1212,7,impact,0.009140420814011103,-0.1844166478398154
1213,7,incredible,0.0,0.0
1214,7,industry,0.007483289268215461,0.12616626861963157
1215,7,initiative,0.0,0.0
1216,7,innovative,0.008342800287735711,0.1395696995728508
1217,7,inspiration,0.0,0.0
1218,7,interested,0.0,0.0
1219,7,issue,0.01975680339188807,-0.19998381346928823
1220,7,job,0.02186529008456445,-0.34080844331742915
1221,7,kitchen,0.009140420814011103,-0.1844166478398154
1222,7,leader,0.03180578792544069,0.44535648118937193
1223,7,lesson,0.0,0.0
1224,7,level,0.007392724739620823,-0.14587264344395554
1225,7,lot,0.0,0.0
1226,7,lucrative,0.0,0.0
1227,7,lunch,0.0,0.0
