,doc_id,word,JSD,kl_distance
1228,7,m,0.001720975613915162,-0.03179183442385539
1229,7,male,0.0,0.0
1230,7,maledominated,0.0,0.0
1231,7,management,0.0,0.0
1232,7,many,0.00843466514594612,0.1409904602443411
1233,7,medium,0.0,0.0
1234,7,meeting,0.0002679967200054741,-0.004874287775075131
1235,7,memory,0.0,0.0
1236,7,mindset,0.0,0.0
1237,7,mission,0.0,0.0
1238,7,needle,0.0,0.0
1239,7,new,0.021516551939617337,0.3235040191016708
1240,7,only,0.008801936249176561,-0.17680928007474217
1241,7,organisation,0.016449183883476978,-0.19169633238625927
1242,7,other,0.021231267796556205,0.3198875465333788
1243,7,own,0.00013367084763255457,0.0024209523080072344
1244,7,part,0.014267616238727184,-0.20568322609609632
1245,7,partner,0.009140420814011103,-0.1844166478398154
1246,7,peer,0.0,0.0
1247,7,people,0.0029189789357098876,0.03656343292046289
1248,7,place,0.02088288503685715,-0.32198023115072344
1249,7,plan,0.009140420814011103,-0.1844166478398154
1250,7,plane,0.0,0.0
1251,7,planning,0.0,0.0
1252,7,pregnancy,0.0,0.0
1253,7,president,0.01625167542537476,-0.23882101100464123
1254,7,pretax,0.0,0.0
1255,7,process,0.003757625202435205,-0.07100658901511057
1256,7,product,0.014481829059677102,0.22990920816172625
1257,7,professor,0.014618766440604423,-0.211450021332327
1258,7,profit,0.0,0.0
1259,7,progressive,0.009140420814011103,-0.1844166478398154
1260,7,question,0.005087737659023915,-0.09763193089479726
1261,7,reproductive,0.007392724739620823,-0.14587264344395554
1262,7,right,0.03664266742300489,0.49758820778561325
1263,7,school,0.0,0.0
1264,7,second,0.021527613748578613,-0.33428534513801184
1265,7,semester,0.0,0.0
1266,7,separate,0.0,0.0
1267,7,service,0.008330652423448177,-0.16633333807525522
1268,7,sexual,0.001720975613915162,-0.03179183442385539
1269,7,site,0.006989292628686089,-0.13722511417809852
1270,7,situation,0.009140420814011103,-0.1844166478398154
1271,7,skill,0.0,0.0
1272,7,social,0.029430368156585344,-0.31929832647525785
1273,7,southern,0.0,0.0
1274,7,std,0.0,0.0
1275,7,step,0.0,0.0
1276,7,sti,0.0,0.0
1277,7,strong,0.002061099519605975,-0.03821667749226621
1278,7,structure,0.003883105314807989,-0.07348282994885907
1279,7,student,0.0,0.0
1280,7,sustainability,0.0,0.0
1281,7,thing,0.0025801949072440456,-0.048116253717579764
1282,7,time,0.002876250181517297,0.0360391898860374
1283,7,timid,0.0,0.0
1284,7,tip,0.0,0.0
1285,7,top,0.02186529008456445,-0.34080844331742915
1286,7,toxic,0.0,0.0
1287,7,track,0.0,0.0
1288,7,traditional,0.006989292628686089,-0.13722511417809852
1289,7,underdog,0.0,0.0
1290,7,willing,0.0,0.0
1291,7,woman,0.026947851766162812,-0.2057287534132033
1292,7,work,0.015100096169052798,0.2385283129051618
1293,7,world,0.012804763707284028,-0.14525041279042006
1294,7,year,0.00963048510170184,0.11523515139679533
1295,7,zone,0.0,0.0
1296,8,act,0.0,0.0
1297,8,adviser,0.0,0.0
1298,8,aerosol,0.0,0.0
1299,8,air,0.007314074271742173,-0.14597381862947686
1300,8,airborne,0.0,0.0
1301,8,argument,0.0,0.0
1302,8,attache,0.0,0.0
1303,8,attitude,0.0,0.0
1304,8,binary,0.0,0.0
1305,8,bleak,0.0,0.0
1306,8,body,0.009566157448758814,-0.19658045810900057
1307,8,breathing,0.0,0.0
1308,8,british,0.004028735176945155,-0.07727695974128386
1309,8,business,0.03432071171467458,0.47710415613128454
1310,8,calculation,0.0,0.0
1311,8,case,0.005719648850361706,-0.11192978490860134
1312,8,chance,0.012659833535996623,-0.1820879855212324
1313,8,chief,0.011103775109307216,-0.23302607763749786
1314,8,choice,0.0,0.0
1315,8,church,0.0,0.0
1316,8,conjunction,0.0,0.0
1317,8,consideration,0.0,0.0
1318,8,convincing,0.0,0.0
1319,8,coronavirus,0.014187242659267808,0.22805048814336762
1320,8,cough,0.0,0.0
1321,8,country,0.009304779562579404,-0.12984185081999203
1322,8,covering,0.0,0.0
1323,8,critical,0.00988172410165319,-0.1385939124569987
1324,8,customer,0.0,0.0
1325,8,danger,0.0,0.0
1326,8,day,0.0214168297878899,0.32533771254580984
1327,8,decision,0.009442222978487794,-0.1319184547692468
1328,8,different,0.006789313844073441,0.11642694285670624
1329,8,difficult,0.007883074283320449,-0.15846910421106772
1330,8,disagreement,0.0,0.0
1331,8,discussion,0.014654639579004187,-0.2148097870711022
1332,8,disease,0.001747294827447463,0.031473366827639335
1333,8,disperse,0.0,0.0
1334,8,distance,0.0,0.0
1335,8,distancing,0.0,0.0
1336,8,distinction,0.0,0.0
1337,8,dominant,0.0,0.0
1338,8,droplet,0.0,0.0
1339,8,due,0.007172969240243866,-0.14290411184585944
1340,8,early,0.0018003934819977147,-0.03367475196165796
1341,8,economy,0.028890474917784143,-0.37971759489093654
1342,8,end,0.00893533580716782,-0.1820879855212324
1343,8,entertainment,0.0,0.0
1344,8,etiquette,0.0,0.0
1345,8,event,0.004452328619422907,-0.08582496192752907
1346,8,example,0.0031957663209058926,-0.060715533198600125
1347,8,eye,0.00893533580716782,-0.1820879855212324
1348,8,fabric,0.0,0.0
1349,8,face,0.0,0.0
1350,8,false,0.0045821195902080855,0.08023994807750585
1351,8,fine,0.0036374935583307916,-0.06945782911002721
1352,8,fixation,0.0,0.0
1353,8,fool,0.0,0.0
1354,8,future,0.016082894780763708,0.2545723670717932
1355,8,government,0.013326729704437986,0.15738057619101303
1356,8,gym,0.0,0.0
1357,8,half,0.000842140545821641,0.015311614578330393
1358,8,health,0.02894363801024114,0.4168227766159376
1359,8,heavy,0.00893533580716782,-0.1820879855212324
1360,8,hospitality,0.0,0.0
1361,8,imperfect,0.0,0.0
1362,8,important,0.004613902214986206,0.0807716539841856
1363,8,indoor,0.0,0.0
1364,8,industry,0.008019193361302322,0.13597017211367732
1365,8,infected,0.0,0.0
1366,8,infection,0.008812172358607843,-0.12244152441952746
1367,8,landscape,0.04600767827943217,0.5961740128049798
1368,8,last,0.0006334030777820913,0.01154153143529518
1369,8,layer,0.0,0.0
1370,8,less,0.008010561062969287,-0.1612948295219372
1371,8,likely,0.007172969240243866,-0.14290411184585944
1372,8,long,0.0014615102150754634,-0.027234662683387062
1373,8,low,0.0074272577067319295,0.12661746534412197
1374,8,magic,0.0,0.0
1375,8,mandate,0.0,0.0
1376,8,mantra,0.0,0.0
1377,8,many,0.010639762261442299,-0.15023563192559425
1378,8,mask,0.0,0.0
1379,8,mass,0.007172969240243866,-0.14290411184585944
1380,8,material,0.0018003934819977147,-0.03367475196165796
1381,8,measure,0.0,0.0
1382,8,medical,0.005464034821195701,-0.10659879848546831
1383,8,meeting,0.0002695065259682021,0.004929615718970682
1384,8,metre,0.0,0.0
1385,8,minister,0.0014615102150754634,-0.027234662683387062
1386,8,minute,0.006766330696455157,-0.13412078014630238
1387,8,month,0.00027212210345066017,-0.00500613636407349
1388,8,more,0.012105930603574741,0.14407643815301116
1389,8,new,0.002541319946457725,0.03227792693173545
1390,8,nightclub,0.0,0.0
1391,8,nose,0.006766330696455157,-0.13412078014630238
1392,8,one,0.0007871024098470911,-0.014560260324582786
1393,8,onemetre,0.0,0.0
1394,8,order,0.0,0.0
1395,8,other,0.025504585064630218,-0.2723685413005378
1396,8,outbreak,0.006315841503265567,-0.12449738572571224
1397,8,paper,0.0,0.0
1398,8,particle,0.0,0.0
1399,8,pavement,0.0,0.0
1400,8,people,0.024093236016479305,-0.2546626592494725
1401,8,persistent,0.0,0.0
1402,8,person,0.007172969240243866,-0.14290411184585944
1403,8,portent,0.0,0.0
1404,8,precaution,0.0,0.0
1405,8,precautionary,0.0,0.0
1406,8,principle,0.0,0.0
1407,8,projection,0.0,0.0
1408,8,promask,0.0,0.0
1409,8,propel,0.0,0.0
1410,8,public,0.008796253359779958,-0.0982009987225361
1411,8,rate,0.010804680669734348,-0.22580711857792954
1412,8,rationale,0.0,0.0
1413,8,recommendation,0.0,0.0
1414,8,relief,0.0,0.0
1415,8,resurgence,0.0,0.0
1416,8,review,0.0,0.0
1417,8,risk,0.022890636044141145,-0.18949513922042116
1418,8,rule,0.005154892928208354,-0.06945782911002721
1419,8,safe,0.007243312710067971,-0.0993016662379976
1420,8,safety,0.00893533580716782,-0.1820879855212324
1421,8,same,0.011337912050322087,0.18667546635923374
1422,8,scientific,0.0,0.0
1423,8,second,0.0012612446087077824,-0.02345144597998486
1424,8,sector,0.00040054798219403006,0.00731642488148283
1425,8,shame,0.0,0.0
1426,8,signage,0.0,0.0
1427,8,sneeze,0.0,0.0
1428,8,social,0.015721804508175286,-0.184555686372912
1429,8,society,0.007041636777845976,-0.1400571789636463
1430,8,spending,0.0,0.0
1431,8,strong,0.001523693841008859,-0.028412773998220373
1432,8,such,0.017638500323463167,-0.26637285454846443
1433,8,supermarket,0.0,0.0
1434,8,surface,0.0,0.0
1435,8,surprise,0.0,0.0
1436,8,surveillance,0.0,0.0
1437,8,symptom,0.0037761623232351513,-0.0722209317029899
1438,8,system,0.015664212525427337,0.24878039644022437
1439,8,table,0.0,0.0
1440,8,theme,0.0036374935583307916,-0.06945782911002721
1441,8,timing,0.0,0.0
1442,8,tough,0.0,0.0
1443,8,trace,0.011995237770145708,0.19638908778474276
1444,8,transmission,0.0,0.0
1445,8,transport,0.00893533580716782,-0.1820879855212324
1446,8,twometre,0.0,0.0
1447,8,uncertain,0.0,0.0
1448,8,uncertainty,0.010804680669734348,-0.22580711857792954
1449,8,unsafe,0.007172969240243866,-0.14290411184585944
1450,8,unwelcome,0.0,0.0
1451,8,vaccine,0.03967887867899803,0.5335639099512949
1452,8,ventilation,0.0,0.0
1453,8,virus,0.017054835109470274,-0.15154706771505247
1454,8,virusladen,0.0,0.0
1455,8,visitor,0.0,0.0
1456,8,week,0.00803573601276758,0.13623014997279387
1457,8,worth,0.0,0.0
1458,9,More,0.002298729978264111,-0.06618393244887481
1459,9,abortion,0.0,0.0
1460,9,african,0.0,0.0
1461,9,air,0.008615620289879621,0.2113483391343153
1462,9,ambulance,0.0,0.0
1463,9,analysis,0.0,0.0
1464,9,angina,0.0,0.0
1465,9,animal,0.0,0.0
1466,9,annual,0.002298729978264111,-0.06618393244887481
1467,9,antibiotic,0.0,0.0
1468,9,antimicrobial,0.0,0.0
1469,9,app,0.002298729978264111,-0.06618393244887481
1470,9,area,0.011545327618159587,-0.20792368798170702
1471,9,audit,0.0,0.0
1472,9,autism,0.0859666011803013,1.1801588138995298
1473,9,baby,0.0,0.0
1474,9,bacteria,0.0,0.0
1475,9,bacterial,0.0,0.0
1476,9,barrier,0.0,0.0
1477,9,battle,0.0,0.0
1478,9,beneficial,0.0,0.0
1479,9,benefit,0.014045592384523206,0.32299899778340413
1480,9,biennial,0.0,0.0
1481,9,biology,0.0,0.0
1482,9,blue,0.004416743069035098,0.11457322113646884
1483,9,board,0.007032010780017787,0.17605407569569162
1484,9,body,0.006363879257717495,0.1607416996547916
1485,9,bodys,0.0,0.0
1486,9,bowel,0.022162524945672644,0.4683756011114347
1487,9,british,0.011878625142656885,0.2800451980225083
1488,9,bureaucracy,0.004416743069035098,0.11457322113646884
1489,9,cancer,0.0,0.0
1490,9,care,0.0,0.0
1491,9,cause,0.0,0.0
1492,9,cell,0.0,0.0
1493,9,cent,0.006848498104731049,-0.0890318703685107
1494,9,chair,0.0,0.0
1495,9,change,0.00597148409822642,0.10971799441741965
1496,9,cheap,0.0032370698025486993,0.08539747148165076
1497,9,chief,0.004818518500889216,0.12429608012629427
1498,9,child,0.07640943378115168,1.1022246553074333
1499,9,city,0.06084771835600331,0.9594037069821993
1500,9,climate,0.0,0.0
1501,9,cold,0.0,0.0
1502,9,colonialism,0.0,0.0
1503,9,commentator,0.0,0.0
1504,9,commitment,0.0,0.0
1505,9,company,0.014242174628950272,0.20225933350220648
1506,9,comparable,0.0,0.0
1507,9,complimentary,0.0,0.0
1508,9,concept,0.03390522864328176,0.6457244923828068
1509,9,conclusion,0.001634463295031649,0.04415718845531352
1510,9,condition,0.002377572174913819,0.045341698779850025
1511,9,conference,0.0,0.0
1512,9,confused,0.0,0.0
1513,9,consumer,0.006739922092033923,-0.11503729364570693
1514,9,consumption,0.0,0.0
1515,9,contract,0.014045592384523206,0.32299899778340413
1516,9,contribution,0.004416743069035098,0.11457322113646884
1517,9,correct,0.0,0.0
1518,9,countdown,0.0,0.0
1519,9,country,0.005101330501513515,-0.07354968872019768
1520,9,coverage,0.0,0.0
1521,9,crackdown,0.0,0.0
1522,9,cure,0.0,0.0
1523,9,dark,0.0,0.0
1524,9,database,0.010186410618968697,0.24505944717309414
1525,9,deadly,0.0,0.0
1526,9,death,0.031560880968908495,0.4702462782441977
1527,9,decade,0.00863686023348766,-0.15046501040544769
1528,9,defence,0.0,0.0
1529,9,delay,0.0005202366482160941,0.014299052311536201
1530,9,dependency,0.0,0.0
1531,9,depression,0.0,0.0
1532,9,device,0.0,0.0
1533,9,difficult,0.008047940266152773,0.19885305355272442
1534,9,discrepancy,0.0,0.0
1535,9,discussion,0.020685948453755525,0.4435423663566711
1536,9,disease,0.013642451751653307,-0.21326446673654753
1537,9,doctor,0.0005202366482160941,0.014299052311536201
1538,9,donor,0.0,0.0
1539,9,drama,0.0,0.0
1540,9,drug,0.04817705030900482,0.45543055730820975
1541,9,drugmaker,0.0,0.0
1542,9,due,0.008756274615838342,0.21441804591793273
1543,9,economic,0.010337872118299783,0.24824550098080464
1544,9,economy,0.021346127919100368,0.45472581759251807
1545,9,edition,0.0,0.0
1546,9,effect,0.014045592384523206,0.32299899778340413
1547,9,effective,0.0,0.0
1548,9,effectiveness,0.0,0.0
1549,9,email,0.0,0.0
1550,9,emergency,0.009108749214320174,-0.20017198340022446
1551,9,employee,0.0,0.0
1552,9,english,0.0,0.0
1553,9,environmental,0.0,0.0
1554,9,ethic,0.0,0.0
1555,9,event,0.011459231453546267,0.2714971958362631
1556,9,example,0.012702281592069804,0.29660662456519205
1557,9,executive,0.0032370698025486993,0.08539747148165076
1558,9,expense,0.002298729978264111,-0.06618393244887481
1559,9,expert,0.0,0.0
1560,9,expression,0.0,0.0
1561,9,faecal,0.0,0.0
1562,9,fairness,0.0,0.0
1563,9,famous,0.0,0.0
1564,9,few,0.014682046912367849,0.3352472818179027
1565,9,fight,0.0,0.0
1566,9,finance,0.005052570025896674,0.12991178332660544
1567,9,first,0.0148107172170284,0.20945562814394714
1568,9,fiveyear,0.0,0.0
1569,9,free,0.006621229198885323,-0.11286987246619702
1570,9,french,0.0,0.0
1571,9,fund,0.002298729978264111,-0.06618393244887481
1572,9,funding,0.002298729978264111,-0.06618393244887481
1573,9,furore,0.0,0.0
1574,9,gap,0.0,0.0
1575,9,gender,0.009071173640671134,0.22125341781388244
1576,9,gene,0.002881242381463842,0.05465201452574423
1577,9,general,0.0,0.0
1578,9,generic,0.0,0.0
1579,9,genetic,0.026785742591451424,0.5421805739060697
1580,9,girl,0.0,0.0
1581,9,global,0.019047838339348214,-0.22625536150681674
1582,9,government,0.017511679128630914,0.21367273829080743
1583,9,graphic,0.0,0.0
1584,9,great,0.012881090781921933,-0.2357348803470288
1585,9,guidance,0.0,0.0
1586,9,guideline,0.0,0.0
1587,9,gut,0.0,0.0
1588,9,harassment,0.0,0.0
1589,9,harmful,0.0,0.0
1590,9,head,0.009108749214320174,-0.20017198340022446
1591,9,health,0.05645421816019699,-0.4811275707235961
1592,9,healthcare,0.001787361908397717,0.03430423116999038
1593,9,healthftcom,0.0,0.0
1594,9,healthy,0.0,0.0
1595,9,hearing,0.0,0.0
1596,9,heart,0.0,0.0
1597,9,here,0.0,0.0
1598,9,high,0.004091199750162571,0.10661684683335096
1599,9,highlight,0.0,0.0
1600,9,highrisk,0.0,0.0
1601,9,hold,0.0,0.0
1602,9,hope,0.008103820630500934,0.2000906679896533
1603,9,human,0.0,0.0
1604,9,illness,0.0,0.0
1605,9,imbalance,0.0,0.0
1606,9,immunisation,0.0,0.0
1607,9,incentive,0.004416743069035098,0.11457322113646884
1608,9,incident,0.0,0.0
1609,9,increase,0.0,0.0
1610,9,inequality,0.0,0.0
1611,9,infection,0.026378913362793164,0.5359106290082459
1612,9,infectious,0.00973757304872753,0.23555260860785443
1613,9,information,0.014045592384523206,0.32299899778340413
1614,9,injection,0.0,0.0
1615,9,insect,0.0,0.0
1616,9,insulin,0.0,0.0
1617,9,intake,0.0,0.0
1618,9,interference,0.0,0.0
1619,9,international,0.005721113112473635,0.10538178251517885
1620,9,intervention,0.0,0.0
1621,9,invading,0.0,0.0
1622,9,investigation,0.0,0.0
1623,9,investment,0.0032370698025486993,0.08539747148165076
1624,9,isolation,0.0,0.0
1625,9,job,0.014270602658939105,0.32734761360438996
1626,9,journal,0.00973757304872753,0.23555260860785443
1627,9,knock,0.0,0.0
1628,9,latestage,0.0,0.0
1629,9,leadership,0.0,0.0
1630,9,legacy,0.0,0.0
1631,9,less,0.007920638184560192,0.196027328241855
1632,9,level,0.009071173640671134,0.22125341781388244
1633,9,likely,0.008756274615838342,0.21441804591793273
1634,9,limit,0.0,0.0
1635,9,link,0.032001949268674224,0.6191233002276912
1636,9,little,0.004416743069035098,0.11457322113646884
1637,9,long,0.0015094052958899914,0.02905749941641283
1638,9,loss,0.0,0.0
1639,9,low,0.023107852274009206,0.48393962310791416
1640,9,m,0.001787361908397717,0.03430423116999038
1641,9,main,0.0005202366482160941,0.014299052311536201
1642,9,malfunction,0.0,0.0
1643,9,man,0.033396744859789114,0.4914497949567833
1644,9,many,0.011924439808104242,0.20708652583818685
1645,9,market,0.05808136465242043,0.9315705052733851
1646,9,mass,0.008756274615838342,0.21441804591793273
1647,9,maternal,0.0,0.0
1648,9,matter,0.0032370698025486993,0.08539747148165076
1649,9,measle,0.0765990245454272,1.10383644356614
1650,9,medical,0.002496061568162979,-0.05030663638566838
1651,9,medicine,0.00973757304872753,0.23555260860785443
1652,9,menstruation,0.0,0.0
1653,9,mental,0.0,0.0
1654,9,merging,0.0,0.0
1655,9,metaphor,0.0,0.0
1656,9,microbe,0.0,0.0
1657,9,microbiota,0.0,0.0
1658,9,migrant,0.0,0.0
1659,9,min,0.0,0.0
1660,9,minister,0.0015094052958899914,0.02905749941641283
1661,9,misinformation,0.0,0.0
1662,9,mixed,0.0,0.0
1663,9,more,0.003997080722902772,-0.042669448433491255
1664,9,mortality,0.0,0.0
1665,9,mosquito,0.0,0.0
1666,9,national,0.0,0.0
1667,9,native,0.0,0.0
1668,9,nervous,0.00973757304872753,0.23555260860785443
1669,9,new,0.000672305464600621,-0.008339923976527693
1670,9,next,0.01601824301789592,0.3604512024122202
1671,9,nextgeneration,0.0,0.0
1672,9,nicotine,0.0,0.0
1673,9,number,0.007876876488135317,0.19505392108735822
1674,9,nutrition,0.0,0.0
1675,9,official,0.012205432050475177,0.28665182126856825
1676,9,one,0.015076678459391486,0.3427618974392094
1677,9,operating,0.0005202366482160941,0.014299052311536201
1678,9,organisation,0.022012125442872295,0.35152098792724895
1679,9,origin,0.0,0.0
1680,9,original,0.0,0.0
1681,9,other,0.024660422372096542,0.3859836121272246
1682,9,outside,0.0,0.0
1683,9,own,0.014709181290163402,-0.23251297776213384
1684,9,pathogen,0.0,0.0
1685,9,patient,0.03476386092181624,0.5069357994638621
1686,9,patientcentred,0.0,0.0
1687,9,pay,0.0,0.0
1688,9,people,0.0181593062984656,-0.1983704971496809
1689,9,per,0.009108749214320174,-0.20017198340022446
1690,9,performance,0.0,0.0
1691,9,period,0.0,0.0
1692,9,person,0.008756274615838342,0.21441804591793273
1693,9,pharma,0.03390522864328176,0.6457244923828068
1694,9,physician,0.0,0.0
1695,9,place,0.015257011963631393,0.3461758257710957
1696,9,political,0.0,0.0
1697,9,pollution,0.0,0.0
1698,9,poor,0.0077847523440648676,-0.16792246997827137
1699,9,popular,0.0,0.0
1700,9,population,0.0072556085221271716,-0.12452000085291869
1701,9,positive,0.0005202366482160941,0.014299052311536201
1702,9,possible,0.0005202366482160941,0.014299052311536201
1703,9,potassium,0.0,0.0
1704,9,pound,0.0,0.0
1705,9,poverty,0.0,0.0
1706,9,precedent,0.0,0.0
1707,9,pregnant,0.0,0.0
1708,9,presence,0.014009821965420692,0.3223058161968935
1709,9,pressure,0.0,0.0
1710,9,previous,0.0,0.0
1711,9,price,0.048068425783354594,0.6457244923828008
1712,9,prime,0.0,0.0
1713,9,priority,0.0,0.0
1714,9,problem,0.01311495003731995,0.22536182452617776
1715,9,process,0.00025012043897516004,-0.0049105234212648554
1716,9,professionalism,0.0,0.0
1717,9,programme,0.0,0.0
1718,9,progress,0.0,0.0
1719,9,prominent,0.00973757304872753,0.23555260860785443
1720,9,promise,0.0,0.0
1721,9,prosecutor,0.0,0.0
1722,9,public,0.01049956714958362,0.13418242243293949
1723,9,quarter,0.00973757304872753,0.23555260860785443
1724,9,quit,0.0,0.0
1725,9,reaction,0.0005202366482160941,0.014299052311536201
1726,9,recent,0.0041669187158007385,0.10847377977443556
1727,9,reform,0.002298729978264111,-0.06618393244887481
1728,9,region,0.0,0.0
1729,9,regulation,0.002298729978264111,-0.06618393244887481
1730,9,remission,0.0,0.0
1731,9,report,0.0394521512075469,0.4771212547196649
1732,9,reproductive,0.009071173640671134,0.22125341781388244
1733,9,research,0.013789237568455032,0.23555260860784982
1734,9,researcher,0.023815733172325118,0.49542960988336376
1735,9,resistance,0.0005202366482160941,0.014299052311536201
1736,9,resistant,0.0,0.0
1737,9,response,0.0014849170208848946,0.040208485264315974
1738,9,revamp,0.0,0.0
1739,9,rich,0.006706405962042579,-0.1425596306813448
1740,9,right,0.03996941129011803,0.5636842733794589
1741,9,risk,0.030416152281791543,0.34391827759903565
1742,9,room,0.0,0.0
1743,9,row,0.0,0.0
1744,9,rural,0.0,0.0
1745,9,salt,0.0,0.0
1746,9,sanitary,0.0,0.0
1747,9,satisfaction,0.0,0.0
1748,9,second,0.014610099337533232,0.3338707117838073
1749,9,sector,0.0033708422882394802,0.06360858698128274
1750,9,service,0.008135553345553532,0.20079272318258276
1751,9,severity,0.0,0.0
1752,9,sewage,0.0,0.0
1753,9,sexual,0.001787361908397717,0.03430423116999038
1754,9,shakeup,0.0,0.0
1755,9,shed,0.0,0.0
1756,9,show,0.0,0.0
1757,9,sick,0.0,0.0
1758,9,sign,0.007063944818776745,0.1767795039158968
1759,9,social,0.034207920682155814,0.6498877261105426
1760,9,sodium,0.0,0.0
1761,9,solution,0.0,0.0
1762,9,space,0.007988838452991026,0.1975422601413258
1763,9,spray,0.0,0.0
1764,9,stem,0.0,0.0
1765,9,stigma,0.0,0.0
1766,9,story,0.03406872289943097,0.6479754458602638
1767,9,success,0.002298729978264111,-0.06618393244887481
1768,9,such,0.017741073421313033,0.3919792988793089
1769,9,support,0.002298729978264111,-0.06618393244887481
1770,9,surgical,0.0,0.0
1771,9,sweeping,0.0,0.0
1772,9,target,0.0,0.0
1773,9,technology,0.005587449233050266,0.10305815391510813
1774,9,test,0.0692401127170829,0.831617503375697
1775,9,thank,0.0,0.0
1776,9,threat,0.0041669187158007385,0.10847377977443556
1777,9,time,0.02601766068869616,0.40316525114386437
1778,9,timeline,0.0,0.0
1779,9,tobacco,0.0,0.0
1780,9,top,0.014270602658939105,0.32734761360438996
1781,9,total,0.0005202366482160941,0.014299052311536201
1782,9,transfer,0.0,0.0
1783,9,transparency,0.0,0.0
1784,9,transplant,0.0,0.0
1785,9,treatment,0.002298729978264111,-0.06618393244887481
1786,9,trial,0.0,0.0
1787,9,underfive,0.0,0.0
1788,9,unexpected,0.0,0.0
1789,9,universal,0.0,0.0
1790,9,universality,0.0,0.0
1791,9,unrelated,0.0,0.0
1792,9,unsafe,0.008756274615838342,0.21441804591793273
1793,9,use,0.007876876488135317,0.19505392108735822
1794,9,vaccination,0.023218891583195622,0.36738267510358663
1795,9,vaccine,0.032962293381548685,0.41376481299540985
1796,9,version,0.0,0.0
1797,9,video,0.0,0.0
1798,9,view,0.004416743069035098,0.11457322113646884
1799,9,virus,0.055491245050104984,0.9047450943847585
1800,9,visualisation,0.0,0.0
1801,9,wait,0.0,0.0
1802,9,war,0.0,0.0
1803,9,way,0.00849315687435466,-0.14772757065155515
1804,9,website,0.0,0.0
1805,9,week,0.01099265359879439,0.19252231207259377
1806,9,well,0.002298729978264111,-0.06618393244887481
1807,9,wide,0.0,0.0
1808,9,woman,0.03706326087105821,0.4044353565309125
1809,9,workforce,0.002298729978264111,-0.06618393244887481
1810,9,workplace,0.0,0.0
1811,9,world,2.1789662558746216e-06,2.689885104386091e-05
1812,9,year,0.007182807080091462,0.08442120398257792
1813,9,young,0.022162524945672644,0.4683756011114347
